"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","1/4/2018 - 1/4/2018, Every day, Daily Average",1139,888,1460
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","1/4/2018 - 1/4/2018, Every day, Daily Average",1308,1099,1556
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1030,782,1355
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1132,869,1474
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1062,792,1422
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",461,325,653
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",198,80,484
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",668,504,884
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",565,422,756
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",972,706,1337
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",898,709,1136
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1425,1206,1683
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1437,1150,1794
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1283,1045,1574
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",968,784,1194
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",885,631,1240
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",379,244,587
"186","20001, Northwest Washington, Washington","56","Center Leg Freeway, Southwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",382,264,552
"186","20001, Northwest Washington, Washington","57","600 Edgewood Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",810,624,1050
"186","20001, Northwest Washington, Washington","58","3100 13th Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",849,644,1118
"186","20001, Northwest Washington, Washington","59","2800 45th Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1109,881,1395
"186","20001, Northwest Washington, Washington","60","3200 Dubois Place Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",798,581,1095
"186","20001, Northwest Washington, Washington","61","1400 15th Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",359,231,556
"186","20001, Northwest Washington, Washington","62","1800 W Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",930,740,1167
"186","20001, Northwest Washington, Washington","63","4400 40th Street, Brentwood","1/4/2018 - 1/4/2018, Every day, Daily Average",1449,1217,1724
"186","20001, Northwest Washington, Washington","64","1800 Ontario Place Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",940,713,1237
"186","20001, Northwest Washington, Washington","65","1900 15th Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",574,410,802
"186","20001, Northwest Washington, Washington","66","1400 K Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",173,78,380
"186","20001, Northwest Washington, Washington","67","900 Q Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",383,255,574
"186","20001, Northwest Washington, Washington","68","8800 Springfield Road, Laurel","1/4/2018 - 1/4/2018, Every day, Daily Average",1438,1245,1659
"186","20001, Northwest Washington, Washington","69","12500 Farm Road, Greater Upper Marlboro, Upper Marlboro","1/4/2018 - 1/4/2018, Every day, Daily Average",1949,1593,2384
"186","20001, Northwest Washington, Washington","70","3600 Anton Terrace, District Heights","1/4/2018 - 1/4/2018, Every day, Daily Average",1632,1309,2033
"186","20001, Northwest Washington, Washington","71","5600 Somerset House II, Wisconsin Avenue, Chevy Chase","1/4/2018 - 1/4/2018, Every day, Daily Average",1584,1320,1900
"186","20001, Northwest Washington, Washington","72","4900 Hampden Lane, Bethesda","1/4/2018 - 1/4/2018, Every day, Daily Average",1915,1606,2282
"186","20001, Northwest Washington, Washington","73","3300 Chillum Road, Mount Rainier","1/4/2018 - 1/4/2018, Every day, Daily Average",1375,1077,1754
"186","20001, Northwest Washington, Washington","74","11100 Rodeo Court, Upper Marlboro","1/4/2018 - 1/4/2018, Every day, Daily Average",1823,1489,2231
"186","20001, Northwest Washington, Washington","75","4900 Blackfoot Road, Hollywood, College Park","1/4/2018 - 1/4/2018, Every day, Daily Average",1869,1660,2103
"186","20001, Northwest Washington, Washington","76","7300 16th Place, Hyattsville","1/4/2018 - 1/4/2018, Every day, Daily Average",1779,1490,2123
"186","20001, Northwest Washington, Washington","77","3200 Donnell Drive, Forestville","1/4/2018 - 1/4/2018, Every day, Daily Average",1536,1194,1975
"186","20001, Northwest Washington, Washington","78","5000 Roseld Court, Oxon Hill","1/4/2018 - 1/4/2018, Every day, Daily Average",1142,922,1413
"186","20001, Northwest Washington, Washington","79","2200 Washington Avenue, Silver Spring","1/4/2018 - 1/4/2018, Every day, Daily Average",1827,1563,2135
"186","20001, Northwest Washington, Washington","80","3100 West Avenue, District Heights","1/4/2018 - 1/4/2018, Every day, Daily Average",1515,1205,1904
"186","20001, Northwest Washington, Washington","81","1600 Nova Avenue, Capitol Heights","1/4/2018 - 1/4/2018, Every day, Daily Average",1280,968,1690
"186","20001, Northwest Washington, Washington","82","2000 South Eads Street, Crystal City, Arlington","1/4/2018 - 1/4/2018, Every day, Daily Average",623,450,861
"186","20001, Northwest Washington, Washington","83","500 Ethan Allen Avenue, Takoma Park","1/4/2018 - 1/4/2018, Every day, Daily Average",1465,1203,1783
"186","20001, Northwest Washington, Washington","84","7700 Oxman Road, Hyattsville","1/4/2018 - 1/4/2018, Every day, Daily Average",1574,1307,1895
"186","20001, Northwest Washington, Washington","85","100 Lakeside Drive, Greenbelt","1/4/2018 - 1/4/2018, Every day, Daily Average",1446,1211,1726
"186","20001, Northwest Washington, Washington","86","9100 Fairview Road, Silver Spring","1/4/2018 - 1/4/2018, Every day, Daily Average",2036,1702,2434
"186","20001, Northwest Washington, Washington","87","7600 Greenbrook Drive, Greenbelt","1/4/2018 - 1/4/2018, Every day, Daily Average",1332,1101,1610
"186","20001, Northwest Washington, Washington","88","5000 Newport Avenue, Bethesda","1/4/2018 - 1/4/2018, Every day, Daily Average",1400,1145,1710
"186","20001, Northwest Washington, Washington","89","10000 Oaklyn Drive, Potomac","1/4/2018 - 1/4/2018, Every day, Daily Average",1455,1117,1893
"186","20001, Northwest Washington, Washington","90","11400 Macarthur Boulevard Northwest, Potomac","1/4/2018 - 1/4/2018, Every day, Daily Average",1456,1074,1972
"186","20001, Northwest Washington, Washington","91","6400 Walhonding Road, Bethesda","1/4/2018 - 1/4/2018, Every day, Daily Average",1346,1085,1668
"186","20001, Northwest Washington, Washington","92","3100 North Nelson Street, Bellevue Forest, Arlington","1/4/2018 - 1/4/2018, Every day, Daily Average",823,614,1101
"186","20001, Northwest Washington, Washington","93","6400 Vale Street, Alexandria","1/4/2018 - 1/4/2018, Every day, Daily Average",1105,834,1463
"186","20001, Northwest Washington, Washington","94","6300 8th Circle, Alexandria","1/4/2018 - 1/4/2018, Every day, Daily Average",976,766,1243
"186","20001, Northwest Washington, Washington","95","1800 South Stafford Street, Douglas Park, Arlington","1/4/2018 - 1/4/2018, Every day, Daily Average",980,752,1275
"186","20001, Northwest Washington, Washington","96","7300 Beverly Street, Annandale","1/4/2018 - 1/4/2018, Every day, Daily Average",1459,1053,2020
"186","20001, Northwest Washington, Washington","98","1600 13th Road South, Arlington Views, Arlington","1/4/2018 - 1/4/2018, Every day, Daily Average",570,413,786
"186","20001, Northwest Washington, Washington","99","3800 Pinewood Terrace, Falls Church","1/4/2018 - 1/4/2018, Every day, Daily Average",1676,1396,2011
"186","20001, Northwest Washington, Washington","100","1200 Oronoco Street, Old Town West, Alexandria","1/4/2018 - 1/4/2018, Every day, Daily Average",960,751,1226
"186","20001, Northwest Washington, Washington","101","100 South Fayette Street, Old Town, Alexandria","1/4/2018 - 1/4/2018, Every day, Daily Average",1001,804,1245
"186","20001, Northwest Washington, Washington","102","3700 South George Mason Drive, Falls Church","1/4/2018 - 1/4/2018, Every day, Daily Average",1177,849,1630
"186","20001, Northwest Washington, Washington","103","600 South Ball Street, Crystal City, Arlington","1/4/2018 - 1/4/2018, Every day, Daily Average",491,351,685
"186","20001, Northwest Washington, Washington","104","2500 Jackson Parkway, Vienna","1/4/2018 - 1/4/2018, Every day, Daily Average",1567,1180,2079
"186","20001, Northwest Washington, Washington","105","Dwight D. Eisenhower Southwest Freeway, Southwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",302,196,463
"186","20001, Northwest Washington, Washington","106","5800 Cameron Run Terrace, Alexandria","1/4/2018 - 1/4/2018, Every day, Daily Average",1209,1014,1441
"186","20001, Northwest Washington, Washington","107","4000 Ellicott Street, Seminary Hill, Alexandria","1/4/2018 - 1/4/2018, Every day, Daily Average",844,619,1150
"186","20001, Northwest Washington, Washington","108","100 57th Place Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1394,1137,1707
"186","20001, Northwest Washington, Washington","109","7200 Wesley Road, Springfield","1/4/2018 - 1/4/2018, Every day, Daily Average",1346,980,1847
"186","20001, Northwest Washington, Washington","110","800 West Braddock Road, Rosemont, Alexandria","1/4/2018 - 1/4/2018, Every day, Daily Average",1070,772,1482
"186","20001, Northwest Washington, Washington","111","Perimeter East Road Southwest, Southwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",937,704,1246
"186","20001, Northwest Washington, Washington","112","Willow Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",680,510,906
"186","20001, Northwest Washington, Washington","113","400 50th Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1341,1095,1640
"186","20001, Northwest Washington, Washington","114","5300 Call Place Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1441,1161,1788
"186","20001, Northwest Washington, Washington","115","4700 B Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1302,1066,1589
"186","20001, Northwest Washington, Washington","116","100 Jefferson Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1201,930,1550
"186","20001, Northwest Washington, Washington","117","4800 Illinois Avenue Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1154,864,1540
"186","20001, Northwest Washington, Washington","118","100 Emerson Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1113,872,1420
"186","20001, Northwest Washington, Washington","119","200 10th Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",744,588,940
"186","20001, Northwest Washington, Washington","120","300 Varnum Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1094,875,1366
"186","20001, Northwest Washington, Washington","121","0 T Street Southwest, Southwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",549,391,769
"186","20001, Northwest Washington, Washington","122","100 E Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",432,297,626
"186","20001, Northwest Washington, Washington","123","600 Independence Avenue Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",619,476,804
"186","20001, Northwest Washington, Washington","124","1400 4th Street Southwest, Southwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",418,281,621
"186","20001, Northwest Washington, Washington","125","1600 D Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",777,583,1034
"186","20001, Northwest Washington, Washington","126","2300 Hartford Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1142,916,1423
"186","20001, Northwest Washington, Washington","127","1300 E Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",813,640,1031
"186","20001, Northwest Washington, Washington","128","3500 19th Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1151,912,1452
"186","20001, Northwest Washington, Washington","129","800 51st Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1218,903,1641
"186","20001, Northwest Washington, Washington","130","3800 22nd Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1252,962,1628
"186","20001, Northwest Washington, Washington","131","200 Taylor Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",978,751,1273
"186","20001, Northwest Washington, Washington","132","1600 Buchanan Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1264,973,1641
"186","20001, Northwest Washington, Washington","133","200 Oneida Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1244,968,1598
"186","20001, Northwest Washington, Washington","134","1400 Allison Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1154,881,1510
"186","20001, Northwest Washington, Washington","135","Scale Gate Road Northeast, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",882,671,1158
"186","20001, Northwest Washington, Washington","136","700 Taylor Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",970,740,1271
"186","20001, Northwest Washington, Washington","137","1700 Willard Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",642,457,901
"186","20001, Northwest Washington, Washington","138","500 8th Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",536,384,746
"186","20001, Northwest Washington, Washington","139","1400 Southeast Boulevard, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",510,366,709
"186","20001, Northwest Washington, Washington","140","400 14th Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",693,515,931
"186","20001, Northwest Washington, Washington","141","600 Nicholson Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1386,1072,1790
"186","20001, Northwest Washington, Washington","142","100 Ingraham Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1165,899,1509
"186","20001, Northwest Washington, Washington","143","800 Delafield Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1383,1167,1638
"186","20001, Northwest Washington, Washington","144","1700 19th Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",593,427,822
"186","20001, Northwest Washington, Washington","145","1100 Varney Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1166,953,1426
"186","20001, Northwest Washington, Washington","146","3800 8th Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",963,784,1182
"186","20001, Northwest Washington, Washington","147","3400 17th Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1037,798,1347
"186","20001, Northwest Washington, Washington","148","1400 Ogden Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1018,784,1321
"186","20001, Northwest Washington, Washington","149","1400 Irving Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",876,657,1166
"186","20001, Northwest Washington, Washington","150","1200 13th Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",271,164,445
"186","20001, Northwest Washington, Washington","151","100 3rd Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",495,351,697
"186","20001, Northwest Washington, Washington","152","600 Acker Place Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",605,461,793
"186","20001, Northwest Washington, Washington","153","900 10th Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",698,510,955
"186","20001, Northwest Washington, Washington","154","200 M Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",475,323,697
"186","20001, Northwest Washington, Washington","155","100 T Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",631,470,847
"186","20001, Northwest Washington, Washington","156","100 13th Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",783,596,1028
"186","20001, Northwest Washington, Washington","157","300 U Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",570,366,886
"186","20001, Northwest Washington, Washington","158","300 Burbank Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1086,855,1378
"186","20001, Northwest Washington, Washington","159","1100 45th Place Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1333,1055,1683
"186","20001, Northwest Washington, Washington","160","500 42nd Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1168,846,1611
"186","20001, Northwest Washington, Washington","161","4900 Eads Place Northeast, Lincoln Heights, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1327,945,1862
"186","20001, Northwest Washington, Washington","162","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",618,416,916
"186","20001, Northwest Washington, Washington","163","1300 Mount Olivet Road Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",828,585,1171
"186","20001, Northwest Washington, Washington","164","1700 Lang Place Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",933,689,1262
"186","20001, Northwest Washington, Washington","165","800 21st Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",928,688,1250
"186","20001, Northwest Washington, Washington","166","1300 Orren Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",799,561,1137
"186","20001, Northwest Washington, Washington","167","4100 1st Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",881,713,1087
"186","20001, Northwest Washington, Washington","168","1800 E Street Northeast, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",433,293,638
"186","20001, Northwest Washington, Washington","169","Meadow Road Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",905,651,1257
"186","20001, Northwest Washington, Washington","170","900 Brentwood Road Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",759,496,1159
"186","20001, Northwest Washington, Washington","171","4200 4th Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1049,817,1345
"186","20001, Northwest Washington, Washington","172","700 55th Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1531,1072,2185
"186","20001, Northwest Washington, Washington","173","4500 45th Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1314,1047,1647
"186","20001, Northwest Washington, Washington","174","Massachusetts-39th Trail, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1150,903,1464
"186","20001, Northwest Washington, Washington","175","2100 Lincoln Road Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",713,534,950
"186","20001, Northwest Washington, Washington","176","4800 Meade Street Northeast, Deanwood, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1264,896,1782
"186","20001, Northwest Washington, Washington","177","6000 Clay Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1616,1117,2336
"186","20001, Northwest Washington, Washington","178","3100 Chancellor's Way Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",949,711,1266
"186","20001, Northwest Washington, Washington","179","1500 Kearny Street Northeast, Northeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1049,834,1318
"186","20001, Northwest Washington, Washington","180","5100 39th Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1387,1106,1738
"186","20001, Northwest Washington, Washington","181","400 Butternut Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1418,1165,1725
"186","20001, Northwest Washington, Washington","182","3600 Alton Place Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1200,962,1496
"186","20001, Northwest Washington, Washington","183","3300 6th Street Southeast, Southeast Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",986,863,1125
"186","20001, Northwest Washington, Washington","184","700 Fern Place Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1502,1232,1830
"186","20001, Northwest Washington, Washington","185","700 Quackenbos Street Northwest, Northwest Washington, Washington","1/4/2018 - 1/4/2018, Every day, Daily Average",1428,1176,1733
