"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","1","5400 Arnold Avenue Southwest, Southwest Washington, Washington","3/26/2018 - 3/26/2018, Every day, Daily Average",881,588,1319
"186","20001, Northwest Washington, Washington","2","1400 Juniper Street Northwest, Northwest Washington, Washington","3/26/2018 - 3/26/2018, Every day, Daily Average",1495,1257,1777
"186","20001, Northwest Washington, Washington","3","4800 Canal Road Northwest, Northwest Washington, Washington","3/26/2018 - 3/26/2018, Every day, Daily Average",1444,1006,2071
"186","20001, Northwest Washington, Washington","4","2700 Unicorn Lane Northwest, Northwest Washington, Washington","3/26/2018 - 3/26/2018, Every day, Daily Average",1537,1297,1820
"186","20001, Northwest Washington, Washington","5","4500 Q Place Northwest, Northwest Washington, Washington","3/26/2018 - 3/26/2018, Every day, Daily Average",1144,793,1649
"186","20001, Northwest Washington, Washington","6","Ridge Road Northwest, Northwest Washington, Washington","3/26/2018 - 3/26/2018, Every day, Daily Average",1301,1060,1596
"186","20001, Northwest Washington, Washington","7","4500 Ohio Drive Southwest, Southwest Washington, Washington","3/26/2018 - 3/26/2018, Every day, Daily Average",298,144,612
"186","20001, Northwest Washington, Washington","8","0 H Street Northwest, Northwest Washington, Washington","3/26/2018 - 3/26/2018, Every day, Daily Average",202,87,467
"186","20001, Northwest Washington, Washington","9","1800 Upshur Street Northwest, Northwest Washington, Washington","3/26/2018 - 3/26/2018, Every day, Daily Average",1102,873,1389
"186","20001, Northwest Washington, Washington","10","1500 30th Street Northwest, Northwest Washington, Washington","3/26/2018 - 3/26/2018, Every day, Daily Average",819,556,1204
"186","20001, Northwest Washington, Washington","11","1600 Tuckerman Street Northwest, Northwest Washington, Washington","3/26/2018 - 3/26/2018, Every day, Daily Average",1328,1097,1607
"186","20001, Northwest Washington, Washington","14","0 Hesketh Street, Chevy Chase","3/26/2018 - 3/26/2018, Every day, Daily Average",1649,1324,2052
"186","20001, Northwest Washington, Washington","15","8100 Roanoke Avenue, Takoma Park","3/26/2018 - 3/26/2018, Every day, Daily Average",1838,1508,2239
"186","20001, Northwest Washington, Washington","16","8800 Walden Road, Silver Spring","3/26/2018 - 3/26/2018, Every day, Daily Average",1991,1634,2425
"186","20001, Northwest Washington, Washington","17","8300 Colesville Road, Downtown Silver Spring, Silver Spring","3/26/2018 - 3/26/2018, Every day, Daily Average",1587,1357,1855
"186","20001, Northwest Washington, Washington","19","Thomas Avenue, Arlington","3/26/2018 - 3/26/2018, Every day, Daily Average",624,449,866
"186","20001, Northwest Washington, Washington","20","McClellan Drive, Arlington","3/26/2018 - 3/26/2018, Every day, Daily Average",556,346,893
"186","20001, Northwest Washington, Washington","21","3600 North Vernon Street, Old Glebe, Arlington","3/26/2018 - 3/26/2018, Every day, Daily Average",1036,749,1431
"186","20001, Northwest Washington, Washington","23","6500 Bellamine Court, McLean","3/26/2018 - 3/26/2018, Every day, Daily Average",1187,900,1565
"186","20001, Northwest Washington, Washington","24","8600 Brook Road, McLean","3/26/2018 - 3/26/2018, Every day, Daily Average",1588,1245,2024
"186","20001, Northwest Washington, Washington","25","8200 Mockingbird Drive, Annandale","3/26/2018 - 3/26/2018, Every day, Daily Average",1487,1137,1943
"186","20001, Northwest Washington, Washington","26","9400 Pamlico Lane, Great Falls","3/26/2018 - 3/26/2018, Every day, Daily Average",1451,1126,1868
"186","20001, Northwest Washington, Washington","27","6200 Everglades Drive, Alexandria","3/26/2018 - 3/26/2018, Every day, Daily Average",1331,1069,1656
"186","20001, Northwest Washington, Washington","28","2100 North Scott Street, North Highland, Arlington","3/26/2018 - 3/26/2018, Every day, Daily Average",834,572,1214
"186","20001, Northwest Washington, Washington","29","700 Carpenter Road, Potomac Yard, Alexandria","3/26/2018 - 3/26/2018, Every day, Daily Average",829,602,1140
"186","20001, Northwest Washington, Washington","30","0 Auburn Court, Potomac West, Alexandria","3/26/2018 - 3/26/2018, Every day, Daily Average",1066,752,1510
"186","20001, Northwest Washington, Washington","31","1000 C Street Northeast, Northeast Washington, Washington","3/26/2018 - 3/26/2018, Every day, Daily Average",772,555,1073
"186","20001, Northwest Washington, Washington","32","2600 13th Street Northwest, Northwest Washington, Washington","3/26/2018 - 3/26/2018, Every day, Daily Average",677,490,933
"186","20001, Northwest Washington, Washington","33","4400 E Street Southeast, Benning Ridge, Washington","3/26/2018 - 3/26/2018, Every day, Daily Average",1442,1071,1940
"186","20001, Northwest Washington, Washington","34","1700 Independence Avenue Southeast, Southeast Washington, Washington","3/26/2018 - 3/26/2018, Every day, Daily Average",925,734,1165
"186","20001, Northwest Washington, Washington","35","2100 1st Street Northwest, Northwest Washington, Washington","3/26/2018 - 3/26/2018, Every day, Daily Average",741,522,1050
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","3/26/2018 - 3/26/2018, Every day, Daily Average",961,699,1319
