"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","13","2100 Monticello Court, Fort Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1736,1201,2507
"186","20001, Northwest Washington, Washington","14","0 Hesketh Street, Chevy Chase","2/20/2018 - 2/20/2018, Every day, Daily Average",1669,1368,2035
"186","20001, Northwest Washington, Washington","17","8300 Colesville Road, Downtown Silver Spring, Silver Spring","2/20/2018 - 2/20/2018, Every day, Daily Average",1868,1489,2342
"186","20001, Northwest Washington, Washington","18","8900 Moreland Lane, Annandale","2/20/2018 - 2/20/2018, Every day, Daily Average",1671,1339,2084
"186","20001, Northwest Washington, Washington","19","Thomas Avenue, Arlington","2/20/2018 - 2/20/2018, Every day, Daily Average",631,451,881
"186","20001, Northwest Washington, Washington","20","McClellan Drive, Arlington","2/20/2018 - 2/20/2018, Every day, Daily Average",560,357,876
"186","20001, Northwest Washington, Washington","21","3600 North Vernon Street, Old Glebe, Arlington","2/20/2018 - 2/20/2018, Every day, Daily Average",1093,804,1484
"186","20001, Northwest Washington, Washington","23","6500 Bellamine Court, McLean","2/20/2018 - 2/20/2018, Every day, Daily Average",1241,948,1622
"186","20001, Northwest Washington, Washington","24","8600 Brook Road, McLean","2/20/2018 - 2/20/2018, Every day, Daily Average",1612,1278,2033
"186","20001, Northwest Washington, Washington","25","8200 Mockingbird Drive, Annandale","2/20/2018 - 2/20/2018, Every day, Daily Average",1613,1227,2119
"186","20001, Northwest Washington, Washington","26","9400 Pamlico Lane, Great Falls","2/20/2018 - 2/20/2018, Every day, Daily Average",1484,1143,1926
"186","20001, Northwest Washington, Washington","27","6200 Everglades Drive, Alexandria","2/20/2018 - 2/20/2018, Every day, Daily Average",1490,1058,2097
"186","20001, Northwest Washington, Washington","28","2100 North Scott Street, North Highland, Arlington","2/20/2018 - 2/20/2018, Every day, Daily Average",812,586,1123
"186","20001, Northwest Washington, Washington","29","700 Carpenter Road, Potomac Yard, Alexandria","2/20/2018 - 2/20/2018, Every day, Daily Average",907,641,1282
"186","20001, Northwest Washington, Washington","30","0 Auburn Court, Potomac West, Alexandria","2/20/2018 - 2/20/2018, Every day, Daily Average",1093,776,1539
"186","20001, Northwest Washington, Washington","31","1000 C Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",775,579,1036
"186","20001, Northwest Washington, Washington","32","2600 13th Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",711,510,989
"186","20001, Northwest Washington, Washington","33","4400 E Street Southeast, Benning Ridge, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1586,1183,2125
"186","20001, Northwest Washington, Washington","34","1700 Independence Avenue Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1138,841,1538
"186","20001, Northwest Washington, Washington","35","2100 1st Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",817,577,1155
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1027,734,1436
"186","20001, Northwest Washington, Washington","37","3500 Toledo Terrace, Chillum","2/20/2018 - 2/20/2018, Every day, Daily Average",2108,1602,2772
"186","20001, Northwest Washington, Washington","38","5300 Westport Road, Chevy Chase","2/20/2018 - 2/20/2018, Every day, Daily Average",1677,1341,2096
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","2/20/2018 - 2/20/2018, Every day, Daily Average",1164,871,1554
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","2/20/2018 - 2/20/2018, Every day, Daily Average",1529,1103,2118
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1174,878,1569
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1261,965,1647
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1106,814,1502
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",559,361,863
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",229,90,578
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",821,535,1259
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",655,456,940
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1196,827,1729
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",968,745,1256
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1609,1349,1918
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1557,1209,2004
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1420,1134,1777
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1205,844,1719
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",976,651,1462
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",430,267,692
"186","20001, Northwest Washington, Washington","56","Center Leg Freeway, Southwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",435,287,659
"186","20001, Northwest Washington, Washington","57","600 Edgewood Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",836,620,1127
"186","20001, Northwest Washington, Washington","58","3100 13th Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",879,644,1198
"186","20001, Northwest Washington, Washington","59","2800 45th Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1288,947,1751
"186","20001, Northwest Washington, Washington","60","3200 Dubois Place Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",955,630,1446
"186","20001, Northwest Washington, Washington","61","1400 15th Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",397,247,637
"186","20001, Northwest Washington, Washington","62","1800 W Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1367,926,2016
"186","20001, Northwest Washington, Washington","63","4400 40th Street, Brentwood","2/20/2018 - 2/20/2018, Every day, Daily Average",1510,1122,2030
"186","20001, Northwest Washington, Washington","64","1800 Ontario Place Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1040,758,1425
"186","20001, Northwest Washington, Washington","65","1900 15th Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",602,414,874
"186","20001, Northwest Washington, Washington","66","1400 K Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",205,92,455
"186","20001, Northwest Washington, Washington","67","900 Q Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",425,261,690
"186","20001, Northwest Washington, Washington","68","8800 Springfield Road, Laurel","2/20/2018 - 2/20/2018, Every day, Daily Average",1685,1281,2215
"186","20001, Northwest Washington, Washington","70","3600 Anton Terrace, District Heights","2/20/2018 - 2/20/2018, Every day, Daily Average",2234,1529,3263
"186","20001, Northwest Washington, Washington","71","5600 Somerset House II, Wisconsin Avenue, Chevy Chase","2/20/2018 - 2/20/2018, Every day, Daily Average",1736,1347,2235
"186","20001, Northwest Washington, Washington","72","4900 Hampden Lane, Bethesda","2/20/2018 - 2/20/2018, Every day, Daily Average",1911,1523,2396
"186","20001, Northwest Washington, Washington","73","3300 Chillum Road, Mount Rainier","2/20/2018 - 2/20/2018, Every day, Daily Average",1641,1255,2144
"186","20001, Northwest Washington, Washington","74","11100 Rodeo Court, Upper Marlboro","2/20/2018 - 2/20/2018, Every day, Daily Average",1995,1406,2829
"186","20001, Northwest Washington, Washington","75","4900 Blackfoot Road, Hollywood, College Park","2/20/2018 - 2/20/2018, Every day, Daily Average",1836,1482,2274
"186","20001, Northwest Washington, Washington","76","7300 16th Place, Hyattsville","2/20/2018 - 2/20/2018, Every day, Daily Average",2066,1484,2875
"186","20001, Northwest Washington, Washington","77","3200 Donnell Drive, Forestville","2/20/2018 - 2/20/2018, Every day, Daily Average",1940,1421,2647
"186","20001, Northwest Washington, Washington","78","5000 Roseld Court, Oxon Hill","2/20/2018 - 2/20/2018, Every day, Daily Average",1523,1091,2125
"186","20001, Northwest Washington, Washington","79","2200 Washington Avenue, Silver Spring","2/20/2018 - 2/20/2018, Every day, Daily Average",1974,1489,2616
"186","20001, Northwest Washington, Washington","80","3100 West Avenue, District Heights","2/20/2018 - 2/20/2018, Every day, Daily Average",1977,1406,2779
"186","20001, Northwest Washington, Washington","81","1600 Nova Avenue, Capitol Heights","2/20/2018 - 2/20/2018, Every day, Daily Average",1650,1166,2333
"186","20001, Northwest Washington, Washington","82","2000 South Eads Street, Crystal City, Arlington","2/20/2018 - 2/20/2018, Every day, Daily Average",722,485,1073
"186","20001, Northwest Washington, Washington","83","500 Ethan Allen Avenue, Takoma Park","2/20/2018 - 2/20/2018, Every day, Daily Average",1676,1314,2136
"186","20001, Northwest Washington, Washington","84","7700 Oxman Road, Hyattsville","2/20/2018 - 2/20/2018, Every day, Daily Average",2172,1650,2857
"186","20001, Northwest Washington, Washington","85","100 Lakeside Drive, Greenbelt","2/20/2018 - 2/20/2018, Every day, Daily Average",1439,1187,1743
"186","20001, Northwest Washington, Washington","86","9100 Fairview Road, Silver Spring","2/20/2018 - 2/20/2018, Every day, Daily Average",2172,1718,2745
"186","20001, Northwest Washington, Washington","87","7600 Greenbrook Drive, Greenbelt","2/20/2018 - 2/20/2018, Every day, Daily Average",1425,1105,1836
"186","20001, Northwest Washington, Washington","88","5000 Newport Avenue, Bethesda","2/20/2018 - 2/20/2018, Every day, Daily Average",1687,1244,2287
"186","20001, Northwest Washington, Washington","89","10000 Oaklyn Drive, Potomac","2/20/2018 - 2/20/2018, Every day, Daily Average",1701,1228,2355
"186","20001, Northwest Washington, Washington","90","11400 Macarthur Boulevard Northwest, Potomac","2/20/2018 - 2/20/2018, Every day, Daily Average",1612,1193,2177
"186","20001, Northwest Washington, Washington","91","6400 Walhonding Road, Bethesda","2/20/2018 - 2/20/2018, Every day, Daily Average",1614,1174,2217
"186","20001, Northwest Washington, Washington","92","3100 North Nelson Street, Bellevue Forest, Arlington","2/20/2018 - 2/20/2018, Every day, Daily Average",946,680,1315
"186","20001, Northwest Washington, Washington","93","6400 Vale Street, Alexandria","2/20/2018 - 2/20/2018, Every day, Daily Average",1136,910,1418
"186","20001, Northwest Washington, Washington","94","6300 8th Circle, Alexandria","2/20/2018 - 2/20/2018, Every day, Daily Average",1072,766,1499
"186","20001, Northwest Washington, Washington","95","1800 South Stafford Street, Douglas Park, Arlington","2/20/2018 - 2/20/2018, Every day, Daily Average",1053,781,1419
"186","20001, Northwest Washington, Washington","98","1600 13th Road South, Arlington Views, Arlington","2/20/2018 - 2/20/2018, Every day, Daily Average",690,450,1057
"186","20001, Northwest Washington, Washington","99","3800 Pinewood Terrace, Falls Church","2/20/2018 - 2/20/2018, Every day, Daily Average",1513,1255,1823
"186","20001, Northwest Washington, Washington","100","1200 Oronoco Street, Old Town West, Alexandria","2/20/2018 - 2/20/2018, Every day, Daily Average",1121,795,1580
"186","20001, Northwest Washington, Washington","101","100 South Fayette Street, Old Town, Alexandria","2/20/2018 - 2/20/2018, Every day, Daily Average",1246,900,1723
"186","20001, Northwest Washington, Washington","102","3700 South George Mason Drive, Falls Church","2/20/2018 - 2/20/2018, Every day, Daily Average",1238,857,1786
"186","20001, Northwest Washington, Washington","103","600 South Ball Street, Crystal City, Arlington","2/20/2018 - 2/20/2018, Every day, Daily Average",582,379,892
"186","20001, Northwest Washington, Washington","104","2500 Jackson Parkway, Vienna","2/20/2018 - 2/20/2018, Every day, Daily Average",1543,1217,1954
"186","20001, Northwest Washington, Washington","105","Dwight D. Eisenhower Southwest Freeway, Southwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",358,219,583
"186","20001, Northwest Washington, Washington","106","5800 Cameron Run Terrace, Alexandria","2/20/2018 - 2/20/2018, Every day, Daily Average",1375,1003,1884
"186","20001, Northwest Washington, Washington","107","4000 Ellicott Street, Seminary Hill, Alexandria","2/20/2018 - 2/20/2018, Every day, Daily Average",952,646,1402
"186","20001, Northwest Washington, Washington","108","100 57th Place Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1616,1223,2135
"186","20001, Northwest Washington, Washington","109","7200 Wesley Road, Springfield","2/20/2018 - 2/20/2018, Every day, Daily Average",1305,954,1784
"186","20001, Northwest Washington, Washington","110","800 West Braddock Road, Rosemont, Alexandria","2/20/2018 - 2/20/2018, Every day, Daily Average",1030,797,1330
"186","20001, Northwest Washington, Washington","111","Perimeter East Road Southwest, Southwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1187,788,1786
"186","20001, Northwest Washington, Washington","112","Willow Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",925,594,1438
"186","20001, Northwest Washington, Washington","113","400 50th Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1611,1216,2134
"186","20001, Northwest Washington, Washington","114","5300 Call Place Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1790,1349,2373
"186","20001, Northwest Washington, Washington","115","4700 B Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1499,1121,2002
"186","20001, Northwest Washington, Washington","116","100 Jefferson Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1320,1003,1737
"186","20001, Northwest Washington, Washington","117","4800 Illinois Avenue Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1208,920,1586
"186","20001, Northwest Washington, Washington","118","100 Emerson Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1209,922,1584
"186","20001, Northwest Washington, Washington","119","200 10th Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",844,624,1140
"186","20001, Northwest Washington, Washington","120","300 Varnum Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1157,905,1479
"186","20001, Northwest Washington, Washington","121","0 T Street Southwest, Southwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",694,453,1062
"186","20001, Northwest Washington, Washington","122","100 E Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",509,329,785
"186","20001, Northwest Washington, Washington","123","600 Independence Avenue Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",687,501,941
"186","20001, Northwest Washington, Washington","124","1400 4th Street Southwest, Southwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",612,428,874
"186","20001, Northwest Washington, Washington","125","1600 D Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",922,666,1275
"186","20001, Northwest Washington, Washington","126","2300 Hartford Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1428,956,2131
"186","20001, Northwest Washington, Washington","127","1300 E Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",905,668,1225
"186","20001, Northwest Washington, Washington","128","3500 19th Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1408,998,1985
"186","20001, Northwest Washington, Washington","129","800 51st Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1435,908,2266
"186","20001, Northwest Washington, Washington","130","3800 22nd Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1443,1097,1897
"186","20001, Northwest Washington, Washington","131","200 Taylor Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1075,802,1439
"186","20001, Northwest Washington, Washington","132","1600 Buchanan Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1427,1078,1887
"186","20001, Northwest Washington, Washington","133","200 Oneida Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1387,1040,1848
"186","20001, Northwest Washington, Washington","134","1400 Allison Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1221,913,1632
"186","20001, Northwest Washington, Washington","135","Scale Gate Road Northeast, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",991,730,1344
"186","20001, Northwest Washington, Washington","136","700 Taylor Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1051,782,1412
"186","20001, Northwest Washington, Washington","137","1700 Willard Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",669,467,958
"186","20001, Northwest Washington, Washington","138","500 8th Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",654,433,986
"186","20001, Northwest Washington, Washington","139","1400 Southeast Boulevard, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",621,399,965
"186","20001, Northwest Washington, Washington","140","400 14th Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",858,626,1175
"186","20001, Northwest Washington, Washington","141","600 Nicholson Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1500,1091,2061
"186","20001, Northwest Washington, Washington","142","100 Ingraham Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1319,959,1812
"186","20001, Northwest Washington, Washington","143","800 Delafield Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1584,1229,2040
"186","20001, Northwest Washington, Washington","144","1700 19th Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",683,477,976
"186","20001, Northwest Washington, Washington","145","1100 Varney Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1475,1039,2091
"186","20001, Northwest Washington, Washington","146","3800 8th Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1247,850,1828
"186","20001, Northwest Washington, Washington","147","3400 17th Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1153,851,1562
"186","20001, Northwest Washington, Washington","148","1400 Ogden Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1114,810,1530
"186","20001, Northwest Washington, Washington","149","1400 Irving Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",932,680,1277
"186","20001, Northwest Washington, Washington","150","1200 13th Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",296,175,498
"186","20001, Northwest Washington, Washington","151","100 3rd Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",555,400,768
"186","20001, Northwest Washington, Washington","152","600 Acker Place Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",681,498,930
"186","20001, Northwest Washington, Washington","153","900 10th Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",746,537,1035
"186","20001, Northwest Washington, Washington","154","200 M Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",517,345,772
"186","20001, Northwest Washington, Washington","155","100 T Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",716,505,1015
"186","20001, Northwest Washington, Washington","156","100 13th Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",904,658,1240
"186","20001, Northwest Washington, Washington","157","300 U Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",715,472,1081
"186","20001, Northwest Washington, Washington","158","300 Burbank Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1289,931,1783
"186","20001, Northwest Washington, Washington","159","1100 45th Place Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1596,1118,2276
"186","20001, Northwest Washington, Washington","160","500 42nd Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1347,873,2078
"186","20001, Northwest Washington, Washington","161","4900 Eads Place Northeast, Lincoln Heights, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1453,924,2284
"186","20001, Northwest Washington, Washington","162","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",797,534,1188
"186","20001, Northwest Washington, Washington","163","1300 Mount Olivet Road Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",975,705,1346
"186","20001, Northwest Washington, Washington","164","1700 Lang Place Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1001,703,1424
"186","20001, Northwest Washington, Washington","165","800 21st Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",998,760,1309
"186","20001, Northwest Washington, Washington","166","1300 Orren Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",815,610,1088
"186","20001, Northwest Washington, Washington","167","4100 1st Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1144,787,1662
"186","20001, Northwest Washington, Washington","168","1800 E Street Northeast, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",575,358,923
"186","20001, Northwest Washington, Washington","169","Meadow Road Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1124,790,1597
"186","20001, Northwest Washington, Washington","170","900 Brentwood Road Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",904,610,1337
"186","20001, Northwest Washington, Washington","171","4200 4th Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1345,923,1958
"186","20001, Northwest Washington, Washington","172","700 55th Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1523,946,2451
"186","20001, Northwest Washington, Washington","173","4500 45th Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1485,1136,1940
"186","20001, Northwest Washington, Washington","174","Massachusetts-39th Trail, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1267,956,1678
"186","20001, Northwest Washington, Washington","175","2100 Lincoln Road Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",802,568,1130
"186","20001, Northwest Washington, Washington","176","4800 Meade Street Northeast, Deanwood, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1388,962,2001
"186","20001, Northwest Washington, Washington","177","6000 Clay Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1592,1060,2389
"186","20001, Northwest Washington, Washington","178","3100 Chancellor's Way Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1039,757,1425
"186","20001, Northwest Washington, Washington","179","1500 Kearny Street Northeast, Northeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1222,914,1632
"186","20001, Northwest Washington, Washington","180","5100 39th Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1501,1208,1864
"186","20001, Northwest Washington, Washington","181","400 Butternut Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1565,1282,1909
"186","20001, Northwest Washington, Washington","182","3600 Alton Place Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1362,1064,1743
"186","20001, Northwest Washington, Washington","183","3300 6th Street Southeast, Southeast Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1418,1015,1979
"186","20001, Northwest Washington, Washington","184","700 Fern Place Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1614,1269,2051
"186","20001, Northwest Washington, Washington","185","700 Quackenbos Street Northwest, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",1603,1228,2092
"186","20001, Northwest Washington, Washington","186","20001, Northwest Washington, Washington","2/20/2018 - 2/20/2018, Every day, Daily Average",247,137,443
