"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","484","3900 Mount Vernon Avenue, Potomac West, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",761,588,983
"186","20001, Northwest Washington, Washington","485","5500 Seminary Road, Falls Church","1/21/2018 - 1/21/2018, Every day, Daily Average",1181,757,1841
"186","20001, Northwest Washington, Washington","486","7600 Wood Mist Lane, Falls Church","1/21/2018 - 1/21/2018, Every day, Daily Average",1491,1219,1822
"186","20001, Northwest Washington, Washington","487","300 East Mount Ida Avenue, Potomac West, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",967,757,1235
"186","20001, Northwest Washington, Washington","488","1200 Key Drive, Taylor Run, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",1023,818,1278
"186","20001, Northwest Washington, Washington","489","1200 Quaker Hill Drive, Taylor Run, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",1159,981,1369
"186","20001, Northwest Washington, Washington","490","3100 Holmes Run Road, Falls Church","1/21/2018 - 1/21/2018, Every day, Daily Average",1215,958,1540
"186","20001, Northwest Washington, Washington","491","6800 Donahue Court, Falls Church","1/21/2018 - 1/21/2018, Every day, Daily Average",1275,1070,1518
"186","20001, Northwest Washington, Washington","492","0 East Mason Avenue, Potomac West, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",1124,853,1481
"186","20001, Northwest Washington, Washington","494","5800 Aspen Wood Court, McLean","1/21/2018 - 1/21/2018, Every day, Daily Average",954,740,1228
"186","20001, Northwest Washington, Washington","495","2200 Emmett Drive, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",1419,1096,1836
"186","20001, Northwest Washington, Washington","496","4000 Thornton Street, Annandale","1/21/2018 - 1/21/2018, Every day, Daily Average",1280,1054,1553
"186","20001, Northwest Washington, Washington","497","400 Commonwealth Avenue, Potomac West, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",1185,905,1551
"186","20001, Northwest Washington, Washington","498","200 South Reynolds Street, Landmark, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",1030,808,1311
"186","20001, Northwest Washington, Washington","499","200 Yoakum Parkway, Landmark, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",1098,798,1509
"186","20001, Northwest Washington, Washington","500","2000 Eisenhower Avenue, Eisenhower East, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",1057,902,1237
"186","20001, Northwest Washington, Washington","501","4900 Brenman Park Drive, Landmark, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",1141,954,1363
"186","20001, Northwest Washington, Washington","502","800 South Payne Street, Southwest Quadrant, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",1004,803,1255
"186","20001, Northwest Washington, Washington","503","3300 Old Dominion Boulevard, North Ridge, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",826,654,1042
"186","20001, Northwest Washington, Washington","504","1200 Mount Vernon Trail, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",1198,942,1523
"186","20001, Northwest Washington, Washington","505","6500 Ashlawn Court, Springfield","1/21/2018 - 1/21/2018, Every day, Daily Average",1058,837,1336
"186","20001, Northwest Washington, Washington","506","4600 Upland Drive, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",1225,1031,1454
"186","20001, Northwest Washington, Washington","507","6100 Bayliss Place, Groveton, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",1261,1041,1526
"186","20001, Northwest Washington, Washington","508","2200 Journet Drive, Dunn Loring","1/21/2018 - 1/21/2018, Every day, Daily Average",1531,1268,1848
"186","20001, Northwest Washington, Washington","509","2900 Bridgehampton Court, Falls Church","1/21/2018 - 1/21/2018, Every day, Daily Average",1428,1207,1688
"186","20001, Northwest Washington, Washington","510","1900 Byrd Road, Vienna","1/21/2018 - 1/21/2018, Every day, Daily Average",1468,1201,1793
"186","20001, Northwest Washington, Washington","511","6100 Willston Drive, Seven Corners","1/21/2018 - 1/21/2018, Every day, Daily Average",1186,879,1599
"186","20001, Northwest Washington, Washington","512","4600 19th Road North, Waverly Hills, Arlington","1/21/2018 - 1/21/2018, Every day, Daily Average",870,618,1224
"186","20001, Northwest Washington, Washington","513","1100 South Arlington Ridge Road, Arlington Ridge, Arlington","1/21/2018 - 1/21/2018, Every day, Daily Average",613,426,881
"186","20001, Northwest Washington, Washington","514","5200 Yorktown Boulevard, Yorktown, Arlington","1/21/2018 - 1/21/2018, Every day, Daily Average",1171,938,1461
