"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","62","1800 W Street Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1018,761,1361
"186","20001, Northwest Washington, Washington","63","4400 40th Street, Brentwood","2/4/2018 - 2/4/2018, Every day, Daily Average",1433,1089,1884
"186","20001, Northwest Washington, Washington","64","1800 Ontario Place Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",988,766,1272
"186","20001, Northwest Washington, Washington","65","1900 15th Street Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",551,386,784
"186","20001, Northwest Washington, Washington","66","1400 K Street Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",170,76,379
"186","20001, Northwest Washington, Washington","67","900 Q Street Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",396,253,619
"186","20001, Northwest Washington, Washington","68","8800 Springfield Road, Laurel","2/4/2018 - 2/4/2018, Every day, Daily Average",1610,1258,2059
"186","20001, Northwest Washington, Washington","69","12500 Farm Road, Greater Upper Marlboro, Upper Marlboro","2/4/2018 - 2/4/2018, Every day, Daily Average",1600,1253,2042
"186","20001, Northwest Washington, Washington","70","3600 Anton Terrace, District Heights","2/4/2018 - 2/4/2018, Every day, Daily Average",1648,1277,2125
"186","20001, Northwest Washington, Washington","71","5600 Somerset House II, Wisconsin Avenue, Chevy Chase","2/4/2018 - 2/4/2018, Every day, Daily Average",1661,1349,2044
"186","20001, Northwest Washington, Washington","72","4900 Hampden Lane, Bethesda","2/4/2018 - 2/4/2018, Every day, Daily Average",1945,1594,2373
"186","20001, Northwest Washington, Washington","73","3300 Chillum Road, Mount Rainier","2/4/2018 - 2/4/2018, Every day, Daily Average",1453,1120,1884
"186","20001, Northwest Washington, Washington","74","11100 Rodeo Court, Upper Marlboro","2/4/2018 - 2/4/2018, Every day, Daily Average",1584,1214,2066
"186","20001, Northwest Washington, Washington","75","4900 Blackfoot Road, Hollywood, College Park","2/4/2018 - 2/4/2018, Every day, Daily Average",1840,1479,2288
"186","20001, Northwest Washington, Washington","76","7300 16th Place, Hyattsville","2/4/2018 - 2/4/2018, Every day, Daily Average",1739,1393,2169
"186","20001, Northwest Washington, Washington","77","3200 Donnell Drive, Forestville","2/4/2018 - 2/4/2018, Every day, Daily Average",1499,1123,1999
"186","20001, Northwest Washington, Washington","78","5000 Roseld Court, Oxon Hill","2/4/2018 - 2/4/2018, Every day, Daily Average",1219,963,1541
"186","20001, Northwest Washington, Washington","79","2200 Washington Avenue, Silver Spring","2/4/2018 - 2/4/2018, Every day, Daily Average",2007,1676,2403
"186","20001, Northwest Washington, Washington","80","3100 West Avenue, District Heights","2/4/2018 - 2/4/2018, Every day, Daily Average",1634,1172,2277
"186","20001, Northwest Washington, Washington","81","1600 Nova Avenue, Capitol Heights","2/4/2018 - 2/4/2018, Every day, Daily Average",1209,911,1603
"186","20001, Northwest Washington, Washington","82","2000 South Eads Street, Crystal City, Arlington","2/4/2018 - 2/4/2018, Every day, Daily Average",602,425,852
"186","20001, Northwest Washington, Washington","83","500 Ethan Allen Avenue, Takoma Park","2/4/2018 - 2/4/2018, Every day, Daily Average",1482,1168,1880
"186","20001, Northwest Washington, Washington","84","7700 Oxman Road, Hyattsville","2/4/2018 - 2/4/2018, Every day, Daily Average",1478,1133,1926
"186","20001, Northwest Washington, Washington","85","100 Lakeside Drive, Greenbelt","2/4/2018 - 2/4/2018, Every day, Daily Average",1503,1132,1994
"186","20001, Northwest Washington, Washington","86","9100 Fairview Road, Silver Spring","2/4/2018 - 2/4/2018, Every day, Daily Average",2089,1727,2526
"186","20001, Northwest Washington, Washington","87","7600 Greenbrook Drive, Greenbelt","2/4/2018 - 2/4/2018, Every day, Daily Average",1400,1078,1816
"186","20001, Northwest Washington, Washington","88","5000 Newport Avenue, Bethesda","2/4/2018 - 2/4/2018, Every day, Daily Average",1493,1215,1834
"186","20001, Northwest Washington, Washington","89","10000 Oaklyn Drive, Potomac","2/4/2018 - 2/4/2018, Every day, Daily Average",1653,1234,2213
"186","20001, Northwest Washington, Washington","90","11400 Macarthur Boulevard Northwest, Potomac","2/4/2018 - 2/4/2018, Every day, Daily Average",1538,1125,2102
"186","20001, Northwest Washington, Washington","91","6400 Walhonding Road, Bethesda","2/4/2018 - 2/4/2018, Every day, Daily Average",1450,1147,1832
"186","20001, Northwest Washington, Washington","92","3100 North Nelson Street, Bellevue Forest, Arlington","2/4/2018 - 2/4/2018, Every day, Daily Average",904,631,1294
"186","20001, Northwest Washington, Washington","93","6400 Vale Street, Alexandria","2/4/2018 - 2/4/2018, Every day, Daily Average",1061,784,1435
"186","20001, Northwest Washington, Washington","94","6300 8th Circle, Alexandria","2/4/2018 - 2/4/2018, Every day, Daily Average",930,690,1252
"186","20001, Northwest Washington, Washington","95","1800 South Stafford Street, Douglas Park, Arlington","2/4/2018 - 2/4/2018, Every day, Daily Average",832,674,1026
"186","20001, Northwest Washington, Washington","97","5500 Jowett Court, Alexandria","2/4/2018 - 2/4/2018, Every day, Daily Average",1290,1092,1522
"186","20001, Northwest Washington, Washington","98","1600 13th Road South, Arlington Views, Arlington","2/4/2018 - 2/4/2018, Every day, Daily Average",515,370,716
"186","20001, Northwest Washington, Washington","99","3800 Pinewood Terrace, Falls Church","2/4/2018 - 2/4/2018, Every day, Daily Average",1508,1227,1852
"186","20001, Northwest Washington, Washington","100","1200 Oronoco Street, Old Town West, Alexandria","2/4/2018 - 2/4/2018, Every day, Daily Average",911,694,1195
"186","20001, Northwest Washington, Washington","101","100 South Fayette Street, Old Town, Alexandria","2/4/2018 - 2/4/2018, Every day, Daily Average",1012,776,1318
"186","20001, Northwest Washington, Washington","102","3700 South George Mason Drive, Falls Church","2/4/2018 - 2/4/2018, Every day, Daily Average",916,695,1206
"186","20001, Northwest Washington, Washington","103","600 South Ball Street, Crystal City, Arlington","2/4/2018 - 2/4/2018, Every day, Daily Average",467,314,694
"186","20001, Northwest Washington, Washington","104","2500 Jackson Parkway, Vienna","2/4/2018 - 2/4/2018, Every day, Daily Average",1406,1083,1824
"186","20001, Northwest Washington, Washington","105","Dwight D. Eisenhower Southwest Freeway, Southwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",292,178,477
"186","20001, Northwest Washington, Washington","106","5800 Cameron Run Terrace, Alexandria","2/4/2018 - 2/4/2018, Every day, Daily Average",1223,891,1678
"186","20001, Northwest Washington, Washington","107","4000 Ellicott Street, Seminary Hill, Alexandria","2/4/2018 - 2/4/2018, Every day, Daily Average",740,546,1002
"186","20001, Northwest Washington, Washington","108","100 57th Place Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1423,1105,1832
"186","20001, Northwest Washington, Washington","109","7200 Wesley Road, Springfield","2/4/2018 - 2/4/2018, Every day, Daily Average",1250,920,1696
"186","20001, Northwest Washington, Washington","110","800 West Braddock Road, Rosemont, Alexandria","2/4/2018 - 2/4/2018, Every day, Daily Average",974,712,1332
"186","20001, Northwest Washington, Washington","111","Perimeter East Road Southwest, Southwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",944,677,1314
"186","20001, Northwest Washington, Washington","112","Willow Street Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",664,487,903
"186","20001, Northwest Washington, Washington","113","400 50th Street Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1397,1110,1756
"186","20001, Northwest Washington, Washington","114","5300 Call Place Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1410,1151,1726
"186","20001, Northwest Washington, Washington","115","4700 B Street Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1332,1045,1696
"186","20001, Northwest Washington, Washington","116","100 Jefferson Street Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1235,924,1648
"186","20001, Northwest Washington, Washington","117","4800 Illinois Avenue Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1216,962,1537
"186","20001, Northwest Washington, Washington","118","100 Emerson Street Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1135,845,1523
"186","20001, Northwest Washington, Washington","119","200 10th Street Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",737,547,991
"186","20001, Northwest Washington, Washington","120","300 Varnum Street Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1111,867,1422
"186","20001, Northwest Washington, Washington","121","0 T Street Southwest, Southwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",509,355,728
"186","20001, Northwest Washington, Washington","122","100 E Street Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",416,281,614
"186","20001, Northwest Washington, Washington","123","600 Independence Avenue Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",605,451,811
"186","20001, Northwest Washington, Washington","124","1400 4th Street Southwest, Southwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",482,323,717
"186","20001, Northwest Washington, Washington","125","1600 D Street Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",767,589,998
"186","20001, Northwest Washington, Washington","126","2300 Hartford Street Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1050,829,1328
"186","20001, Northwest Washington, Washington","127","1300 E Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",777,592,1018
"186","20001, Northwest Washington, Washington","128","3500 19th Street Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1132,881,1453
"186","20001, Northwest Washington, Washington","129","800 51st Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1180,789,1762
"186","20001, Northwest Washington, Washington","130","3800 22nd Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1282,973,1688
"186","20001, Northwest Washington, Washington","131","200 Taylor Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",982,729,1322
"186","20001, Northwest Washington, Washington","132","1600 Buchanan Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1227,944,1593
"186","20001, Northwest Washington, Washington","133","200 Oneida Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1311,988,1738
"186","20001, Northwest Washington, Washington","134","1400 Allison Street Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1165,906,1496
"186","20001, Northwest Washington, Washington","135","Scale Gate Road Northeast, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",919,660,1278
"186","20001, Northwest Washington, Washington","136","700 Taylor Street Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1024,789,1328
"186","20001, Northwest Washington, Washington","137","1700 Willard Street Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",632,444,898
"186","20001, Northwest Washington, Washington","138","500 8th Street Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",532,365,775
"186","20001, Northwest Washington, Washington","139","1400 Southeast Boulevard, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",504,350,723
"186","20001, Northwest Washington, Washington","140","400 14th Street Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",678,506,907
"186","20001, Northwest Washington, Washington","141","600 Nicholson Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1417,1065,1884
"186","20001, Northwest Washington, Washington","142","100 Ingraham Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1181,880,1584
"186","20001, Northwest Washington, Washington","143","800 Delafield Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1229,980,1540
"186","20001, Northwest Washington, Washington","144","1700 19th Street Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",630,446,889
"186","20001, Northwest Washington, Washington","145","1100 Varney Street Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1284,1013,1626
"186","20001, Northwest Washington, Washington","146","3800 8th Street Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1036,800,1340
"186","20001, Northwest Washington, Washington","147","3400 17th Street Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1064,803,1408
"186","20001, Northwest Washington, Washington","148","1400 Ogden Street Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1049,803,1369
"186","20001, Northwest Washington, Washington","149","1400 Irving Street Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",887,655,1199
"186","20001, Northwest Washington, Washington","150","1200 13th Street Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",262,160,428
"186","20001, Northwest Washington, Washington","151","100 3rd Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",489,358,666
"186","20001, Northwest Washington, Washington","152","600 Acker Place Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",596,448,791
"186","20001, Northwest Washington, Washington","153","900 10th Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",664,478,920
"186","20001, Northwest Washington, Washington","154","200 M Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",473,304,733
"186","20001, Northwest Washington, Washington","155","100 T Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",665,430,1028
"186","20001, Northwest Washington, Washington","156","100 13th Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",797,601,1055
"186","20001, Northwest Washington, Washington","157","300 U Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",588,361,957
"186","20001, Northwest Washington, Washington","158","300 Burbank Street Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1103,861,1411
"186","20001, Northwest Washington, Washington","159","1100 45th Place Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1323,1034,1691
"186","20001, Northwest Washington, Washington","160","500 42nd Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1124,779,1620
"186","20001, Northwest Washington, Washington","161","4900 Eads Place Northeast, Lincoln Heights, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1261,893,1780
"186","20001, Northwest Washington, Washington","162","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",632,418,953
"186","20001, Northwest Washington, Washington","163","1300 Mount Olivet Road Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",833,604,1148
"186","20001, Northwest Washington, Washington","164","1700 Lang Place Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",918,717,1174
"186","20001, Northwest Washington, Washington","165","800 21st Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",889,703,1123
"186","20001, Northwest Washington, Washington","166","1300 Orren Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",719,510,1012
"186","20001, Northwest Washington, Washington","167","4100 1st Street Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",958,741,1237
"186","20001, Northwest Washington, Washington","168","1800 E Street Northeast, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",432,266,699
"186","20001, Northwest Washington, Washington","169","Meadow Road Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",937,637,1378
"186","20001, Northwest Washington, Washington","170","900 Brentwood Road Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",758,481,1194
"186","20001, Northwest Washington, Washington","171","4200 4th Street Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1128,885,1437
"186","20001, Northwest Washington, Washington","172","700 55th Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1310,935,1833
"186","20001, Northwest Washington, Washington","173","4500 45th Street Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1362,1039,1785
"186","20001, Northwest Washington, Washington","174","Massachusetts-39th Trail, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1170,897,1525
"186","20001, Northwest Washington, Washington","175","2100 Lincoln Road Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",741,522,1049
"186","20001, Northwest Washington, Washington","176","4800 Meade Street Northeast, Deanwood, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1280,865,1892
"186","20001, Northwest Washington, Washington","177","6000 Clay Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1427,1047,1943
"186","20001, Northwest Washington, Washington","178","3100 Chancellor's Way Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",896,657,1221
"186","20001, Northwest Washington, Washington","179","1500 Kearny Street Northeast, Northeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1161,917,1469
"186","20001, Northwest Washington, Washington","180","5100 39th Street Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1484,1108,1987
"186","20001, Northwest Washington, Washington","181","400 Butternut Street Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1498,1191,1882
"186","20001, Northwest Washington, Washington","182","3600 Alton Place Northwest, Northwest Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1304,977,1739
"186","20001, Northwest Washington, Washington","183","3300 6th Street Southeast, Southeast Washington, Washington","2/4/2018 - 2/4/2018, Every day, Daily Average",1060,790,1421
