"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","13","2100 Monticello Court, Fort Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1899,1263,2853
"186","20001, Northwest Washington, Washington","14","0 Hesketh Street, Chevy Chase","3/27/2018 - 3/27/2018, Every day, Daily Average",1624,1301,2025
"186","20001, Northwest Washington, Washington","15","8100 Roanoke Avenue, Takoma Park","3/27/2018 - 3/27/2018, Every day, Daily Average",1838,1525,2213
"186","20001, Northwest Washington, Washington","16","8800 Walden Road, Silver Spring","3/27/2018 - 3/27/2018, Every day, Daily Average",1993,1710,2322
"186","20001, Northwest Washington, Washington","17","8300 Colesville Road, Downtown Silver Spring, Silver Spring","3/27/2018 - 3/27/2018, Every day, Daily Average",1765,1426,2183
"186","20001, Northwest Washington, Washington","18","8900 Moreland Lane, Annandale","3/27/2018 - 3/27/2018, Every day, Daily Average",1859,1393,2479
"186","20001, Northwest Washington, Washington","19","Thomas Avenue, Arlington","3/27/2018 - 3/27/2018, Every day, Daily Average",700,474,1031
"186","20001, Northwest Washington, Washington","20","McClellan Drive, Arlington","3/27/2018 - 3/27/2018, Every day, Daily Average",583,370,917
"186","20001, Northwest Washington, Washington","21","3600 North Vernon Street, Old Glebe, Arlington","3/27/2018 - 3/27/2018, Every day, Daily Average",1017,771,1341
"186","20001, Northwest Washington, Washington","23","6500 Bellamine Court, McLean","3/27/2018 - 3/27/2018, Every day, Daily Average",1204,942,1537
"186","20001, Northwest Washington, Washington","24","8600 Brook Road, McLean","3/27/2018 - 3/27/2018, Every day, Daily Average",1604,1283,2005
"186","20001, Northwest Washington, Washington","25","8200 Mockingbird Drive, Annandale","3/27/2018 - 3/27/2018, Every day, Daily Average",1895,1446,2483
"186","20001, Northwest Washington, Washington","26","9400 Pamlico Lane, Great Falls","3/27/2018 - 3/27/2018, Every day, Daily Average",1376,1101,1718
"186","20001, Northwest Washington, Washington","27","6200 Everglades Drive, Alexandria","3/27/2018 - 3/27/2018, Every day, Daily Average",1718,1338,2205
"186","20001, Northwest Washington, Washington","28","2100 North Scott Street, North Highland, Arlington","3/27/2018 - 3/27/2018, Every day, Daily Average",824,589,1152
"186","20001, Northwest Washington, Washington","29","700 Carpenter Road, Potomac Yard, Alexandria","3/27/2018 - 3/27/2018, Every day, Daily Average",909,635,1300
"186","20001, Northwest Washington, Washington","30","0 Auburn Court, Potomac West, Alexandria","3/27/2018 - 3/27/2018, Every day, Daily Average",1090,770,1542
"186","20001, Northwest Washington, Washington","31","1000 C Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",771,573,1036
"186","20001, Northwest Washington, Washington","32","2600 13th Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",759,553,1040
"186","20001, Northwest Washington, Washington","33","4400 E Street Southeast, Benning Ridge, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1567,1101,2230
"186","20001, Northwest Washington, Washington","34","1700 Independence Avenue Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1070,823,1389
"186","20001, Northwest Washington, Washington","35","2100 1st Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",780,559,1086
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",975,738,1286
"186","20001, Northwest Washington, Washington","37","3500 Toledo Terrace, Chillum","3/27/2018 - 3/27/2018, Every day, Daily Average",2295,1881,2798
"186","20001, Northwest Washington, Washington","38","5300 Westport Road, Chevy Chase","3/27/2018 - 3/27/2018, Every day, Daily Average",1570,1252,1967
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","3/27/2018 - 3/27/2018, Every day, Daily Average",1294,945,1770
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","3/27/2018 - 3/27/2018, Every day, Daily Average",1445,1096,1903
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1091,831,1431
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1237,951,1607
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1076,818,1415
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",595,372,951
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",228,90,575
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",822,541,1247
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",663,468,937
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1307,847,2015
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1126,829,1528
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1527,1244,1872
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1509,1266,1798
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1401,1095,1791
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1373,876,2150
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",997,678,1466
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",441,274,707
"186","20001, Northwest Washington, Washington","56","Center Leg Freeway, Southwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",468,300,727
"186","20001, Northwest Washington, Washington","57","600 Edgewood Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",882,638,1218
"186","20001, Northwest Washington, Washington","58","3100 13th Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",910,677,1222
"186","20001, Northwest Washington, Washington","59","2800 45th Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1288,954,1738
"186","20001, Northwest Washington, Washington","60","3200 Dubois Place Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",957,640,1428
"186","20001, Northwest Washington, Washington","61","1400 15th Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",424,270,664
"186","20001, Northwest Washington, Washington","62","1800 W Street Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1203,802,1802
"186","20001, Northwest Washington, Washington","63","4400 40th Street, Brentwood","3/27/2018 - 3/27/2018, Every day, Daily Average",1587,1273,1977
"186","20001, Northwest Washington, Washington","64","1800 Ontario Place Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1020,776,1339
"186","20001, Northwest Washington, Washington","65","1900 15th Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",617,434,877
"186","20001, Northwest Washington, Washington","66","1400 K Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",216,99,469
"186","20001, Northwest Washington, Washington","67","900 Q Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",430,273,676
"186","20001, Northwest Washington, Washington","68","8800 Springfield Road, Laurel","3/27/2018 - 3/27/2018, Every day, Daily Average",1945,1365,2769
"186","20001, Northwest Washington, Washington","69","12500 Farm Road, Greater Upper Marlboro, Upper Marlboro","3/27/2018 - 3/27/2018, Every day, Daily Average",2034,1526,2710
"186","20001, Northwest Washington, Washington","70","3600 Anton Terrace, District Heights","3/27/2018 - 3/27/2018, Every day, Daily Average",1614,974,2673
"186","20001, Northwest Washington, Washington","71","5600 Somerset House II, Wisconsin Avenue, Chevy Chase","3/27/2018 - 3/27/2018, Every day, Daily Average",1592,1292,1961
"186","20001, Northwest Washington, Washington","72","4900 Hampden Lane, Bethesda","3/27/2018 - 3/27/2018, Every day, Daily Average",1822,1511,2196
"186","20001, Northwest Washington, Washington","73","3300 Chillum Road, Mount Rainier","3/27/2018 - 3/27/2018, Every day, Daily Average",1565,1251,1956
"186","20001, Northwest Washington, Washington","74","11100 Rodeo Court, Upper Marlboro","3/27/2018 - 3/27/2018, Every day, Daily Average",2069,1547,2766
"186","20001, Northwest Washington, Washington","75","4900 Blackfoot Road, Hollywood, College Park","3/27/2018 - 3/27/2018, Every day, Daily Average",2166,1593,2944
"186","20001, Northwest Washington, Washington","76","7300 16th Place, Hyattsville","3/27/2018 - 3/27/2018, Every day, Daily Average",2026,1720,2386
"186","20001, Northwest Washington, Washington","77","3200 Donnell Drive, Forestville","3/27/2018 - 3/27/2018, Every day, Daily Average",1714,1207,2433
"186","20001, Northwest Washington, Washington","78","5000 Roseld Court, Oxon Hill","3/27/2018 - 3/27/2018, Every day, Daily Average",1354,1022,1792
"186","20001, Northwest Washington, Washington","79","2200 Washington Avenue, Silver Spring","3/27/2018 - 3/27/2018, Every day, Daily Average",1862,1483,2336
"186","20001, Northwest Washington, Washington","80","3100 West Avenue, District Heights","3/27/2018 - 3/27/2018, Every day, Daily Average",1742,1278,2373
"186","20001, Northwest Washington, Washington","81","1600 Nova Avenue, Capitol Heights","3/27/2018 - 3/27/2018, Every day, Daily Average",1422,1048,1927
"186","20001, Northwest Washington, Washington","82","2000 South Eads Street, Crystal City, Arlington","3/27/2018 - 3/27/2018, Every day, Daily Average",762,496,1170
"186","20001, Northwest Washington, Washington","83","500 Ethan Allen Avenue, Takoma Park","3/27/2018 - 3/27/2018, Every day, Daily Average",1672,1292,2162
"186","20001, Northwest Washington, Washington","84","7700 Oxman Road, Hyattsville","3/27/2018 - 3/27/2018, Every day, Daily Average",1822,1433,2316
"186","20001, Northwest Washington, Washington","85","100 Lakeside Drive, Greenbelt","3/27/2018 - 3/27/2018, Every day, Daily Average",1745,1205,2526
"186","20001, Northwest Washington, Washington","86","9100 Fairview Road, Silver Spring","3/27/2018 - 3/27/2018, Every day, Daily Average",2141,1751,2617
"186","20001, Northwest Washington, Washington","87","7600 Greenbrook Drive, Greenbelt","3/27/2018 - 3/27/2018, Every day, Daily Average",1660,1159,2377
"186","20001, Northwest Washington, Washington","88","5000 Newport Avenue, Bethesda","3/27/2018 - 3/27/2018, Every day, Daily Average",1536,1185,1990
"186","20001, Northwest Washington, Washington","89","10000 Oaklyn Drive, Potomac","3/27/2018 - 3/27/2018, Every day, Daily Average",1436,1164,1770
"186","20001, Northwest Washington, Washington","90","11400 Macarthur Boulevard Northwest, Potomac","3/27/2018 - 3/27/2018, Every day, Daily Average",1361,1086,1704
"186","20001, Northwest Washington, Washington","91","6400 Walhonding Road, Bethesda","3/27/2018 - 3/27/2018, Every day, Daily Average",1419,1115,1804
"186","20001, Northwest Washington, Washington","92","3100 North Nelson Street, Bellevue Forest, Arlington","3/27/2018 - 3/27/2018, Every day, Daily Average",913,662,1258
"186","20001, Northwest Washington, Washington","93","6400 Vale Street, Alexandria","3/27/2018 - 3/27/2018, Every day, Daily Average",1421,1004,2010
"186","20001, Northwest Washington, Washington","94","6300 8th Circle, Alexandria","3/27/2018 - 3/27/2018, Every day, Daily Average",1271,901,1792
"186","20001, Northwest Washington, Washington","95","1800 South Stafford Street, Douglas Park, Arlington","3/27/2018 - 3/27/2018, Every day, Daily Average",1147,808,1626
"186","20001, Northwest Washington, Washington","96","7300 Beverly Street, Annandale","3/27/2018 - 3/27/2018, Every day, Daily Average",1977,1554,2514
"186","20001, Northwest Washington, Washington","98","1600 13th Road South, Arlington Views, Arlington","3/27/2018 - 3/27/2018, Every day, Daily Average",711,453,1114
"186","20001, Northwest Washington, Washington","99","3800 Pinewood Terrace, Falls Church","3/27/2018 - 3/27/2018, Every day, Daily Average",1794,1478,2177
"186","20001, Northwest Washington, Washington","100","1200 Oronoco Street, Old Town West, Alexandria","3/27/2018 - 3/27/2018, Every day, Daily Average",1075,773,1494
"186","20001, Northwest Washington, Washington","101","100 South Fayette Street, Old Town, Alexandria","3/27/2018 - 3/27/2018, Every day, Daily Average",1185,876,1602
"186","20001, Northwest Washington, Washington","102","3700 South George Mason Drive, Falls Church","3/27/2018 - 3/27/2018, Every day, Daily Average",1330,963,1836
"186","20001, Northwest Washington, Washington","103","600 South Ball Street, Crystal City, Arlington","3/27/2018 - 3/27/2018, Every day, Daily Average",623,399,970
"186","20001, Northwest Washington, Washington","104","2500 Jackson Parkway, Vienna","3/27/2018 - 3/27/2018, Every day, Daily Average",1491,1136,1956
"186","20001, Northwest Washington, Washington","105","Dwight D. Eisenhower Southwest Freeway, Southwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",386,228,653
"186","20001, Northwest Washington, Washington","106","5800 Cameron Run Terrace, Alexandria","3/27/2018 - 3/27/2018, Every day, Daily Average",1474,1072,2026
"186","20001, Northwest Washington, Washington","107","4000 Ellicott Street, Seminary Hill, Alexandria","3/27/2018 - 3/27/2018, Every day, Daily Average",988,660,1478
"186","20001, Northwest Washington, Washington","108","100 57th Place Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1563,1268,1926
"186","20001, Northwest Washington, Washington","109","7200 Wesley Road, Springfield","3/27/2018 - 3/27/2018, Every day, Daily Average",1490,1131,1962
"186","20001, Northwest Washington, Washington","110","800 West Braddock Road, Rosemont, Alexandria","3/27/2018 - 3/27/2018, Every day, Daily Average",1046,731,1496
"186","20001, Northwest Washington, Washington","111","Perimeter East Road Southwest, Southwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1154,780,1706
"186","20001, Northwest Washington, Washington","112","Willow Street Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",910,593,1395
"186","20001, Northwest Washington, Washington","113","400 50th Street Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1502,1237,1822
"186","20001, Northwest Washington, Washington","114","5300 Call Place Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1462,1231,1736
"186","20001, Northwest Washington, Washington","115","4700 B Street Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1465,1188,1805
"186","20001, Northwest Washington, Washington","116","100 Jefferson Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1325,1008,1740
"186","20001, Northwest Washington, Washington","117","4800 Illinois Avenue Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1271,991,1628
"186","20001, Northwest Washington, Washington","118","100 Emerson Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1208,918,1589
"186","20001, Northwest Washington, Washington","119","200 10th Street Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",880,640,1209
"186","20001, Northwest Washington, Washington","120","300 Varnum Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1211,927,1581
"186","20001, Northwest Washington, Washington","121","0 T Street Southwest, Southwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",718,462,1115
"186","20001, Northwest Washington, Washington","122","100 E Street Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",546,343,868
"186","20001, Northwest Washington, Washington","123","600 Independence Avenue Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",752,520,1086
"186","20001, Northwest Washington, Washington","124","1400 4th Street Southwest, Southwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",671,445,1010
"186","20001, Northwest Washington, Washington","125","1600 D Street Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",914,679,1230
"186","20001, Northwest Washington, Washington","126","2300 Hartford Street Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1249,961,1621
"186","20001, Northwest Washington, Washington","127","1300 E Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",889,679,1163
"186","20001, Northwest Washington, Washington","128","3500 19th Street Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1316,926,1869
"186","20001, Northwest Washington, Washington","129","800 51st Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1297,861,1953
"186","20001, Northwest Washington, Washington","130","3800 22nd Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1405,1094,1802
"186","20001, Northwest Washington, Washington","131","200 Taylor Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1061,789,1425
"186","20001, Northwest Washington, Washington","132","1600 Buchanan Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1354,1047,1749
"186","20001, Northwest Washington, Washington","133","200 Oneida Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1428,1067,1909
"186","20001, Northwest Washington, Washington","134","1400 Allison Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1182,920,1517
"186","20001, Northwest Washington, Washington","135","Scale Gate Road Northeast, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",954,705,1290
"186","20001, Northwest Washington, Washington","136","700 Taylor Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1083,813,1442
"186","20001, Northwest Washington, Washington","137","1700 Willard Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",702,489,1006
"186","20001, Northwest Washington, Washington","138","500 8th Street Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",709,454,1106
"186","20001, Northwest Washington, Washington","139","1400 Southeast Boulevard, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",638,410,992
"186","20001, Northwest Washington, Washington","140","400 14th Street Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",829,611,1123
"186","20001, Northwest Washington, Washington","141","600 Nicholson Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1626,1289,2050
"186","20001, Northwest Washington, Washington","142","100 Ingraham Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1298,963,1748
"186","20001, Northwest Washington, Washington","143","800 Delafield Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1486,1165,1895
"186","20001, Northwest Washington, Washington","144","1700 19th Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",696,493,981
"186","20001, Northwest Washington, Washington","145","1100 Varney Street Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1515,1052,2180
"186","20001, Northwest Washington, Washington","146","3800 8th Street Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1304,866,1961
"186","20001, Northwest Washington, Washington","147","3400 17th Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1095,836,1433
"186","20001, Northwest Washington, Washington","148","1400 Ogden Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1103,854,1424
"186","20001, Northwest Washington, Washington","149","1400 Irving Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",904,678,1205
"186","20001, Northwest Washington, Washington","150","1200 13th Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",325,189,558
"186","20001, Northwest Washington, Washington","151","100 3rd Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",582,415,815
"186","20001, Northwest Washington, Washington","152","600 Acker Place Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",674,490,926
"186","20001, Northwest Washington, Washington","153","900 10th Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",737,537,1010
"186","20001, Northwest Washington, Washington","154","200 M Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",524,347,790
"186","20001, Northwest Washington, Washington","155","100 T Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",736,511,1058
"186","20001, Northwest Washington, Washington","156","100 13th Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",944,705,1263
"186","20001, Northwest Washington, Washington","157","300 U Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",717,452,1137
"186","20001, Northwest Washington, Washington","158","300 Burbank Street Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1289,986,1684
"186","20001, Northwest Washington, Washington","159","1100 45th Place Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1453,1030,2049
"186","20001, Northwest Washington, Washington","160","500 42nd Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1214,854,1723
"186","20001, Northwest Washington, Washington","161","4900 Eads Place Northeast, Lincoln Heights, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1360,947,1951
"186","20001, Northwest Washington, Washington","162","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",796,523,1211
"186","20001, Northwest Washington, Washington","163","1300 Mount Olivet Road Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1018,680,1523
"186","20001, Northwest Washington, Washington","164","1700 Lang Place Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1092,802,1485
"186","20001, Northwest Washington, Washington","165","800 21st Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1078,786,1478
"186","20001, Northwest Washington, Washington","166","1300 Orren Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",844,593,1200
"186","20001, Northwest Washington, Washington","167","4100 1st Street Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1198,808,1774
"186","20001, Northwest Washington, Washington","168","1800 E Street Northeast, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",564,355,893
"186","20001, Northwest Washington, Washington","169","Meadow Road Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1194,807,1764
"186","20001, Northwest Washington, Washington","170","900 Brentwood Road Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",943,614,1446
"186","20001, Northwest Washington, Washington","171","4200 4th Street Southeast, Southeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1347,952,1905
"186","20001, Northwest Washington, Washington","172","700 55th Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1485,1084,2033
"186","20001, Northwest Washington, Washington","173","4500 45th Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1450,1122,1872
"186","20001, Northwest Washington, Washington","174","Massachusetts-39th Trail, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1320,990,1759
"186","20001, Northwest Washington, Washington","175","2100 Lincoln Road Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",815,574,1156
"186","20001, Northwest Washington, Washington","176","4800 Meade Street Northeast, Deanwood, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1370,919,2041
"186","20001, Northwest Washington, Washington","177","6000 Clay Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1555,1218,1984
"186","20001, Northwest Washington, Washington","178","3100 Chancellor's Way Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1006,749,1350
"186","20001, Northwest Washington, Washington","179","1500 Kearny Street Northeast, Northeast Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1275,952,1706
"186","20001, Northwest Washington, Washington","180","5100 39th Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1431,1159,1765
"186","20001, Northwest Washington, Washington","181","400 Butternut Street Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1561,1223,1991
"186","20001, Northwest Washington, Washington","182","3600 Alton Place Northwest, Northwest Washington, Washington","3/27/2018 - 3/27/2018, Every day, Daily Average",1294,1008,1660
