"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","1","5400 Arnold Avenue Southwest, Southwest Washington, Washington","1/14/2018 - 1/14/2018, Every day, Daily Average",641,470,873
"186","20001, Northwest Washington, Washington","2","1400 Juniper Street Northwest, Northwest Washington, Washington","1/14/2018 - 1/14/2018, Every day, Daily Average",1615,1306,1996
"186","20001, Northwest Washington, Washington","3","4800 Canal Road Northwest, Northwest Washington, Washington","1/14/2018 - 1/14/2018, Every day, Daily Average",1260,958,1656
"186","20001, Northwest Washington, Washington","4","2700 Unicorn Lane Northwest, Northwest Washington, Washington","1/14/2018 - 1/14/2018, Every day, Daily Average",1647,1369,1980
"186","20001, Northwest Washington, Washington","5","4500 Q Place Northwest, Northwest Washington, Washington","1/14/2018 - 1/14/2018, Every day, Daily Average",1009,745,1366
"186","20001, Northwest Washington, Washington","6","Ridge Road Northwest, Northwest Washington, Washington","1/14/2018 - 1/14/2018, Every day, Daily Average",1397,1152,1693
"186","20001, Northwest Washington, Washington","7","4500 Ohio Drive Southwest, Southwest Washington, Washington","1/14/2018 - 1/14/2018, Every day, Daily Average",237,124,452
"186","20001, Northwest Washington, Washington","8","0 H Street Northwest, Northwest Washington, Washington","1/14/2018 - 1/14/2018, Every day, Daily Average",168,70,399
"186","20001, Northwest Washington, Washington","9","1800 Upshur Street Northwest, Northwest Washington, Washington","1/14/2018 - 1/14/2018, Every day, Daily Average",1175,895,1541
"186","20001, Northwest Washington, Washington","10","1500 30th Street Northwest, Northwest Washington, Washington","1/14/2018 - 1/14/2018, Every day, Daily Average",636,438,923
"186","20001, Northwest Washington, Washington","11","1600 Tuckerman Street Northwest, Northwest Washington, Washington","1/14/2018 - 1/14/2018, Every day, Daily Average",1412,1137,1753
"186","20001, Northwest Washington, Washington","13","2100 Monticello Court, Fort Washington","1/14/2018 - 1/14/2018, Every day, Daily Average",1340,1121,1600
"186","20001, Northwest Washington, Washington","14","0 Hesketh Street, Chevy Chase","1/14/2018 - 1/14/2018, Every day, Daily Average",1728,1437,2076
"186","20001, Northwest Washington, Washington","15","8100 Roanoke Avenue, Takoma Park","1/14/2018 - 1/14/2018, Every day, Daily Average",1835,1479,2275
"186","20001, Northwest Washington, Washington","16","8800 Walden Road, Silver Spring","1/14/2018 - 1/14/2018, Every day, Daily Average",1989,1704,2320
"186","20001, Northwest Washington, Washington","17","8300 Colesville Road, Downtown Silver Spring, Silver Spring","1/14/2018 - 1/14/2018, Every day, Daily Average",1778,1441,2193
"186","20001, Northwest Washington, Washington","18","8900 Moreland Lane, Annandale","1/14/2018 - 1/14/2018, Every day, Daily Average",1306,1164,1464
"186","20001, Northwest Washington, Washington","19","Thomas Avenue, Arlington","1/14/2018 - 1/14/2018, Every day, Daily Average",527,398,696
"186","20001, Northwest Washington, Washington","20","McClellan Drive, Arlington","1/14/2018 - 1/14/2018, Every day, Daily Average",419,292,600
"186","20001, Northwest Washington, Washington","21","3600 North Vernon Street, Old Glebe, Arlington","1/14/2018 - 1/14/2018, Every day, Daily Average",854,682,1068
"186","20001, Northwest Washington, Washington","22","6500 Park View Court, West Springfield","1/14/2018 - 1/14/2018, Every day, Daily Average",1417,1252,1603
"186","20001, Northwest Washington, Washington","23","6500 Bellamine Court, McLean","1/14/2018 - 1/14/2018, Every day, Daily Average",1026,847,1242
"186","20001, Northwest Washington, Washington","24","8600 Brook Road, McLean","1/14/2018 - 1/14/2018, Every day, Daily Average",1417,1172,1712
"186","20001, Northwest Washington, Washington","25","8200 Mockingbird Drive, Annandale","1/14/2018 - 1/14/2018, Every day, Daily Average",1346,1093,1656
"186","20001, Northwest Washington, Washington","26","9400 Pamlico Lane, Great Falls","1/14/2018 - 1/14/2018, Every day, Daily Average",1151,1003,1320
"186","20001, Northwest Washington, Washington","27","6200 Everglades Drive, Alexandria","1/14/2018 - 1/14/2018, Every day, Daily Average",1056,873,1276
