"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","19","Thomas Avenue, Arlington","3/4/2018 - 3/4/2018, Every day, Daily Average",590,429,811
"186","20001, Northwest Washington, Washington","20","McClellan Drive, Arlington","3/4/2018 - 3/4/2018, Every day, Daily Average",474,314,714
"186","20001, Northwest Washington, Washington","21","3600 North Vernon Street, Old Glebe, Arlington","3/4/2018 - 3/4/2018, Every day, Daily Average",1001,723,1385
"186","20001, Northwest Washington, Washington","22","6500 Park View Court, West Springfield","3/4/2018 - 3/4/2018, Every day, Daily Average",1806,1281,2546
"186","20001, Northwest Washington, Washington","23","6500 Bellamine Court, McLean","3/4/2018 - 3/4/2018, Every day, Daily Average",1171,878,1560
"186","20001, Northwest Washington, Washington","24","8600 Brook Road, McLean","3/4/2018 - 3/4/2018, Every day, Daily Average",1541,1192,1991
"186","20001, Northwest Washington, Washington","25","8200 Mockingbird Drive, Annandale","3/4/2018 - 3/4/2018, Every day, Daily Average",1381,1080,1765
"186","20001, Northwest Washington, Washington","26","9400 Pamlico Lane, Great Falls","3/4/2018 - 3/4/2018, Every day, Daily Average",1460,1042,2045
"186","20001, Northwest Washington, Washington","27","6200 Everglades Drive, Alexandria","3/4/2018 - 3/4/2018, Every day, Daily Average",1408,1031,1921
"186","20001, Northwest Washington, Washington","28","2100 North Scott Street, North Highland, Arlington","3/4/2018 - 3/4/2018, Every day, Daily Average",741,519,1056
"186","20001, Northwest Washington, Washington","29","700 Carpenter Road, Potomac Yard, Alexandria","3/4/2018 - 3/4/2018, Every day, Daily Average",794,583,1080
"186","20001, Northwest Washington, Washington","30","0 Auburn Court, Potomac West, Alexandria","3/4/2018 - 3/4/2018, Every day, Daily Average",1000,751,1330
"186","20001, Northwest Washington, Washington","31","1000 C Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",699,523,933
"186","20001, Northwest Washington, Washington","32","2600 13th Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",712,524,966
"186","20001, Northwest Washington, Washington","33","4400 E Street Southeast, Benning Ridge, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1312,993,1731
"186","20001, Northwest Washington, Washington","34","1700 Independence Avenue Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",930,729,1185
"186","20001, Northwest Washington, Washington","35","2100 1st Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",749,540,1037
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",959,754,1218
"186","20001, Northwest Washington, Washington","37","3500 Toledo Terrace, Chillum","3/4/2018 - 3/4/2018, Every day, Daily Average",1870,1478,2364
"186","20001, Northwest Washington, Washington","38","5300 Westport Road, Chevy Chase","3/4/2018 - 3/4/2018, Every day, Daily Average",1718,1358,2172
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","3/4/2018 - 3/4/2018, Every day, Daily Average",1143,871,1499
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","3/4/2018 - 3/4/2018, Every day, Daily Average",1385,1074,1785
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1077,859,1349
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1064,817,1384
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1082,839,1394
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",463,317,675
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",213,87,516
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",670,490,914
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",643,454,909
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1066,766,1482
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",963,750,1236
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1679,1344,2096
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1644,1328,2034
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1277,1016,1604
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",991,794,1236
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",831,597,1155
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",434,280,671
"186","20001, Northwest Washington, Washington","56","Center Leg Freeway, Southwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",383,246,594
"186","20001, Northwest Washington, Washington","57","600 Edgewood Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",838,611,1147
"186","20001, Northwest Washington, Washington","58","3100 13th Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",835,639,1089
"186","20001, Northwest Washington, Washington","59","2800 45th Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1162,893,1511
"186","20001, Northwest Washington, Washington","60","3200 Dubois Place Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",778,556,1088
"186","20001, Northwest Washington, Washington","61","1400 15th Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",396,254,617
"186","20001, Northwest Washington, Washington","62","1800 W Street Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",985,748,1296
"186","20001, Northwest Washington, Washington","63","4400 40th Street, Brentwood","3/4/2018 - 3/4/2018, Every day, Daily Average",1291,1055,1578
"186","20001, Northwest Washington, Washington","64","1800 Ontario Place Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1024,778,1347
"186","20001, Northwest Washington, Washington","65","1900 15th Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",572,402,811
"186","20001, Northwest Washington, Washington","66","1400 K Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",191,85,426
"186","20001, Northwest Washington, Washington","67","900 Q Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",409,268,623
"186","20001, Northwest Washington, Washington","68","8800 Springfield Road, Laurel","3/4/2018 - 3/4/2018, Every day, Daily Average",1651,1305,2088
"186","20001, Northwest Washington, Washington","69","12500 Farm Road, Greater Upper Marlboro, Upper Marlboro","3/4/2018 - 3/4/2018, Every day, Daily Average",1889,1523,2342
"186","20001, Northwest Washington, Washington","70","3600 Anton Terrace, District Heights","3/4/2018 - 3/4/2018, Every day, Daily Average",1527,1132,2059
"186","20001, Northwest Washington, Washington","71","5600 Somerset House II, Wisconsin Avenue, Chevy Chase","3/4/2018 - 3/4/2018, Every day, Daily Average",1766,1408,2213
"186","20001, Northwest Washington, Washington","72","4900 Hampden Lane, Bethesda","3/4/2018 - 3/4/2018, Every day, Daily Average",1964,1598,2413
"186","20001, Northwest Washington, Washington","73","3300 Chillum Road, Mount Rainier","3/4/2018 - 3/4/2018, Every day, Daily Average",1369,1091,1716
"186","20001, Northwest Washington, Washington","74","11100 Rodeo Court, Upper Marlboro","3/4/2018 - 3/4/2018, Every day, Daily Average",1786,1382,2307
"186","20001, Northwest Washington, Washington","75","4900 Blackfoot Road, Hollywood, College Park","3/4/2018 - 3/4/2018, Every day, Daily Average",1850,1499,2282
"186","20001, Northwest Washington, Washington","76","7300 16th Place, Hyattsville","3/4/2018 - 3/4/2018, Every day, Daily Average",1952,1640,2323
"186","20001, Northwest Washington, Washington","77","3200 Donnell Drive, Forestville","3/4/2018 - 3/4/2018, Every day, Daily Average",1336,1062,1679
"186","20001, Northwest Washington, Washington","78","5000 Roseld Court, Oxon Hill","3/4/2018 - 3/4/2018, Every day, Daily Average",1296,958,1752
"186","20001, Northwest Washington, Washington","79","2200 Washington Avenue, Silver Spring","3/4/2018 - 3/4/2018, Every day, Daily Average",2057,1751,2415
"186","20001, Northwest Washington, Washington","80","3100 West Avenue, District Heights","3/4/2018 - 3/4/2018, Every day, Daily Average",1385,1078,1779
"186","20001, Northwest Washington, Washington","81","1600 Nova Avenue, Capitol Heights","3/4/2018 - 3/4/2018, Every day, Daily Average",1148,862,1528
"186","20001, Northwest Washington, Washington","82","2000 South Eads Street, Crystal City, Arlington","3/4/2018 - 3/4/2018, Every day, Daily Average",661,461,947
"186","20001, Northwest Washington, Washington","83","500 Ethan Allen Avenue, Takoma Park","3/4/2018 - 3/4/2018, Every day, Daily Average",1546,1199,1993
"186","20001, Northwest Washington, Washington","84","7700 Oxman Road, Hyattsville","3/4/2018 - 3/4/2018, Every day, Daily Average",1548,1195,2003
"186","20001, Northwest Washington, Washington","85","100 Lakeside Drive, Greenbelt","3/4/2018 - 3/4/2018, Every day, Daily Average",1393,1140,1700
"186","20001, Northwest Washington, Washington","86","9100 Fairview Road, Silver Spring","3/4/2018 - 3/4/2018, Every day, Daily Average",2042,1702,2449
"186","20001, Northwest Washington, Washington","87","7600 Greenbrook Drive, Greenbelt","3/4/2018 - 3/4/2018, Every day, Daily Average",1398,1115,1751
"186","20001, Northwest Washington, Washington","88","5000 Newport Avenue, Bethesda","3/4/2018 - 3/4/2018, Every day, Daily Average",1538,1230,1922
"186","20001, Northwest Washington, Washington","89","10000 Oaklyn Drive, Potomac","3/4/2018 - 3/4/2018, Every day, Daily Average",1432,1156,1772
"186","20001, Northwest Washington, Washington","90","11400 Macarthur Boulevard Northwest, Potomac","3/4/2018 - 3/4/2018, Every day, Daily Average",1391,1068,1810
"186","20001, Northwest Washington, Washington","91","6400 Walhonding Road, Bethesda","3/4/2018 - 3/4/2018, Every day, Daily Average",1338,1088,1645
"186","20001, Northwest Washington, Washington","92","3100 North Nelson Street, Bellevue Forest, Arlington","3/4/2018 - 3/4/2018, Every day, Daily Average",846,601,1189
"186","20001, Northwest Washington, Washington","93","6400 Vale Street, Alexandria","3/4/2018 - 3/4/2018, Every day, Daily Average",1180,816,1705
"186","20001, Northwest Washington, Washington","94","6300 8th Circle, Alexandria","3/4/2018 - 3/4/2018, Every day, Daily Average",936,706,1240
"186","20001, Northwest Washington, Washington","95","1800 South Stafford Street, Douglas Park, Arlington","3/4/2018 - 3/4/2018, Every day, Daily Average",850,641,1125
"186","20001, Northwest Washington, Washington","96","7300 Beverly Street, Annandale","3/4/2018 - 3/4/2018, Every day, Daily Average",1449,1092,1922
"186","20001, Northwest Washington, Washington","97","5500 Jowett Court, Alexandria","3/4/2018 - 3/4/2018, Every day, Daily Average",1283,1090,1509
"186","20001, Northwest Washington, Washington","98","1600 13th Road South, Arlington Views, Arlington","3/4/2018 - 3/4/2018, Every day, Daily Average",540,376,775
"186","20001, Northwest Washington, Washington","99","3800 Pinewood Terrace, Falls Church","3/4/2018 - 3/4/2018, Every day, Daily Average",1685,1310,2167
"186","20001, Northwest Washington, Washington","100","1200 Oronoco Street, Old Town West, Alexandria","3/4/2018 - 3/4/2018, Every day, Daily Average",961,724,1274
"186","20001, Northwest Washington, Washington","101","100 South Fayette Street, Old Town, Alexandria","3/4/2018 - 3/4/2018, Every day, Daily Average",1076,816,1418
"186","20001, Northwest Washington, Washington","102","3700 South George Mason Drive, Falls Church","3/4/2018 - 3/4/2018, Every day, Daily Average",947,719,1246
"186","20001, Northwest Washington, Washington","103","600 South Ball Street, Crystal City, Arlington","3/4/2018 - 3/4/2018, Every day, Daily Average",499,337,737
"186","20001, Northwest Washington, Washington","104","2500 Jackson Parkway, Vienna","3/4/2018 - 3/4/2018, Every day, Daily Average",1420,1082,1862
"186","20001, Northwest Washington, Washington","105","Dwight D. Eisenhower Southwest Freeway, Southwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",301,186,484
"186","20001, Northwest Washington, Washington","106","5800 Cameron Run Terrace, Alexandria","3/4/2018 - 3/4/2018, Every day, Daily Average",1294,990,1691
"186","20001, Northwest Washington, Washington","107","4000 Ellicott Street, Seminary Hill, Alexandria","3/4/2018 - 3/4/2018, Every day, Daily Average",786,553,1115
"186","20001, Northwest Washington, Washington","108","100 57th Place Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1459,1138,1870
"186","20001, Northwest Washington, Washington","109","7200 Wesley Road, Springfield","3/4/2018 - 3/4/2018, Every day, Daily Average",1239,926,1656
"186","20001, Northwest Washington, Washington","110","800 West Braddock Road, Rosemont, Alexandria","3/4/2018 - 3/4/2018, Every day, Daily Average",973,727,1301
"186","20001, Northwest Washington, Washington","111","Perimeter East Road Southwest, Southwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",896,656,1223
"186","20001, Northwest Washington, Washington","112","Willow Street Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",686,497,946
"186","20001, Northwest Washington, Washington","113","400 50th Street Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1311,1041,1649
"186","20001, Northwest Washington, Washington","114","5300 Call Place Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1330,1077,1641
"186","20001, Northwest Washington, Washington","115","4700 B Street Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1335,1014,1757
"186","20001, Northwest Washington, Washington","116","100 Jefferson Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1212,945,1554
"186","20001, Northwest Washington, Washington","117","4800 Illinois Avenue Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1217,949,1559
"186","20001, Northwest Washington, Washington","118","100 Emerson Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1114,867,1430
"186","20001, Northwest Washington, Washington","119","200 10th Street Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",782,571,1069
"186","20001, Northwest Washington, Washington","120","300 Varnum Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1098,858,1403
"186","20001, Northwest Washington, Washington","121","0 T Street Southwest, Southwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",516,368,722
"186","20001, Northwest Washington, Washington","122","100 E Street Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",427,286,635
"186","20001, Northwest Washington, Washington","123","600 Independence Avenue Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",663,476,923
"186","20001, Northwest Washington, Washington","124","1400 4th Street Southwest, Southwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",472,346,642
"186","20001, Northwest Washington, Washington","125","1600 D Street Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",811,609,1079
"186","20001, Northwest Washington, Washington","126","2300 Hartford Street Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1115,846,1468
"186","20001, Northwest Washington, Washington","127","1300 E Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",846,664,1077
"186","20001, Northwest Washington, Washington","128","3500 19th Street Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1152,885,1498
"186","20001, Northwest Washington, Washington","129","800 51st Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1144,769,1701
"186","20001, Northwest Washington, Washington","130","3800 22nd Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1253,980,1600
"186","20001, Northwest Washington, Washington","131","200 Taylor Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",983,748,1291
"186","20001, Northwest Washington, Washington","132","1600 Buchanan Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1230,948,1595
"186","20001, Northwest Washington, Washington","133","200 Oneida Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1273,990,1635
"186","20001, Northwest Washington, Washington","134","1400 Allison Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1169,932,1465
"186","20001, Northwest Washington, Washington","135","Scale Gate Road Northeast, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",892,676,1176
"186","20001, Northwest Washington, Washington","136","700 Taylor Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1018,788,1314
"186","20001, Northwest Washington, Washington","137","1700 Willard Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",666,466,951
"186","20001, Northwest Washington, Washington","138","500 8th Street Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",544,383,770
"186","20001, Northwest Washington, Washington","139","1400 Southeast Boulevard, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",513,359,731
"186","20001, Northwest Washington, Washington","140","400 14th Street Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",694,510,943
"186","20001, Northwest Washington, Washington","141","600 Nicholson Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1428,1103,1847
"186","20001, Northwest Washington, Washington","142","100 Ingraham Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1190,904,1564
"186","20001, Northwest Washington, Washington","143","800 Delafield Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1319,1035,1679
"186","20001, Northwest Washington, Washington","144","1700 19th Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",654,472,905
"186","20001, Northwest Washington, Washington","145","1100 Varney Street Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1345,1001,1805
"186","20001, Northwest Washington, Washington","146","3800 8th Street Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1026,808,1302
"186","20001, Northwest Washington, Washington","147","3400 17th Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1106,847,1443
"186","20001, Northwest Washington, Washington","148","1400 Ogden Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1029,810,1306
"186","20001, Northwest Washington, Washington","149","1400 Irving Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",882,669,1162
"186","20001, Northwest Washington, Washington","150","1200 13th Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",298,181,487
"186","20001, Northwest Washington, Washington","151","100 3rd Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",530,380,738
"186","20001, Northwest Washington, Washington","152","600 Acker Place Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",634,474,846
"186","20001, Northwest Washington, Washington","153","900 10th Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",703,502,982
"186","20001, Northwest Washington, Washington","154","200 M Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",489,318,751
"186","20001, Northwest Washington, Washington","155","100 T Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",683,486,958
"186","20001, Northwest Washington, Washington","156","100 13th Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",818,634,1054
"186","20001, Northwest Washington, Washington","157","300 U Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",629,406,973
"186","20001, Northwest Washington, Washington","158","300 Burbank Street Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1102,825,1471
"186","20001, Northwest Washington, Washington","159","1100 45th Place Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1356,1024,1795
"186","20001, Northwest Washington, Washington","160","500 42nd Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1133,790,1624
"186","20001, Northwest Washington, Washington","161","4900 Eads Place Northeast, Lincoln Heights, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1205,832,1744
"186","20001, Northwest Washington, Washington","162","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",685,465,1008
"186","20001, Northwest Washington, Washington","163","1300 Mount Olivet Road Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",812,578,1139
"186","20001, Northwest Washington, Washington","164","1700 Lang Place Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1040,760,1422
"186","20001, Northwest Washington, Washington","165","800 21st Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1006,755,1338
"186","20001, Northwest Washington, Washington","166","1300 Orren Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",748,538,1038
"186","20001, Northwest Washington, Washington","167","4100 1st Street Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",995,760,1301
"186","20001, Northwest Washington, Washington","168","1800 E Street Northeast, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",446,282,705
"186","20001, Northwest Washington, Washington","169","Meadow Road Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",987,706,1379
"186","20001, Northwest Washington, Washington","170","900 Brentwood Road Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",821,539,1249
"186","20001, Northwest Washington, Washington","171","4200 4th Street Southeast, Southeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1299,945,1784
"186","20001, Northwest Washington, Washington","172","700 55th Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1364,969,1919
"186","20001, Northwest Washington, Washington","173","4500 45th Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1397,1091,1787
"186","20001, Northwest Washington, Washington","174","Massachusetts-39th Trail, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1211,962,1523
"186","20001, Northwest Washington, Washington","175","2100 Lincoln Road Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",750,542,1037
"186","20001, Northwest Washington, Washington","176","4800 Meade Street Northeast, Deanwood, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1228,849,1775
"186","20001, Northwest Washington, Washington","177","6000 Clay Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1457,1115,1903
"186","20001, Northwest Washington, Washington","178","3100 Chancellor's Way Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",910,682,1213
"186","20001, Northwest Washington, Washington","179","1500 Kearny Street Northeast, Northeast Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1125,857,1475
"186","20001, Northwest Washington, Washington","180","5100 39th Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1532,1218,1926
"186","20001, Northwest Washington, Washington","181","400 Butternut Street Northwest, Northwest Washington, Washington","3/4/2018 - 3/4/2018, Every day, Daily Average",1477,1155,1888
