"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",902,701,1159
"186","20001, Northwest Washington, Washington","37","3500 Toledo Terrace, Chillum","2/25/2018 - 2/25/2018, Every day, Daily Average",1754,1455,2113
"186","20001, Northwest Washington, Washington","38","5300 Westport Road, Chevy Chase","2/25/2018 - 2/25/2018, Every day, Daily Average",1579,1310,1903
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","2/25/2018 - 2/25/2018, Every day, Daily Average",1042,831,1305
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","2/25/2018 - 2/25/2018, Every day, Daily Average",1258,1024,1545
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1028,774,1364
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1009,788,1290
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1013,769,1333
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",452,317,643
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",196,79,481
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",681,495,936
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",598,432,826
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1002,710,1413
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1047,741,1478
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1553,1258,1916
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1394,1131,1717
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1253,1028,1527
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1054,807,1375
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",824,597,1137
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",404,266,612
"186","20001, Northwest Washington, Washington","56","Center Leg Freeway, Southwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",373,253,548
"186","20001, Northwest Washington, Washington","57","600 Edgewood Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",802,575,1117
"186","20001, Northwest Washington, Washington","58","3100 13th Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",826,618,1103
"186","20001, Northwest Washington, Washington","59","2800 45th Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1095,857,1397
"186","20001, Northwest Washington, Washington","60","3200 Dubois Place Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",773,551,1084
"186","20001, Northwest Washington, Washington","61","1400 15th Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",362,234,557
"186","20001, Northwest Washington, Washington","62","1800 W Street Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",942,713,1242
"186","20001, Northwest Washington, Washington","63","4400 40th Street, Brentwood","2/25/2018 - 2/25/2018, Every day, Daily Average",1359,1090,1694
"186","20001, Northwest Washington, Washington","64","1800 Ontario Place Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",968,733,1277
"186","20001, Northwest Washington, Washington","65","1900 15th Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",550,392,770
"186","20001, Northwest Washington, Washington","66","1400 K Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",177,81,384
"186","20001, Northwest Washington, Washington","67","900 Q Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",377,261,544
"186","20001, Northwest Washington, Washington","68","8800 Springfield Road, Laurel","2/25/2018 - 2/25/2018, Every day, Daily Average",1558,1254,1935
"186","20001, Northwest Washington, Washington","69","12500 Farm Road, Greater Upper Marlboro, Upper Marlboro","2/25/2018 - 2/25/2018, Every day, Daily Average",1687,1357,2096
"186","20001, Northwest Washington, Washington","70","3600 Anton Terrace, District Heights","2/25/2018 - 2/25/2018, Every day, Daily Average",1670,1239,2250
"186","20001, Northwest Washington, Washington","71","5600 Somerset House II, Wisconsin Avenue, Chevy Chase","2/25/2018 - 2/25/2018, Every day, Daily Average",1644,1350,2001
"186","20001, Northwest Washington, Washington","72","4900 Hampden Lane, Bethesda","2/25/2018 - 2/25/2018, Every day, Daily Average",1763,1455,2135
"186","20001, Northwest Washington, Washington","73","3300 Chillum Road, Mount Rainier","2/25/2018 - 2/25/2018, Every day, Daily Average",1365,1090,1709
"186","20001, Northwest Washington, Washington","74","11100 Rodeo Court, Upper Marlboro","2/25/2018 - 2/25/2018, Every day, Daily Average",1727,1321,2256
"186","20001, Northwest Washington, Washington","75","4900 Blackfoot Road, Hollywood, College Park","2/25/2018 - 2/25/2018, Every day, Daily Average",2109,1668,2665
"186","20001, Northwest Washington, Washington","76","7300 16th Place, Hyattsville","2/25/2018 - 2/25/2018, Every day, Daily Average",1891,1535,2328
"186","20001, Northwest Washington, Washington","77","3200 Donnell Drive, Forestville","2/25/2018 - 2/25/2018, Every day, Daily Average",1391,1031,1875
"186","20001, Northwest Washington, Washington","78","5000 Roseld Court, Oxon Hill","2/25/2018 - 2/25/2018, Every day, Daily Average",1199,922,1558
"186","20001, Northwest Washington, Washington","79","2200 Washington Avenue, Silver Spring","2/25/2018 - 2/25/2018, Every day, Daily Average",2160,1751,2663
"186","20001, Northwest Washington, Washington","80","3100 West Avenue, District Heights","2/25/2018 - 2/25/2018, Every day, Daily Average",1444,1044,1996
"186","20001, Northwest Washington, Washington","81","1600 Nova Avenue, Capitol Heights","2/25/2018 - 2/25/2018, Every day, Daily Average",1211,883,1660
"186","20001, Northwest Washington, Washington","82","2000 South Eads Street, Crystal City, Arlington","2/25/2018 - 2/25/2018, Every day, Daily Average",576,415,797
"186","20001, Northwest Washington, Washington","83","500 Ethan Allen Avenue, Takoma Park","2/25/2018 - 2/25/2018, Every day, Daily Average",1591,1259,2009
"186","20001, Northwest Washington, Washington","84","7700 Oxman Road, Hyattsville","2/25/2018 - 2/25/2018, Every day, Daily Average",1398,1099,1777
"186","20001, Northwest Washington, Washington","85","100 Lakeside Drive, Greenbelt","2/25/2018 - 2/25/2018, Every day, Daily Average",1436,1136,1814
"186","20001, Northwest Washington, Washington","86","9100 Fairview Road, Silver Spring","2/25/2018 - 2/25/2018, Every day, Daily Average",1826,1520,2192
"186","20001, Northwest Washington, Washington","87","7600 Greenbrook Drive, Greenbelt","2/25/2018 - 2/25/2018, Every day, Daily Average",1373,1096,1718
"186","20001, Northwest Washington, Washington","88","5000 Newport Avenue, Bethesda","2/25/2018 - 2/25/2018, Every day, Daily Average",1432,1170,1752
"186","20001, Northwest Washington, Washington","89","10000 Oaklyn Drive, Potomac","2/25/2018 - 2/25/2018, Every day, Daily Average",1424,1183,1713
"186","20001, Northwest Washington, Washington","90","11400 Macarthur Boulevard Northwest, Potomac","2/25/2018 - 2/25/2018, Every day, Daily Average",1525,1127,2062
"186","20001, Northwest Washington, Washington","91","6400 Walhonding Road, Bethesda","2/25/2018 - 2/25/2018, Every day, Daily Average",1345,1116,1619
"186","20001, Northwest Washington, Washington","92","3100 North Nelson Street, Bellevue Forest, Arlington","2/25/2018 - 2/25/2018, Every day, Daily Average",793,608,1032
"186","20001, Northwest Washington, Washington","93","6400 Vale Street, Alexandria","2/25/2018 - 2/25/2018, Every day, Daily Average",1056,800,1393
"186","20001, Northwest Washington, Washington","94","6300 8th Circle, Alexandria","2/25/2018 - 2/25/2018, Every day, Daily Average",886,698,1123
"186","20001, Northwest Washington, Washington","95","1800 South Stafford Street, Douglas Park, Arlington","2/25/2018 - 2/25/2018, Every day, Daily Average",912,672,1237
"186","20001, Northwest Washington, Washington","96","7300 Beverly Street, Annandale","2/25/2018 - 2/25/2018, Every day, Daily Average",1563,1209,2019
"186","20001, Northwest Washington, Washington","97","5500 Jowett Court, Alexandria","2/25/2018 - 2/25/2018, Every day, Daily Average",1358,1167,1580
"186","20001, Northwest Washington, Washington","98","1600 13th Road South, Arlington Views, Arlington","2/25/2018 - 2/25/2018, Every day, Daily Average",517,373,715
"186","20001, Northwest Washington, Washington","99","3800 Pinewood Terrace, Falls Church","2/25/2018 - 2/25/2018, Every day, Daily Average",1426,1217,1670
"186","20001, Northwest Washington, Washington","100","1200 Oronoco Street, Old Town West, Alexandria","2/25/2018 - 2/25/2018, Every day, Daily Average",871,705,1074
"186","20001, Northwest Washington, Washington","101","100 South Fayette Street, Old Town, Alexandria","2/25/2018 - 2/25/2018, Every day, Daily Average",982,785,1228
"186","20001, Northwest Washington, Washington","102","3700 South George Mason Drive, Falls Church","2/25/2018 - 2/25/2018, Every day, Daily Average",953,748,1213
"186","20001, Northwest Washington, Washington","103","600 South Ball Street, Crystal City, Arlington","2/25/2018 - 2/25/2018, Every day, Daily Average",463,322,664
"186","20001, Northwest Washington, Washington","104","2500 Jackson Parkway, Vienna","2/25/2018 - 2/25/2018, Every day, Daily Average",1375,1065,1773
"186","20001, Northwest Washington, Washington","105","Dwight D. Eisenhower Southwest Freeway, Southwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",289,183,454
"186","20001, Northwest Washington, Washington","106","5800 Cameron Run Terrace, Alexandria","2/25/2018 - 2/25/2018, Every day, Daily Average",1159,941,1426
"186","20001, Northwest Washington, Washington","107","4000 Ellicott Street, Seminary Hill, Alexandria","2/25/2018 - 2/25/2018, Every day, Daily Average",718,540,953
"186","20001, Northwest Washington, Washington","108","100 57th Place Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1478,1160,1882
"186","20001, Northwest Washington, Washington","109","7200 Wesley Road, Springfield","2/25/2018 - 2/25/2018, Every day, Daily Average",1094,893,1339
"186","20001, Northwest Washington, Washington","110","800 West Braddock Road, Rosemont, Alexandria","2/25/2018 - 2/25/2018, Every day, Daily Average",851,625,1157
"186","20001, Northwest Washington, Washington","111","Perimeter East Road Southwest, Southwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",876,667,1150
"186","20001, Northwest Washington, Washington","112","Willow Street Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",668,491,908
"186","20001, Northwest Washington, Washington","113","400 50th Street Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1350,1056,1724
"186","20001, Northwest Washington, Washington","114","5300 Call Place Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1562,1214,2009
"186","20001, Northwest Washington, Washington","115","4700 B Street Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1316,1016,1704
"186","20001, Northwest Washington, Washington","116","100 Jefferson Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1209,940,1554
"186","20001, Northwest Washington, Washington","117","4800 Illinois Avenue Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1098,864,1394
"186","20001, Northwest Washington, Washington","118","100 Emerson Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1126,869,1457
"186","20001, Northwest Washington, Washington","119","200 10th Street Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",751,580,970
"186","20001, Northwest Washington, Washington","120","300 Varnum Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1147,915,1436
"186","20001, Northwest Washington, Washington","121","0 T Street Southwest, Southwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",518,368,728
"186","20001, Northwest Washington, Washington","122","100 E Street Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",420,287,612
"186","20001, Northwest Washington, Washington","123","600 Independence Avenue Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",611,463,804
"186","20001, Northwest Washington, Washington","124","1400 4th Street Southwest, Southwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",509,359,720
"186","20001, Northwest Washington, Washington","125","1600 D Street Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",791,591,1057
"186","20001, Northwest Washington, Washington","126","2300 Hartford Street Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1001,778,1286
"186","20001, Northwest Washington, Washington","127","1300 E Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",785,641,960
"186","20001, Northwest Washington, Washington","128","3500 19th Street Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1069,822,1388
"186","20001, Northwest Washington, Washington","129","800 51st Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1082,799,1464
"186","20001, Northwest Washington, Washington","130","3800 22nd Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1176,940,1471
"186","20001, Northwest Washington, Washington","131","200 Taylor Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",957,731,1252
"186","20001, Northwest Washington, Washington","132","1600 Buchanan Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1141,895,1453
"186","20001, Northwest Washington, Washington","133","200 Oneida Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1264,977,1633
"186","20001, Northwest Washington, Washington","134","1400 Allison Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1122,874,1438
"186","20001, Northwest Washington, Washington","135","Scale Gate Road Northeast, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",883,657,1186
"186","20001, Northwest Washington, Washington","136","700 Taylor Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",977,755,1264
"186","20001, Northwest Washington, Washington","137","1700 Willard Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",608,423,872
"186","20001, Northwest Washington, Washington","138","500 8th Street Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",526,374,738
"186","20001, Northwest Washington, Washington","139","1400 Southeast Boulevard, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",512,354,739
"186","20001, Northwest Washington, Washington","140","400 14th Street Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",689,481,985
"186","20001, Northwest Washington, Washington","141","600 Nicholson Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1410,1077,1844
"186","20001, Northwest Washington, Washington","142","100 Ingraham Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1158,900,1488
"186","20001, Northwest Washington, Washington","143","800 Delafield Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1253,1055,1488
"186","20001, Northwest Washington, Washington","144","1700 19th Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",614,447,841
"186","20001, Northwest Washington, Washington","145","1100 Varney Street Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1229,962,1569
"186","20001, Northwest Washington, Washington","146","3800 8th Street Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1030,778,1362
"186","20001, Northwest Washington, Washington","147","3400 17th Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1060,798,1407
"186","20001, Northwest Washington, Washington","148","1400 Ogden Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",993,759,1297
"186","20001, Northwest Washington, Washington","149","1400 Irving Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",853,639,1137
"186","20001, Northwest Washington, Washington","150","1200 13th Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",273,172,432
"186","20001, Northwest Washington, Washington","151","100 3rd Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",496,379,649
"186","20001, Northwest Washington, Washington","152","600 Acker Place Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",594,463,761
"186","20001, Northwest Washington, Washington","153","900 10th Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",668,488,913
"186","20001, Northwest Washington, Washington","154","200 M Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",458,305,687
"186","20001, Northwest Washington, Washington","155","100 T Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",635,456,882
"186","20001, Northwest Washington, Washington","156","100 13th Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",815,623,1065
"186","20001, Northwest Washington, Washington","157","300 U Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",571,370,879
"186","20001, Northwest Washington, Washington","158","300 Burbank Street Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1061,794,1416
"186","20001, Northwest Washington, Washington","159","1100 45th Place Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1352,1044,1750
"186","20001, Northwest Washington, Washington","160","500 42nd Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1089,786,1507
"186","20001, Northwest Washington, Washington","161","4900 Eads Place Northeast, Lincoln Heights, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1154,865,1538
"186","20001, Northwest Washington, Washington","162","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",638,432,941
"186","20001, Northwest Washington, Washington","163","1300 Mount Olivet Road Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",813,581,1136
"186","20001, Northwest Washington, Washington","164","1700 Lang Place Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",919,712,1184
"186","20001, Northwest Washington, Washington","165","800 21st Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",942,726,1221
"186","20001, Northwest Washington, Washington","166","1300 Orren Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",728,532,995
"186","20001, Northwest Washington, Washington","167","4100 1st Street Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",947,718,1248
"186","20001, Northwest Washington, Washington","168","1800 E Street Northeast, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",429,283,649
"186","20001, Northwest Washington, Washington","169","Meadow Road Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",909,638,1294
"186","20001, Northwest Washington, Washington","170","900 Brentwood Road Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",758,473,1213
"186","20001, Northwest Washington, Washington","171","4200 4th Street Southeast, Southeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1108,849,1445
"186","20001, Northwest Washington, Washington","172","700 55th Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1180,906,1536
"186","20001, Northwest Washington, Washington","173","4500 45th Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1327,1049,1677
"186","20001, Northwest Washington, Washington","174","Massachusetts-39th Trail, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1150,908,1456
"186","20001, Northwest Washington, Washington","175","2100 Lincoln Road Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",715,518,985
"186","20001, Northwest Washington, Washington","176","4800 Meade Street Northeast, Deanwood, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1155,830,1605
"186","20001, Northwest Washington, Washington","177","6000 Clay Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1382,1063,1796
"186","20001, Northwest Washington, Washington","178","3100 Chancellor's Way Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",848,647,1110
"186","20001, Northwest Washington, Washington","179","1500 Kearny Street Northeast, Northeast Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1085,807,1457
"186","20001, Northwest Washington, Washington","180","5100 39th Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1416,1145,1750
"186","20001, Northwest Washington, Washington","181","400 Butternut Street Northwest, Northwest Washington, Washington","2/25/2018 - 2/25/2018, Every day, Daily Average",1408,1155,1715
