"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","34","1700 Independence Avenue Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1051,804,1372
"186","20001, Northwest Washington, Washington","35","2100 1st Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",832,564,1226
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1021,770,1352
"186","20001, Northwest Washington, Washington","37","3500 Toledo Terrace, Chillum","1/12/2018 - 1/12/2018, Every day, Daily Average",2175,1701,2780
"186","20001, Northwest Washington, Washington","38","5300 Westport Road, Chevy Chase","1/12/2018 - 1/12/2018, Every day, Daily Average",1800,1461,2217
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","1/12/2018 - 1/12/2018, Every day, Daily Average",1228,938,1606
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","1/12/2018 - 1/12/2018, Every day, Daily Average",1515,1197,1916
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1150,886,1491
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1254,910,1726
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1249,913,1707
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",544,372,793
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",256,98,665
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",840,597,1181
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",693,472,1017
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1250,841,1855
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1042,779,1392
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1674,1355,2067
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1630,1253,2119
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1564,1173,2084
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1202,969,1490
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",990,713,1373
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",468,287,762
"186","20001, Northwest Washington, Washington","56","Center Leg Freeway, Southwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",447,297,672
"186","20001, Northwest Washington, Washington","57","600 Edgewood Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",908,650,1268
"186","20001, Northwest Washington, Washington","58","3100 13th Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1056,755,1475
"186","20001, Northwest Washington, Washington","59","2800 45th Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1350,1004,1814
"186","20001, Northwest Washington, Washington","60","3200 Dubois Place Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",968,687,1362
"186","20001, Northwest Washington, Washington","61","1400 15th Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",439,273,704
"186","20001, Northwest Washington, Washington","62","1800 W Street Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1136,874,1475
"186","20001, Northwest Washington, Washington","63","4400 40th Street, Brentwood","1/12/2018 - 1/12/2018, Every day, Daily Average",1726,1237,2406
"186","20001, Northwest Washington, Washington","64","1800 Ontario Place Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1160,841,1599
"186","20001, Northwest Washington, Washington","65","1900 15th Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",662,462,947
"186","20001, Northwest Washington, Washington","66","1400 K Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",216,96,481
"186","20001, Northwest Washington, Washington","67","900 Q Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",472,296,751
"186","20001, Northwest Washington, Washington","68","8800 Springfield Road, Laurel","1/12/2018 - 1/12/2018, Every day, Daily Average",1793,1408,2283
"186","20001, Northwest Washington, Washington","69","12500 Farm Road, Greater Upper Marlboro, Upper Marlboro","1/12/2018 - 1/12/2018, Every day, Daily Average",1720,1332,2219
"186","20001, Northwest Washington, Washington","70","3600 Anton Terrace, District Heights","1/12/2018 - 1/12/2018, Every day, Daily Average",1995,1649,2413
"186","20001, Northwest Washington, Washington","71","5600 Somerset House II, Wisconsin Avenue, Chevy Chase","1/12/2018 - 1/12/2018, Every day, Daily Average",1857,1514,2277
"186","20001, Northwest Washington, Washington","72","4900 Hampden Lane, Bethesda","1/12/2018 - 1/12/2018, Every day, Daily Average",2015,1658,2448
"186","20001, Northwest Washington, Washington","73","3300 Chillum Road, Mount Rainier","1/12/2018 - 1/12/2018, Every day, Daily Average",1623,1196,2201
"186","20001, Northwest Washington, Washington","74","11100 Rodeo Court, Upper Marlboro","1/12/2018 - 1/12/2018, Every day, Daily Average",1732,1350,2221
"186","20001, Northwest Washington, Washington","75","4900 Blackfoot Road, Hollywood, College Park","1/12/2018 - 1/12/2018, Every day, Daily Average",1873,1537,2281
"186","20001, Northwest Washington, Washington","76","7300 16th Place, Hyattsville","1/12/2018 - 1/12/2018, Every day, Daily Average",2029,1614,2549
"186","20001, Northwest Washington, Washington","77","3200 Donnell Drive, Forestville","1/12/2018 - 1/12/2018, Every day, Daily Average",1778,1376,2296
"186","20001, Northwest Washington, Washington","78","5000 Roseld Court, Oxon Hill","1/12/2018 - 1/12/2018, Every day, Daily Average",1445,1169,1785
"186","20001, Northwest Washington, Washington","79","2200 Washington Avenue, Silver Spring","1/12/2018 - 1/12/2018, Every day, Daily Average",1991,1609,2462
"186","20001, Northwest Washington, Washington","80","3100 West Avenue, District Heights","1/12/2018 - 1/12/2018, Every day, Daily Average",1741,1355,2236
"186","20001, Northwest Washington, Washington","81","1600 Nova Avenue, Capitol Heights","1/12/2018 - 1/12/2018, Every day, Daily Average",1451,1088,1934
"186","20001, Northwest Washington, Washington","82","2000 South Eads Street, Crystal City, Arlington","1/12/2018 - 1/12/2018, Every day, Daily Average",714,495,1028
"186","20001, Northwest Washington, Washington","83","500 Ethan Allen Avenue, Takoma Park","1/12/2018 - 1/12/2018, Every day, Daily Average",1734,1266,2374
"186","20001, Northwest Washington, Washington","84","7700 Oxman Road, Hyattsville","1/12/2018 - 1/12/2018, Every day, Daily Average",1780,1306,2424
"186","20001, Northwest Washington, Washington","85","100 Lakeside Drive, Greenbelt","1/12/2018 - 1/12/2018, Every day, Daily Average",1644,1303,2074
"186","20001, Northwest Washington, Washington","86","9100 Fairview Road, Silver Spring","1/12/2018 - 1/12/2018, Every day, Daily Average",2205,1844,2636
"186","20001, Northwest Washington, Washington","87","7600 Greenbrook Drive, Greenbelt","1/12/2018 - 1/12/2018, Every day, Daily Average",1572,1227,2013
"186","20001, Northwest Washington, Washington","88","5000 Newport Avenue, Bethesda","1/12/2018 - 1/12/2018, Every day, Daily Average",1760,1401,2209
"186","20001, Northwest Washington, Washington","89","10000 Oaklyn Drive, Potomac","1/12/2018 - 1/12/2018, Every day, Daily Average",1608,1305,1980
"186","20001, Northwest Washington, Washington","90","11400 Macarthur Boulevard Northwest, Potomac","1/12/2018 - 1/12/2018, Every day, Daily Average",1507,1205,1883
"186","20001, Northwest Washington, Washington","91","6400 Walhonding Road, Bethesda","1/12/2018 - 1/12/2018, Every day, Daily Average",1527,1238,1882
"186","20001, Northwest Washington, Washington","92","3100 North Nelson Street, Bellevue Forest, Arlington","1/12/2018 - 1/12/2018, Every day, Daily Average",931,704,1229
"186","20001, Northwest Washington, Washington","93","6400 Vale Street, Alexandria","1/12/2018 - 1/12/2018, Every day, Daily Average",1273,985,1643
"186","20001, Northwest Washington, Washington","94","6300 8th Circle, Alexandria","1/12/2018 - 1/12/2018, Every day, Daily Average",1136,819,1575
"186","20001, Northwest Washington, Washington","95","1800 South Stafford Street, Douglas Park, Arlington","1/12/2018 - 1/12/2018, Every day, Daily Average",1047,773,1418
"186","20001, Northwest Washington, Washington","96","7300 Beverly Street, Annandale","1/12/2018 - 1/12/2018, Every day, Daily Average",1656,1232,2225
"186","20001, Northwest Washington, Washington","98","1600 13th Road South, Arlington Views, Arlington","1/12/2018 - 1/12/2018, Every day, Daily Average",637,446,908
"186","20001, Northwest Washington, Washington","99","3800 Pinewood Terrace, Falls Church","1/12/2018 - 1/12/2018, Every day, Daily Average",1821,1490,2225
"186","20001, Northwest Washington, Washington","100","1200 Oronoco Street, Old Town West, Alexandria","1/12/2018 - 1/12/2018, Every day, Daily Average",1081,801,1458
"186","20001, Northwest Washington, Washington","101","100 South Fayette Street, Old Town, Alexandria","1/12/2018 - 1/12/2018, Every day, Daily Average",1192,901,1575
"186","20001, Northwest Washington, Washington","102","3700 South George Mason Drive, Falls Church","1/12/2018 - 1/12/2018, Every day, Daily Average",1260,919,1725
"186","20001, Northwest Washington, Washington","103","600 South Ball Street, Crystal City, Arlington","1/12/2018 - 1/12/2018, Every day, Daily Average",552,375,812
"186","20001, Northwest Washington, Washington","104","2500 Jackson Parkway, Vienna","1/12/2018 - 1/12/2018, Every day, Daily Average",1590,1215,2079
"186","20001, Northwest Washington, Washington","105","Dwight D. Eisenhower Southwest Freeway, Southwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",354,222,562
"186","20001, Northwest Washington, Washington","106","5800 Cameron Run Terrace, Alexandria","1/12/2018 - 1/12/2018, Every day, Daily Average",1416,1094,1831
"186","20001, Northwest Washington, Washington","107","4000 Ellicott Street, Seminary Hill, Alexandria","1/12/2018 - 1/12/2018, Every day, Daily Average",880,639,1210
"186","20001, Northwest Washington, Washington","108","100 57th Place Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1648,1318,2059
"186","20001, Northwest Washington, Washington","109","7200 Wesley Road, Springfield","1/12/2018 - 1/12/2018, Every day, Daily Average",1479,1050,2081
"186","20001, Northwest Washington, Washington","110","800 West Braddock Road, Rosemont, Alexandria","1/12/2018 - 1/12/2018, Every day, Daily Average",1023,774,1350
"186","20001, Northwest Washington, Washington","111","Perimeter East Road Southwest, Southwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1063,787,1435
"186","20001, Northwest Washington, Washington","112","Willow Street Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",794,582,1082
"186","20001, Northwest Washington, Washington","113","400 50th Street Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1563,1231,1983
"186","20001, Northwest Washington, Washington","114","5300 Call Place Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1691,1332,2145
"186","20001, Northwest Washington, Washington","115","4700 B Street Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1425,1131,1794
"186","20001, Northwest Washington, Washington","116","100 Jefferson Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1452,1052,2002
"186","20001, Northwest Washington, Washington","117","4800 Illinois Avenue Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1415,1051,1903
"186","20001, Northwest Washington, Washington","118","100 Emerson Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1410,1002,1984
"186","20001, Northwest Washington, Washington","119","200 10th Street Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",879,643,1200
"186","20001, Northwest Washington, Washington","120","300 Varnum Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1406,1023,1932
"186","20001, Northwest Washington, Washington","121","0 T Street Southwest, Southwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",655,457,938
"186","20001, Northwest Washington, Washington","122","100 E Street Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",507,338,758
"186","20001, Northwest Washington, Washington","123","600 Independence Avenue Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",707,514,971
"186","20001, Northwest Washington, Washington","124","1400 4th Street Southwest, Southwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",632,447,891
"186","20001, Northwest Washington, Washington","125","1600 D Street Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",859,634,1163
"186","20001, Northwest Washington, Washington","126","2300 Hartford Street Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1253,883,1776
"186","20001, Northwest Washington, Washington","127","1300 E Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",915,720,1161
"186","20001, Northwest Washington, Washington","128","3500 19th Street Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1310,934,1836
"186","20001, Northwest Washington, Washington","129","800 51st Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1388,991,1942
"186","20001, Northwest Washington, Washington","130","3800 22nd Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1408,1072,1847
"186","20001, Northwest Washington, Washington","131","200 Taylor Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1129,799,1594
"186","20001, Northwest Washington, Washington","132","1600 Buchanan Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1362,1019,1819
"186","20001, Northwest Washington, Washington","133","200 Oneida Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1469,1089,1980
"186","20001, Northwest Washington, Washington","134","1400 Allison Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1338,1004,1782
"186","20001, Northwest Washington, Washington","135","Scale Gate Road Northeast, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1027,705,1495
"186","20001, Northwest Washington, Washington","136","700 Taylor Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1250,888,1757
"186","20001, Northwest Washington, Washington","137","1700 Willard Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",757,535,1069
"186","20001, Northwest Washington, Washington","138","500 8th Street Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",637,434,934
"186","20001, Northwest Washington, Washington","139","1400 Southeast Boulevard, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",603,419,867
"186","20001, Northwest Washington, Washington","140","400 14th Street Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",800,589,1086
"186","20001, Northwest Washington, Washington","141","600 Nicholson Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1626,1202,2199
"186","20001, Northwest Washington, Washington","142","100 Ingraham Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1368,1021,1831
"186","20001, Northwest Washington, Washington","143","800 Delafield Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1689,1397,2041
"186","20001, Northwest Washington, Washington","144","1700 19th Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",746,529,1050
"186","20001, Northwest Washington, Washington","145","1100 Varney Street Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1398,1089,1794
"186","20001, Northwest Washington, Washington","146","3800 8th Street Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1181,894,1559
"186","20001, Northwest Washington, Washington","147","3400 17th Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1243,931,1658
"186","20001, Northwest Washington, Washington","148","1400 Ogden Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1226,943,1593
"186","20001, Northwest Washington, Washington","149","1400 Irving Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1081,797,1465
"186","20001, Northwest Washington, Washington","150","1200 13th Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",335,198,566
"186","20001, Northwest Washington, Washington","151","100 3rd Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",570,413,785
"186","20001, Northwest Washington, Washington","152","600 Acker Place Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",701,524,936
"186","20001, Northwest Washington, Washington","153","900 10th Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",812,584,1128
"186","20001, Northwest Washington, Washington","154","200 M Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",576,379,873
"186","20001, Northwest Washington, Washington","155","100 T Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",766,517,1134
"186","20001, Northwest Washington, Washington","156","100 13th Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",911,683,1213
"186","20001, Northwest Washington, Washington","157","300 U Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",759,467,1231
"186","20001, Northwest Washington, Washington","158","300 Burbank Street Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1236,932,1638
"186","20001, Northwest Washington, Washington","159","1100 45th Place Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1495,1165,1918
"186","20001, Northwest Washington, Washington","160","500 42nd Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1354,973,1883
"186","20001, Northwest Washington, Washington","161","4900 Eads Place Northeast, Lincoln Heights, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1419,1070,1880
"186","20001, Northwest Washington, Washington","162","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",812,522,1261
"186","20001, Northwest Washington, Washington","163","1300 Mount Olivet Road Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1043,723,1504
"186","20001, Northwest Washington, Washington","164","1700 Lang Place Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1124,846,1491
"186","20001, Northwest Washington, Washington","165","800 21st Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1051,798,1383
"186","20001, Northwest Washington, Washington","166","1300 Orren Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",910,646,1281
"186","20001, Northwest Washington, Washington","167","4100 1st Street Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1125,868,1457
"186","20001, Northwest Washington, Washington","168","1800 E Street Northeast, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",506,330,773
"186","20001, Northwest Washington, Washington","169","Meadow Road Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1160,780,1723
"186","20001, Northwest Washington, Washington","170","900 Brentwood Road Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",940,593,1490
"186","20001, Northwest Washington, Washington","171","4200 4th Street Southeast, Southeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1250,997,1566
"186","20001, Northwest Washington, Washington","172","700 55th Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1484,1136,1937
"186","20001, Northwest Washington, Washington","173","4500 45th Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1551,1202,2000
"186","20001, Northwest Washington, Washington","174","Massachusetts-39th Trail, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1355,1032,1777
"186","20001, Northwest Washington, Washington","175","2100 Lincoln Road Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",825,562,1209
"186","20001, Northwest Washington, Washington","176","4800 Meade Street Northeast, Deanwood, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1406,983,2009
"186","20001, Northwest Washington, Washington","177","6000 Clay Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1782,1373,2312
"186","20001, Northwest Washington, Washington","178","3100 Chancellor's Way Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1007,686,1477
"186","20001, Northwest Washington, Washington","179","1500 Kearny Street Northeast, Northeast Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1146,815,1610
"186","20001, Northwest Washington, Washington","180","5100 39th Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1563,1123,2174
"186","20001, Northwest Washington, Washington","181","400 Butternut Street Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1671,1296,2152
"186","20001, Northwest Washington, Washington","182","3600 Alton Place Northwest, Northwest Washington, Washington","1/12/2018 - 1/12/2018, Every day, Daily Average",1451,1129,1863
