"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","1","5400 Arnold Avenue Southwest, Southwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",931,609,1422
"186","20001, Northwest Washington, Washington","2","1400 Juniper Street Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1666,1343,2065
"186","20001, Northwest Washington, Washington","3","4800 Canal Road Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1312,1010,1703
"186","20001, Northwest Washington, Washington","4","2700 Unicorn Lane Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1694,1352,2121
"186","20001, Northwest Washington, Washington","5","4500 Q Place Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1112,801,1543
"186","20001, Northwest Washington, Washington","6","Ridge Road Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1404,1106,1782
"186","20001, Northwest Washington, Washington","7","4500 Ohio Drive Southwest, Southwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",291,138,610
"186","20001, Northwest Washington, Washington","8","0 H Street Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",213,88,511
"186","20001, Northwest Washington, Washington","9","1800 Upshur Street Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1250,968,1613
"186","20001, Northwest Washington, Washington","10","1500 30th Street Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",798,548,1161
"186","20001, Northwest Washington, Washington","11","1600 Tuckerman Street Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1443,1165,1786
"186","20001, Northwest Washington, Washington","13","2100 Monticello Court, Fort Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1908,1330,2735
"186","20001, Northwest Washington, Washington","14","0 Hesketh Street, Chevy Chase","3/5/2018 - 3/5/2018, Every day, Daily Average",1710,1397,2093
"186","20001, Northwest Washington, Washington","15","8100 Roanoke Avenue, Takoma Park","3/5/2018 - 3/5/2018, Every day, Daily Average",1906,1501,2419
"186","20001, Northwest Washington, Washington","16","8800 Walden Road, Silver Spring","3/5/2018 - 3/5/2018, Every day, Daily Average",1889,1551,2299
"186","20001, Northwest Washington, Washington","17","8300 Colesville Road, Downtown Silver Spring, Silver Spring","3/5/2018 - 3/5/2018, Every day, Daily Average",1770,1445,2167
"186","20001, Northwest Washington, Washington","18","8900 Moreland Lane, Annandale","3/5/2018 - 3/5/2018, Every day, Daily Average",1690,1150,2482
"186","20001, Northwest Washington, Washington","19","Thomas Avenue, Arlington","3/5/2018 - 3/5/2018, Every day, Daily Average",637,443,915
"186","20001, Northwest Washington, Washington","20","McClellan Drive, Arlington","3/5/2018 - 3/5/2018, Every day, Daily Average",538,339,852
"186","20001, Northwest Washington, Washington","21","3600 North Vernon Street, Old Glebe, Arlington","3/5/2018 - 3/5/2018, Every day, Daily Average",1078,790,1469
"186","20001, Northwest Washington, Washington","23","6500 Bellamine Court, McLean","3/5/2018 - 3/5/2018, Every day, Daily Average",1247,960,1619
"186","20001, Northwest Washington, Washington","24","8600 Brook Road, McLean","3/5/2018 - 3/5/2018, Every day, Daily Average",1632,1286,2070
"186","20001, Northwest Washington, Washington","25","8200 Mockingbird Drive, Annandale","3/5/2018 - 3/5/2018, Every day, Daily Average",1783,1181,2691
"186","20001, Northwest Washington, Washington","26","9400 Pamlico Lane, Great Falls","3/5/2018 - 3/5/2018, Every day, Daily Average",1516,1153,1992
"186","20001, Northwest Washington, Washington","27","6200 Everglades Drive, Alexandria","3/5/2018 - 3/5/2018, Every day, Daily Average",1741,1136,2666
"186","20001, Northwest Washington, Washington","28","2100 North Scott Street, North Highland, Arlington","3/5/2018 - 3/5/2018, Every day, Daily Average",825,579,1174
"186","20001, Northwest Washington, Washington","29","700 Carpenter Road, Potomac Yard, Alexandria","3/5/2018 - 3/5/2018, Every day, Daily Average",889,616,1282
"186","20001, Northwest Washington, Washington","30","0 Auburn Court, Potomac West, Alexandria","3/5/2018 - 3/5/2018, Every day, Daily Average",1133,829,1546
"186","20001, Northwest Washington, Washington","31","1000 C Street Northeast, Northeast Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",827,586,1165
"186","20001, Northwest Washington, Washington","32","2600 13th Street Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",700,493,993
"186","20001, Northwest Washington, Washington","33","4400 E Street Southeast, Benning Ridge, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1610,1089,2378
"186","20001, Northwest Washington, Washington","34","1700 Independence Avenue Southeast, Southeast Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1068,819,1391
"186","20001, Northwest Washington, Washington","35","2100 1st Street Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",771,544,1092
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1026,759,1386
"186","20001, Northwest Washington, Washington","37","3500 Toledo Terrace, Chillum","3/5/2018 - 3/5/2018, Every day, Daily Average",2251,1693,2992
"186","20001, Northwest Washington, Washington","38","5300 Westport Road, Chevy Chase","3/5/2018 - 3/5/2018, Every day, Daily Average",1700,1381,2091
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","3/5/2018 - 3/5/2018, Every day, Daily Average",1458,1017,2089
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","3/5/2018 - 3/5/2018, Every day, Daily Average",1672,1199,2330
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1212,895,1640
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1192,890,1596
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1130,843,1513
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",569,365,886
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",225,89,568
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",872,558,1362
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",635,444,906
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1372,899,2093
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1084,770,1524
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1673,1386,2019
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1553,1242,1940
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1506,1149,1973
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1354,955,1918
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",1068,701,1625
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","3/5/2018 - 3/5/2018, Every day, Daily Average",431,268,691
