"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1065,764,1483
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1576,1218,2037
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1515,1131,2028
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1598,1134,2250
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1451,1025,2052
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",984,657,1473
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",440,267,724
"186","20001, Northwest Washington, Washington","56","Center Leg Freeway, Southwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",430,281,657
"186","20001, Northwest Washington, Washington","57","600 Edgewood Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",833,603,1148
"186","20001, Northwest Washington, Washington","58","3100 13th Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",953,707,1284
"186","20001, Northwest Washington, Washington","59","2800 45th Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1295,969,1730
"186","20001, Northwest Washington, Washington","60","3200 Dubois Place Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",961,624,1479
"186","20001, Northwest Washington, Washington","61","1400 15th Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",393,246,627
"186","20001, Northwest Washington, Washington","62","1800 W Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1326,878,2001
"186","20001, Northwest Washington, Washington","63","4400 40th Street, Brentwood","1/8/2018 - 1/8/2018, Every day, Daily Average",1548,1148,2087
"186","20001, Northwest Washington, Washington","64","1800 Ontario Place Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",988,737,1324
"186","20001, Northwest Washington, Washington","65","1900 15th Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",591,419,833
"186","20001, Northwest Washington, Washington","66","1400 K Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",201,90,445
"186","20001, Northwest Washington, Washington","67","900 Q Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",438,274,697
"186","20001, Northwest Washington, Washington","68","8800 Springfield Road, Laurel","1/8/2018 - 1/8/2018, Every day, Daily Average",1764,1226,2537
"186","20001, Northwest Washington, Washington","69","12500 Farm Road, Greater Upper Marlboro, Upper Marlboro","1/8/2018 - 1/8/2018, Every day, Daily Average",2387,1766,3226
"186","20001, Northwest Washington, Washington","70","3600 Anton Terrace, District Heights","1/8/2018 - 1/8/2018, Every day, Daily Average",1656,1300,2108
"186","20001, Northwest Washington, Washington","71","5600 Somerset House II, Wisconsin Avenue, Chevy Chase","1/8/2018 - 1/8/2018, Every day, Daily Average",1836,1405,2397
"186","20001, Northwest Washington, Washington","72","4900 Hampden Lane, Bethesda","1/8/2018 - 1/8/2018, Every day, Daily Average",2020,1594,2558
"186","20001, Northwest Washington, Washington","73","3300 Chillum Road, Mount Rainier","1/8/2018 - 1/8/2018, Every day, Daily Average",1463,1172,1825
"186","20001, Northwest Washington, Washington","74","11100 Rodeo Court, Upper Marlboro","1/8/2018 - 1/8/2018, Every day, Daily Average",2245,1608,3133
"186","20001, Northwest Washington, Washington","75","4900 Blackfoot Road, Hollywood, College Park","1/8/2018 - 1/8/2018, Every day, Daily Average",2018,1587,2565
"186","20001, Northwest Washington, Washington","76","7300 16th Place, Hyattsville","1/8/2018 - 1/8/2018, Every day, Daily Average",1892,1553,2303
"186","20001, Northwest Washington, Washington","77","3200 Donnell Drive, Forestville","1/8/2018 - 1/8/2018, Every day, Daily Average",1538,1120,2110
"186","20001, Northwest Washington, Washington","78","5000 Roseld Court, Oxon Hill","1/8/2018 - 1/8/2018, Every day, Daily Average",1828,1224,2729
"186","20001, Northwest Washington, Washington","79","2200 Washington Avenue, Silver Spring","1/8/2018 - 1/8/2018, Every day, Daily Average",1713,1425,2058
"186","20001, Northwest Washington, Washington","80","3100 West Avenue, District Heights","1/8/2018 - 1/8/2018, Every day, Daily Average",1649,1178,2307
"186","20001, Northwest Washington, Washington","81","1600 Nova Avenue, Capitol Heights","1/8/2018 - 1/8/2018, Every day, Daily Average",1454,1011,2090
"186","20001, Northwest Washington, Washington","82","2000 South Eads Street, Crystal City, Arlington","1/8/2018 - 1/8/2018, Every day, Daily Average",683,474,983
"186","20001, Northwest Washington, Washington","83","500 Ethan Allen Avenue, Takoma Park","1/8/2018 - 1/8/2018, Every day, Daily Average",1641,1230,2188
"186","20001, Northwest Washington, Washington","84","7700 Oxman Road, Hyattsville","1/8/2018 - 1/8/2018, Every day, Daily Average",2102,1409,3135
"186","20001, Northwest Washington, Washington","85","100 Lakeside Drive, Greenbelt","1/8/2018 - 1/8/2018, Every day, Daily Average",2185,1467,3252
"186","20001, Northwest Washington, Washington","86","9100 Fairview Road, Silver Spring","1/8/2018 - 1/8/2018, Every day, Daily Average",2022,1629,2509
"186","20001, Northwest Washington, Washington","87","7600 Greenbrook Drive, Greenbelt","1/8/2018 - 1/8/2018, Every day, Daily Average",1693,1149,2493
"186","20001, Northwest Washington, Washington","88","5000 Newport Avenue, Bethesda","1/8/2018 - 1/8/2018, Every day, Daily Average",1588,1227,2054
"186","20001, Northwest Washington, Washington","89","10000 Oaklyn Drive, Potomac","1/8/2018 - 1/8/2018, Every day, Daily Average",1361,1041,1778
"186","20001, Northwest Washington, Washington","90","11400 Macarthur Boulevard Northwest, Potomac","1/8/2018 - 1/8/2018, Every day, Daily Average",1369,1056,1773
"186","20001, Northwest Washington, Washington","91","6400 Walhonding Road, Bethesda","1/8/2018 - 1/8/2018, Every day, Daily Average",1496,1101,2032
"186","20001, Northwest Washington, Washington","92","3100 North Nelson Street, Bellevue Forest, Arlington","1/8/2018 - 1/8/2018, Every day, Daily Average",883,648,1202
"186","20001, Northwest Washington, Washington","93","6400 Vale Street, Alexandria","1/8/2018 - 1/8/2018, Every day, Daily Average",1166,833,1631
"186","20001, Northwest Washington, Washington","94","6300 8th Circle, Alexandria","1/8/2018 - 1/8/2018, Every day, Daily Average",1236,826,1847
"186","20001, Northwest Washington, Washington","95","1800 South Stafford Street, Douglas Park, Arlington","1/8/2018 - 1/8/2018, Every day, Daily Average",1044,768,1418
"186","20001, Northwest Washington, Washington","98","1600 13th Road South, Arlington Views, Arlington","1/8/2018 - 1/8/2018, Every day, Daily Average",620,425,903
"186","20001, Northwest Washington, Washington","100","1200 Oronoco Street, Old Town West, Alexandria","1/8/2018 - 1/8/2018, Every day, Daily Average",1078,783,1482
"186","20001, Northwest Washington, Washington","101","100 South Fayette Street, Old Town, Alexandria","1/8/2018 - 1/8/2018, Every day, Daily Average",1144,841,1554
"186","20001, Northwest Washington, Washington","102","3700 South George Mason Drive, Falls Church","1/8/2018 - 1/8/2018, Every day, Daily Average",1131,799,1600
"186","20001, Northwest Washington, Washington","103","600 South Ball Street, Crystal City, Arlington","1/8/2018 - 1/8/2018, Every day, Daily Average",558,373,833
"186","20001, Northwest Washington, Washington","104","2500 Jackson Parkway, Vienna","1/8/2018 - 1/8/2018, Every day, Daily Average",1509,1191,1910
"186","20001, Northwest Washington, Washington","105","Dwight D. Eisenhower Southwest Freeway, Southwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",322,196,527
"186","20001, Northwest Washington, Washington","106","5800 Cameron Run Terrace, Alexandria","1/8/2018 - 1/8/2018, Every day, Daily Average",1526,1072,2170
"186","20001, Northwest Washington, Washington","107","4000 Ellicott Street, Seminary Hill, Alexandria","1/8/2018 - 1/8/2018, Every day, Daily Average",914,626,1332
"186","20001, Northwest Washington, Washington","108","100 57th Place Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1721,1235,2397
"186","20001, Northwest Washington, Washington","109","7200 Wesley Road, Springfield","1/8/2018 - 1/8/2018, Every day, Daily Average",1615,1045,2494
"186","20001, Northwest Washington, Washington","110","800 West Braddock Road, Rosemont, Alexandria","1/8/2018 - 1/8/2018, Every day, Daily Average",994,755,1308
"186","20001, Northwest Washington, Washington","111","Perimeter East Road Southwest, Southwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1134,755,1701
"186","20001, Northwest Washington, Washington","112","Willow Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1015,621,1656
"186","20001, Northwest Washington, Washington","113","400 50th Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1677,1221,2303
"186","20001, Northwest Washington, Washington","114","5300 Call Place Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1789,1232,2596
"186","20001, Northwest Washington, Washington","115","4700 B Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1598,1166,2189
"186","20001, Northwest Washington, Washington","116","100 Jefferson Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1282,947,1735
"186","20001, Northwest Washington, Washington","117","4800 Illinois Avenue Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1274,926,1752
"186","20001, Northwest Washington, Washington","118","100 Emerson Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1198,898,1596
"186","20001, Northwest Washington, Washington","119","200 10th Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",884,655,1192
"186","20001, Northwest Washington, Washington","120","300 Varnum Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1154,862,1543
"186","20001, Northwest Washington, Washington","121","0 T Street Southwest, Southwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",744,462,1196
"186","20001, Northwest Washington, Washington","122","100 E Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",491,321,749
"186","20001, Northwest Washington, Washington","123","600 Independence Avenue Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",680,497,929
"186","20001, Northwest Washington, Washington","124","1400 4th Street Southwest, Southwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",558,375,828
"186","20001, Northwest Washington, Washington","125","1600 D Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",983,708,1363
"186","20001, Northwest Washington, Washington","126","2300 Hartford Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1555,1092,2213
"186","20001, Northwest Washington, Washington","127","1300 E Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",877,662,1160
"186","20001, Northwest Washington, Washington","128","3500 19th Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1611,981,2645
"186","20001, Northwest Washington, Washington","129","800 51st Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1252,823,1903
"186","20001, Northwest Washington, Washington","130","3800 22nd Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1350,1026,1776
"186","20001, Northwest Washington, Washington","131","200 Taylor Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1063,799,1414
"186","20001, Northwest Washington, Washington","132","1600 Buchanan Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1336,1008,1770
"186","20001, Northwest Washington, Washington","133","200 Oneida Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1300,994,1699
"186","20001, Northwest Washington, Washington","134","1400 Allison Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1194,900,1583
"186","20001, Northwest Washington, Washington","135","Scale Gate Road Northeast, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",984,735,1316
"186","20001, Northwest Washington, Washington","136","700 Taylor Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1067,762,1493
"186","20001, Northwest Washington, Washington","137","1700 Willard Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",651,463,914
"186","20001, Northwest Washington, Washington","138","500 8th Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",636,415,972
"186","20001, Northwest Washington, Washington","139","1400 Southeast Boulevard, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",614,401,938
"186","20001, Northwest Washington, Washington","140","400 14th Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",819,589,1138
"186","20001, Northwest Washington, Washington","141","600 Nicholson Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1431,1141,1793
"186","20001, Northwest Washington, Washington","142","100 Ingraham Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1235,937,1626
"186","20001, Northwest Washington, Washington","143","800 Delafield Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1593,1220,2079
"186","20001, Northwest Washington, Washington","144","1700 19th Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",659,474,915
"186","20001, Northwest Washington, Washington","145","1100 Varney Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1813,1290,2547
"186","20001, Northwest Washington, Washington","146","3800 8th Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1610,1079,2401
"186","20001, Northwest Washington, Washington","147","3400 17th Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1114,827,1500
"186","20001, Northwest Washington, Washington","148","1400 Ogden Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1085,800,1471
"186","20001, Northwest Washington, Washington","149","1400 Irving Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",939,690,1277
"186","20001, Northwest Washington, Washington","150","1200 13th Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",309,177,537
"186","20001, Northwest Washington, Washington","151","100 3rd Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",544,389,759
"186","20001, Northwest Washington, Washington","152","600 Acker Place Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",695,507,952
"186","20001, Northwest Washington, Washington","153","900 10th Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",769,553,1068
"186","20001, Northwest Washington, Washington","154","200 M Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",528,340,819
"186","20001, Northwest Washington, Washington","155","100 T Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",730,513,1037
"186","20001, Northwest Washington, Washington","156","100 13th Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",914,681,1226
"186","20001, Northwest Washington, Washington","157","300 U Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",734,434,1239
"186","20001, Northwest Washington, Washington","158","300 Burbank Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1331,980,1807
"186","20001, Northwest Washington, Washington","159","1100 45th Place Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1562,1264,1929
"186","20001, Northwest Washington, Washington","160","500 42nd Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1257,840,1879
"186","20001, Northwest Washington, Washington","161","4900 Eads Place Northeast, Lincoln Heights, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1445,958,2177
"186","20001, Northwest Washington, Washington","162","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",807,482,1349
"186","20001, Northwest Washington, Washington","163","1300 Mount Olivet Road Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",978,653,1463
"186","20001, Northwest Washington, Washington","164","1700 Lang Place Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1057,807,1384
"186","20001, Northwest Washington, Washington","165","800 21st Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1044,799,1364
"186","20001, Northwest Washington, Washington","166","1300 Orren Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",856,600,1220
"186","20001, Northwest Washington, Washington","167","4100 1st Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1329,915,1929
"186","20001, Northwest Washington, Washington","168","1800 E Street Northeast, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",499,320,778
"186","20001, Northwest Washington, Washington","169","Meadow Road Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1238,800,1913
"186","20001, Northwest Washington, Washington","170","900 Brentwood Road Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",924,571,1493
"186","20001, Northwest Washington, Washington","171","4200 4th Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1582,1061,2358
"186","20001, Northwest Washington, Washington","172","700 55th Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1518,1030,2236
"186","20001, Northwest Washington, Washington","173","4500 45th Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1454,1102,1918
"186","20001, Northwest Washington, Washington","174","Massachusetts-39th Trail, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1281,965,1700
"186","20001, Northwest Washington, Washington","175","2100 Lincoln Road Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",786,556,1109
"186","20001, Northwest Washington, Washington","176","4800 Meade Street Northeast, Deanwood, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1354,903,2029
"186","20001, Northwest Washington, Washington","177","6000 Clay Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1666,1214,2285
"186","20001, Northwest Washington, Washington","178","3100 Chancellor's Way Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",985,705,1374
"186","20001, Northwest Washington, Washington","179","1500 Kearny Street Northeast, Northeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1243,913,1690
"186","20001, Northwest Washington, Washington","180","5100 39th Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1495,1144,1952
"186","20001, Northwest Washington, Washington","181","400 Butternut Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1641,1220,2207
"186","20001, Northwest Washington, Washington","182","3600 Alton Place Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1342,1028,1751
"186","20001, Northwest Washington, Washington","183","3300 6th Street Southeast, Southeast Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1890,1283,2782
"186","20001, Northwest Washington, Washington","184","700 Fern Place Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1561,1202,2026
"186","20001, Northwest Washington, Washington","185","700 Quackenbos Street Northwest, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",1581,1172,2130
"186","20001, Northwest Washington, Washington","186","20001, Northwest Washington, Washington","1/8/2018 - 1/8/2018, Every day, Daily Average",255,93,697
