"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","1","5400 Arnold Avenue Southwest, Southwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",680,492,938
"186","20001, Northwest Washington, Washington","2","1400 Juniper Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",1590,1312,1926
"186","20001, Northwest Washington, Washington","3","4800 Canal Road Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",1113,880,1406
"186","20001, Northwest Washington, Washington","4","2700 Unicorn Lane Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",1692,1390,2059
"186","20001, Northwest Washington, Washington","5","4500 Q Place Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",938,683,1286
"186","20001, Northwest Washington, Washington","6","Ridge Road Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",1360,1089,1697
"186","20001, Northwest Washington, Washington","7","4500 Ohio Drive Southwest, Southwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",258,131,505
"186","20001, Northwest Washington, Washington","8","0 H Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",179,74,429
"186","20001, Northwest Washington, Washington","9","1800 Upshur Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",1092,869,1372
"186","20001, Northwest Washington, Washington","10","1500 30th Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",657,443,973
"186","20001, Northwest Washington, Washington","11","1600 Tuckerman Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",1387,1113,1728
"186","20001, Northwest Washington, Washington","13","2100 Monticello Court, Fort Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",1679,1287,2189
"186","20001, Northwest Washington, Washington","14","0 Hesketh Street, Chevy Chase","2/11/2018 - 2/11/2018, Every day, Daily Average",1634,1390,1920
"186","20001, Northwest Washington, Washington","15","8100 Roanoke Avenue, Takoma Park","2/11/2018 - 2/11/2018, Every day, Daily Average",1883,1539,2303
"186","20001, Northwest Washington, Washington","16","8800 Walden Road, Silver Spring","2/11/2018 - 2/11/2018, Every day, Daily Average",1920,1631,2260
"186","20001, Northwest Washington, Washington","17","8300 Colesville Road, Downtown Silver Spring, Silver Spring","2/11/2018 - 2/11/2018, Every day, Daily Average",1743,1438,2111
"186","20001, Northwest Washington, Washington","18","8900 Moreland Lane, Annandale","2/11/2018 - 2/11/2018, Every day, Daily Average",1464,1164,1840
"186","20001, Northwest Washington, Washington","19","Thomas Avenue, Arlington","2/11/2018 - 2/11/2018, Every day, Daily Average",578,430,776
"186","20001, Northwest Washington, Washington","20","McClellan Drive, Arlington","2/11/2018 - 2/11/2018, Every day, Daily Average",475,314,718
"186","20001, Northwest Washington, Washington","21","3600 North Vernon Street, Old Glebe, Arlington","2/11/2018 - 2/11/2018, Every day, Daily Average",1013,787,1303
"186","20001, Northwest Washington, Washington","22","6500 Park View Court, West Springfield","2/11/2018 - 2/11/2018, Every day, Daily Average",1761,1468,2111
"186","20001, Northwest Washington, Washington","23","6500 Bellamine Court, McLean","2/11/2018 - 2/11/2018, Every day, Daily Average",1192,956,1486
"186","20001, Northwest Washington, Washington","24","8600 Brook Road, McLean","2/11/2018 - 2/11/2018, Every day, Daily Average",1600,1248,2050
"186","20001, Northwest Washington, Washington","25","8200 Mockingbird Drive, Annandale","2/11/2018 - 2/11/2018, Every day, Daily Average",1463,1128,1896
"186","20001, Northwest Washington, Washington","26","9400 Pamlico Lane, Great Falls","2/11/2018 - 2/11/2018, Every day, Daily Average",1359,1082,1706
"186","20001, Northwest Washington, Washington","27","6200 Everglades Drive, Alexandria","2/11/2018 - 2/11/2018, Every day, Daily Average",1029,813,1301
"186","20001, Northwest Washington, Washington","28","2100 North Scott Street, North Highland, Arlington","2/11/2018 - 2/11/2018, Every day, Daily Average",735,525,1028
"186","20001, Northwest Washington, Washington","29","700 Carpenter Road, Potomac Yard, Alexandria","2/11/2018 - 2/11/2018, Every day, Daily Average",773,583,1024
"186","20001, Northwest Washington, Washington","30","0 Auburn Court, Potomac West, Alexandria","2/11/2018 - 2/11/2018, Every day, Daily Average",953,731,1242
"186","20001, Northwest Washington, Washington","31","1000 C Street Northeast, Northeast Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",672,528,854
"186","20001, Northwest Washington, Washington","32","2600 13th Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",670,502,893
"186","20001, Northwest Washington, Washington","33","4400 E Street Southeast, Benning Ridge, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",1262,957,1663
"186","20001, Northwest Washington, Washington","34","1700 Independence Avenue Southeast, Southeast Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",871,697,1086
"186","20001, Northwest Washington, Washington","35","2100 1st Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",704,503,984
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",871,663,1142
"186","20001, Northwest Washington, Washington","37","3500 Toledo Terrace, Chillum","2/11/2018 - 2/11/2018, Every day, Daily Average",1836,1480,2276
"186","20001, Northwest Washington, Washington","38","5300 Westport Road, Chevy Chase","2/11/2018 - 2/11/2018, Every day, Daily Average",1676,1345,2087
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","2/11/2018 - 2/11/2018, Every day, Daily Average",1207,952,1529
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","2/11/2018 - 2/11/2018, Every day, Daily Average",1306,1067,1598
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",967,735,1270
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",1023,802,1304
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",993,769,1281
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",453,317,646
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",190,79,456
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",675,498,914
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",591,424,822
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",1006,687,1471
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",936,731,1196
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",1605,1352,1904
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",1467,1157,1859
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",1178,937,1479
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",975,804,1181
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",831,607,1136
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",385,247,598
"186","20001, Northwest Washington, Washington","56","Center Leg Freeway, Southwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",385,248,597
"186","20001, Northwest Washington, Washington","57","600 Edgewood Street Northeast, Northeast Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",760,572,1008
"186","20001, Northwest Washington, Washington","58","3100 13th Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",815,627,1057
"186","20001, Northwest Washington, Washington","59","2800 45th Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",1127,845,1502
"186","20001, Northwest Washington, Washington","60","3200 Dubois Place Southeast, Southeast Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",794,569,1106
"186","20001, Northwest Washington, Washington","61","1400 15th Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",352,231,535
"186","20001, Northwest Washington, Washington","62","1800 W Street Southeast, Southeast Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",893,695,1147
"186","20001, Northwest Washington, Washington","63","4400 40th Street, Brentwood","2/11/2018 - 2/11/2018, Every day, Daily Average",1401,1162,1689
"186","20001, Northwest Washington, Washington","64","1800 Ontario Place Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",949,727,1238
"186","20001, Northwest Washington, Washington","65","1900 15th Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",516,376,706
"186","20001, Northwest Washington, Washington","66","1400 K Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",171,76,379
"186","20001, Northwest Washington, Washington","67","900 Q Street Northwest, Northwest Washington, Washington","2/11/2018 - 2/11/2018, Every day, Daily Average",364,241,548
"186","20001, Northwest Washington, Washington","68","8800 Springfield Road, Laurel","2/11/2018 - 2/11/2018, Every day, Daily Average",1523,1231,1884
"186","20001, Northwest Washington, Washington","69","12500 Farm Road, Greater Upper Marlboro, Upper Marlboro","2/11/2018 - 2/11/2018, Every day, Daily Average",1717,1396,2111
"186","20001, Northwest Washington, Washington","70","3600 Anton Terrace, District Heights","2/11/2018 - 2/11/2018, Every day, Daily Average",1624,1182,2230
"186","20001, Northwest Washington, Washington","71","5600 Somerset House II, Wisconsin Avenue, Chevy Chase","2/11/2018 - 2/11/2018, Every day, Daily Average",1696,1377,2088
"186","20001, Northwest Washington, Washington","72","4900 Hampden Lane, Bethesda","2/11/2018 - 2/11/2018, Every day, Daily Average",1846,1524,2235
"186","20001, Northwest Washington, Washington","73","3300 Chillum Road, Mount Rainier","2/11/2018 - 2/11/2018, Every day, Daily Average",1408,1143,1734
"186","20001, Northwest Washington, Washington","74","11100 Rodeo Court, Upper Marlboro","2/11/2018 - 2/11/2018, Every day, Daily Average",1682,1321,2140
"186","20001, Northwest Washington, Washington","75","4900 Blackfoot Road, Hollywood, College Park","2/11/2018 - 2/11/2018, Every day, Daily Average",1859,1544,2237
"186","20001, Northwest Washington, Washington","76","7300 16th Place, Hyattsville","2/11/2018 - 2/11/2018, Every day, Daily Average",1787,1472,2168
"186","20001, Northwest Washington, Washington","77","3200 Donnell Drive, Forestville","2/11/2018 - 2/11/2018, Every day, Daily Average",1458,1081,1966
"186","20001, Northwest Washington, Washington","78","5000 Roseld Court, Oxon Hill","2/11/2018 - 2/11/2018, Every day, Daily Average",1131,884,1446
"186","20001, Northwest Washington, Washington","79","2200 Washington Avenue, Silver Spring","2/11/2018 - 2/11/2018, Every day, Daily Average",2023,1657,2468
"186","20001, Northwest Washington, Washington","80","3100 West Avenue, District Heights","2/11/2018 - 2/11/2018, Every day, Daily Average",1482,1199,1830
"186","20001, Northwest Washington, Washington","81","1600 Nova Avenue, Capitol Heights","2/11/2018 - 2/11/2018, Every day, Daily Average",1142,871,1496
"186","20001, Northwest Washington, Washington","82","2000 South Eads Street, Crystal City, Arlington","2/11/2018 - 2/11/2018, Every day, Daily Average",614,431,874
"186","20001, Northwest Washington, Washington","83","500 Ethan Allen Avenue, Takoma Park","2/11/2018 - 2/11/2018, Every day, Daily Average",1335,1038,1715
"186","20001, Northwest Washington, Washington","84","7700 Oxman Road, Hyattsville","2/11/2018 - 2/11/2018, Every day, Daily Average",1559,1217,1996
"186","20001, Northwest Washington, Washington","85","100 Lakeside Drive, Greenbelt","2/11/2018 - 2/11/2018, Every day, Daily Average",1455,1175,1801
"186","20001, Northwest Washington, Washington","86","9100 Fairview Road, Silver Spring","2/11/2018 - 2/11/2018, Every day, Daily Average",2009,1681,2400
"186","20001, Northwest Washington, Washington","87","7600 Greenbrook Drive, Greenbelt","2/11/2018 - 2/11/2018, Every day, Daily Average",1374,1073,1758
"186","20001, Northwest Washington, Washington","88","5000 Newport Avenue, Bethesda","2/11/2018 - 2/11/2018, Every day, Daily Average",1552,1195,2015
"186","20001, Northwest Washington, Washington","89","10000 Oaklyn Drive, Potomac","2/11/2018 - 2/11/2018, Every day, Daily Average",1487,1185,1865
"186","20001, Northwest Washington, Washington","90","11400 Macarthur Boulevard Northwest, Potomac","2/11/2018 - 2/11/2018, Every day, Daily Average",1470,1119,1930
"186","20001, Northwest Washington, Washington","91","6400 Walhonding Road, Bethesda","2/11/2018 - 2/11/2018, Every day, Daily Average",1406,1124,1758
"186","20001, Northwest Washington, Washington","92","3100 North Nelson Street, Bellevue Forest, Arlington","2/11/2018 - 2/11/2018, Every day, Daily Average",876,655,1169
"186","20001, Northwest Washington, Washington","93","6400 Vale Street, Alexandria","2/11/2018 - 2/11/2018, Every day, Daily Average",988,790,1235
"186","20001, Northwest Washington, Washington","94","6300 8th Circle, Alexandria","2/11/2018 - 2/11/2018, Every day, Daily Average",964,745,1246
"186","20001, Northwest Washington, Washington","95","1800 South Stafford Street, Douglas Park, Arlington","2/11/2018 - 2/11/2018, Every day, Daily Average",948,677,1326
"186","20001, Northwest Washington, Washington","96","7300 Beverly Street, Annandale","2/11/2018 - 2/11/2018, Every day, Daily Average",1513,1221,1874
"186","20001, Northwest Washington, Washington","97","5500 Jowett Court, Alexandria","2/11/2018 - 2/11/2018, Every day, Daily Average",1423,1182,1712
"186","20001, Northwest Washington, Washington","98","1600 13th Road South, Arlington Views, Arlington","2/11/2018 - 2/11/2018, Every day, Daily Average",555,386,796
"186","20001, Northwest Washington, Washington","100","1200 Oronoco Street, Old Town West, Alexandria","2/11/2018 - 2/11/2018, Every day, Daily Average",928,719,1197
"186","20001, Northwest Washington, Washington","101","100 South Fayette Street, Old Town, Alexandria","2/11/2018 - 2/11/2018, Every day, Daily Average",1025,803,1308
"186","20001, Northwest Washington, Washington","102","3700 South George Mason Drive, Falls Church","2/11/2018 - 2/11/2018, Every day, Daily Average",993,765,1287
"186","20001, Northwest Washington, Washington","103","600 South Ball Street, Crystal City, Arlington","2/11/2018 - 2/11/2018, Every day, Daily Average",484,331,706
