"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","1","5400 Arnold Avenue Southwest, Southwest Washington, Washington","1/31/2018 - 1/31/2018, Every day, Daily Average",942,634,1398
"186","20001, Northwest Washington, Washington","2","1400 Juniper Street Northwest, Northwest Washington, Washington","1/31/2018 - 1/31/2018, Every day, Daily Average",1686,1288,2205
"186","20001, Northwest Washington, Washington","3","4800 Canal Road Northwest, Northwest Washington, Washington","1/31/2018 - 1/31/2018, Every day, Daily Average",1321,989,1763
"186","20001, Northwest Washington, Washington","4","2700 Unicorn Lane Northwest, Northwest Washington, Washington","1/31/2018 - 1/31/2018, Every day, Daily Average",1690,1408,2027
"186","20001, Northwest Washington, Washington","5","4500 Q Place Northwest, Northwest Washington, Washington","1/31/2018 - 1/31/2018, Every day, Daily Average",1114,831,1491
"186","20001, Northwest Washington, Washington","6","Ridge Road Northwest, Northwest Washington, Washington","1/31/2018 - 1/31/2018, Every day, Daily Average",1442,1099,1890
"186","20001, Northwest Washington, Washington","7","4500 Ohio Drive Southwest, Southwest Washington, Washington","1/31/2018 - 1/31/2018, Every day, Daily Average",298,150,589
"186","20001, Northwest Washington, Washington","8","0 H Street Northwest, Northwest Washington, Washington","1/31/2018 - 1/31/2018, Every day, Daily Average",223,96,513
"186","20001, Northwest Washington, Washington","9","1800 Upshur Street Northwest, Northwest Washington, Washington","1/31/2018 - 1/31/2018, Every day, Daily Average",1224,928,1613
"186","20001, Northwest Washington, Washington","10","1500 30th Street Northwest, Northwest Washington, Washington","1/31/2018 - 1/31/2018, Every day, Daily Average",767,526,1116
"186","20001, Northwest Washington, Washington","11","1600 Tuckerman Street Northwest, Northwest Washington, Washington","1/31/2018 - 1/31/2018, Every day, Daily Average",1543,1154,2062
"186","20001, Northwest Washington, Washington","13","2100 Monticello Court, Fort Washington","1/31/2018 - 1/31/2018, Every day, Daily Average",2408,1685,3440
"186","20001, Northwest Washington, Washington","14","0 Hesketh Street, Chevy Chase","1/31/2018 - 1/31/2018, Every day, Daily Average",1696,1391,2066
"186","20001, Northwest Washington, Washington","15","8100 Roanoke Avenue, Takoma Park","1/31/2018 - 1/31/2018, Every day, Daily Average",1985,1569,2510
"186","20001, Northwest Washington, Washington","16","8800 Walden Road, Silver Spring","1/31/2018 - 1/31/2018, Every day, Daily Average",1942,1561,2414
"186","20001, Northwest Washington, Washington","17","8300 Colesville Road, Downtown Silver Spring, Silver Spring","1/31/2018 - 1/31/2018, Every day, Daily Average",1805,1402,2322
"186","20001, Northwest Washington, Washington","18","8900 Moreland Lane, Annandale","1/31/2018 - 1/31/2018, Every day, Daily Average",1441,1151,1802
