"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","98","1600 13th Road South, Arlington Views, Arlington","2/26/2018 - 2/26/2018, Every day, Daily Average",588,412,837
"186","20001, Northwest Washington, Washington","100","1200 Oronoco Street, Old Town West, Alexandria","2/26/2018 - 2/26/2018, Every day, Daily Average",1043,753,1444
"186","20001, Northwest Washington, Washington","101","100 South Fayette Street, Old Town, Alexandria","2/26/2018 - 2/26/2018, Every day, Daily Average",1209,877,1665
"186","20001, Northwest Washington, Washington","102","3700 South George Mason Drive, Falls Church","2/26/2018 - 2/26/2018, Every day, Daily Average",1127,848,1497
"186","20001, Northwest Washington, Washington","103","600 South Ball Street, Crystal City, Arlington","2/26/2018 - 2/26/2018, Every day, Daily Average",530,360,778
"186","20001, Northwest Washington, Washington","104","2500 Jackson Parkway, Vienna","2/26/2018 - 2/26/2018, Every day, Daily Average",1513,1187,1927
"186","20001, Northwest Washington, Washington","105","Dwight D. Eisenhower Southwest Freeway, Southwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",323,198,526
"186","20001, Northwest Washington, Washington","106","5800 Cameron Run Terrace, Alexandria","2/26/2018 - 2/26/2018, Every day, Daily Average",1539,1072,2208
"186","20001, Northwest Washington, Washington","107","4000 Ellicott Street, Seminary Hill, Alexandria","2/26/2018 - 2/26/2018, Every day, Daily Average",870,612,1235
"186","20001, Northwest Washington, Washington","108","100 57th Place Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1488,1159,1910
"186","20001, Northwest Washington, Washington","109","7200 Wesley Road, Springfield","2/26/2018 - 2/26/2018, Every day, Daily Average",1267,976,1643
"186","20001, Northwest Washington, Washington","110","800 West Braddock Road, Rosemont, Alexandria","2/26/2018 - 2/26/2018, Every day, Daily Average",899,710,1138
"186","20001, Northwest Washington, Washington","111","Perimeter East Road Southwest, Southwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1059,748,1498
"186","20001, Northwest Washington, Washington","112","Willow Street Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",771,554,1072
"186","20001, Northwest Washington, Washington","113","400 50th Street Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1449,1122,1870
"186","20001, Northwest Washington, Washington","114","5300 Call Place Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1447,1147,1824
"186","20001, Northwest Washington, Washington","115","4700 B Street Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1363,1058,1754
"186","20001, Northwest Washington, Washington","116","100 Jefferson Street Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1199,887,1620
"186","20001, Northwest Washington, Washington","117","4800 Illinois Avenue Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1198,904,1586
"186","20001, Northwest Washington, Washington","118","100 Emerson Street Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1140,843,1539
"186","20001, Northwest Washington, Washington","119","200 10th Street Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",837,635,1101
"186","20001, Northwest Washington, Washington","120","300 Varnum Street Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1197,922,1553
"186","20001, Northwest Washington, Washington","121","0 T Street Southwest, Southwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",580,404,830
"186","20001, Northwest Washington, Washington","122","100 E Street Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",476,321,705
"186","20001, Northwest Washington, Washington","123","600 Independence Avenue Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",673,511,885
"186","20001, Northwest Washington, Washington","124","1400 4th Street Southwest, Southwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",514,376,700
"186","20001, Northwest Washington, Washington","125","1600 D Street Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",794,575,1094
"186","20001, Northwest Washington, Washington","126","2300 Hartford Street Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1250,958,1629
"186","20001, Northwest Washington, Washington","127","1300 E Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",859,659,1118
"186","20001, Northwest Washington, Washington","128","3500 19th Street Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1257,935,1689
"186","20001, Northwest Washington, Washington","129","800 51st Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1279,880,1858
"186","20001, Northwest Washington, Washington","130","3800 22nd Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1264,991,1612
"186","20001, Northwest Washington, Washington","131","200 Taylor Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",982,732,1316
"186","20001, Northwest Washington, Washington","132","1600 Buchanan Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1252,968,1618
"186","20001, Northwest Washington, Washington","133","200 Oneida Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1252,908,1725
"186","20001, Northwest Washington, Washington","134","1400 Allison Street Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1161,909,1482
"186","20001, Northwest Washington, Washington","135","Scale Gate Road Northeast, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",878,648,1188
"186","20001, Northwest Washington, Washington","136","700 Taylor Street Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1044,776,1402
"186","20001, Northwest Washington, Washington","137","1700 Willard Street Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",643,454,910
"186","20001, Northwest Washington, Washington","138","500 8th Street Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",600,420,855
"186","20001, Northwest Washington, Washington","139","1400 Southeast Boulevard, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",560,387,810
"186","20001, Northwest Washington, Washington","140","400 14th Street Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",753,547,1034
"186","20001, Northwest Washington, Washington","141","600 Nicholson Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1310,1018,1684
"186","20001, Northwest Washington, Washington","142","100 Ingraham Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1187,855,1646
"186","20001, Northwest Washington, Washington","143","800 Delafield Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1455,1204,1757
"186","20001, Northwest Washington, Washington","144","1700 19th Street Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",638,463,878
"186","20001, Northwest Washington, Washington","145","1100 Varney Street Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1416,1066,1879
"186","20001, Northwest Washington, Washington","146","3800 8th Street Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1197,894,1601
"186","20001, Northwest Washington, Washington","147","3400 17th Street Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1070,827,1382
"186","20001, Northwest Washington, Washington","148","1400 Ogden Street Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1034,793,1346
"186","20001, Northwest Washington, Washington","149","1400 Irving Street Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",914,666,1253
"186","20001, Northwest Washington, Washington","150","1200 13th Street Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",291,175,483
"186","20001, Northwest Washington, Washington","151","100 3rd Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",542,398,737
"186","20001, Northwest Washington, Washington","152","600 Acker Place Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",649,489,859
"186","20001, Northwest Washington, Washington","153","900 10th Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",741,541,1013
"186","20001, Northwest Washington, Washington","154","200 M Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",503,341,741
"186","20001, Northwest Washington, Washington","155","100 T Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",640,465,880
"186","20001, Northwest Washington, Washington","156","100 13th Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",873,655,1162
"186","20001, Northwest Washington, Washington","157","300 U Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",670,467,961
"186","20001, Northwest Washington, Washington","158","300 Burbank Street Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1203,916,1579
"186","20001, Northwest Washington, Washington","159","1100 45th Place Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1470,1169,1848
"186","20001, Northwest Washington, Washington","160","500 42nd Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1149,841,1568
"186","20001, Northwest Washington, Washington","161","4900 Eads Place Northeast, Lincoln Heights, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1349,961,1893
"186","20001, Northwest Washington, Washington","162","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",769,536,1102
"186","20001, Northwest Washington, Washington","163","1300 Mount Olivet Road Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",985,725,1337
"186","20001, Northwest Washington, Washington","164","1700 Lang Place Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1018,777,1332
"186","20001, Northwest Washington, Washington","165","800 21st Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",975,731,1299
"186","20001, Northwest Washington, Washington","166","1300 Orren Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",879,637,1212
"186","20001, Northwest Washington, Washington","167","4100 1st Street Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1066,800,1420
"186","20001, Northwest Washington, Washington","168","1800 E Street Northeast, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",502,323,779
"186","20001, Northwest Washington, Washington","169","Meadow Road Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1085,790,1488
"186","20001, Northwest Washington, Washington","170","900 Brentwood Road Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",872,606,1254
"186","20001, Northwest Washington, Washington","171","4200 4th Street Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1150,870,1518
"186","20001, Northwest Washington, Washington","172","700 55th Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1469,1123,1920
"186","20001, Northwest Washington, Washington","173","4500 45th Street Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1486,1156,1908
"186","20001, Northwest Washington, Washington","174","Massachusetts-39th Trail, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1284,978,1684
"186","20001, Northwest Washington, Washington","175","2100 Lincoln Road Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",704,519,954
"186","20001, Northwest Washington, Washington","176","4800 Meade Street Northeast, Deanwood, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1308,972,1759
"186","20001, Northwest Washington, Washington","177","6000 Clay Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1534,1211,1942
"186","20001, Northwest Washington, Washington","178","3100 Chancellor's Way Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",939,704,1251
"186","20001, Northwest Washington, Washington","179","1500 Kearny Street Northeast, Northeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1085,854,1377
"186","20001, Northwest Washington, Washington","180","5100 39th Street Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1489,1157,1915
"186","20001, Northwest Washington, Washington","181","400 Butternut Street Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1415,1093,1831
"186","20001, Northwest Washington, Washington","182","3600 Alton Place Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1292,1007,1656
"186","20001, Northwest Washington, Washington","183","3300 6th Street Southeast, Southeast Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1194,917,1553
"186","20001, Northwest Washington, Washington","184","700 Fern Place Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1534,1226,1918
"186","20001, Northwest Washington, Washington","185","700 Quackenbos Street Northwest, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",1485,1159,1901
"186","20001, Northwest Washington, Washington","186","20001, Northwest Washington, Washington","2/26/2018 - 2/26/2018, Every day, Daily Average",185,104,327
