"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","1","5400 Arnold Avenue Southwest, Southwest Washington, Washington","1/11/2018 - 1/11/2018, Every day, Daily Average",891,587,1352
"186","20001, Northwest Washington, Washington","2","1400 Juniper Street Northwest, Northwest Washington, Washington","1/11/2018 - 1/11/2018, Every day, Daily Average",1781,1378,2300
"186","20001, Northwest Washington, Washington","3","4800 Canal Road Northwest, Northwest Washington, Washington","1/11/2018 - 1/11/2018, Every day, Daily Average",1460,1034,2060
"186","20001, Northwest Washington, Washington","4","2700 Unicorn Lane Northwest, Northwest Washington, Washington","1/11/2018 - 1/11/2018, Every day, Daily Average",1601,1294,1980
"186","20001, Northwest Washington, Washington","5","4500 Q Place Northwest, Northwest Washington, Washington","1/11/2018 - 1/11/2018, Every day, Daily Average",1136,820,1572
"186","20001, Northwest Washington, Washington","6","Ridge Road Northwest, Northwest Washington, Washington","1/11/2018 - 1/11/2018, Every day, Daily Average",1458,1129,1882
"186","20001, Northwest Washington, Washington","7","4500 Ohio Drive Southwest, Southwest Washington, Washington","1/11/2018 - 1/11/2018, Every day, Daily Average",303,155,591
"186","20001, Northwest Washington, Washington","8","0 H Street Northwest, Northwest Washington, Washington","1/11/2018 - 1/11/2018, Every day, Daily Average",216,94,493
"186","20001, Northwest Washington, Washington","9","1800 Upshur Street Northwest, Northwest Washington, Washington","1/11/2018 - 1/11/2018, Every day, Daily Average",1299,989,1704
"186","20001, Northwest Washington, Washington","10","1500 30th Street Northwest, Northwest Washington, Washington","1/11/2018 - 1/11/2018, Every day, Daily Average",782,529,1155
"186","20001, Northwest Washington, Washington","11","1600 Tuckerman Street Northwest, Northwest Washington, Washington","1/11/2018 - 1/11/2018, Every day, Daily Average",1523,1186,1955
"186","20001, Northwest Washington, Washington","13","2100 Monticello Court, Fort Washington","1/11/2018 - 1/11/2018, Every day, Daily Average",2075,1486,2896
"186","20001, Northwest Washington, Washington","14","0 Hesketh Street, Chevy Chase","1/11/2018 - 1/11/2018, Every day, Daily Average",1793,1409,2281
"186","20001, Northwest Washington, Washington","15","8100 Roanoke Avenue, Takoma Park","1/11/2018 - 1/11/2018, Every day, Daily Average",2158,1722,2703
"186","20001, Northwest Washington, Washington","16","8800 Walden Road, Silver Spring","1/11/2018 - 1/11/2018, Every day, Daily Average",2264,1992,2572
"186","20001, Northwest Washington, Washington","17","8300 Colesville Road, Downtown Silver Spring, Silver Spring","1/11/2018 - 1/11/2018, Every day, Daily Average",1806,1482,2199
"186","20001, Northwest Washington, Washington","18","8900 Moreland Lane, Annandale","1/11/2018 - 1/11/2018, Every day, Daily Average",1909,1334,2730
"186","20001, Northwest Washington, Washington","19","Thomas Avenue, Arlington","1/11/2018 - 1/11/2018, Every day, Daily Average",666,464,955
"186","20001, Northwest Washington, Washington","20","McClellan Drive, Arlington","1/11/2018 - 1/11/2018, Every day, Daily Average",546,354,840
"186","20001, Northwest Washington, Washington","21","3600 North Vernon Street, Old Glebe, Arlington","1/11/2018 - 1/11/2018, Every day, Daily Average",1060,792,1417
"186","20001, Northwest Washington, Washington","23","6500 Bellamine Court, McLean","1/11/2018 - 1/11/2018, Every day, Daily Average",1224,952,1572
"186","20001, Northwest Washington, Washington","24","8600 Brook Road, McLean","1/11/2018 - 1/11/2018, Every day, Daily Average",1662,1292,2137
"186","20001, Northwest Washington, Washington","25","8200 Mockingbird Drive, Annandale","1/11/2018 - 1/11/2018, Every day, Daily Average",1746,1237,2462
"186","20001, Northwest Washington, Washington","26","9400 Pamlico Lane, Great Falls","1/11/2018 - 1/11/2018, Every day, Daily Average",1520,1198,1927
"186","20001, Northwest Washington, Washington","27","6200 Everglades Drive, Alexandria","1/11/2018 - 1/11/2018, Every day, Daily Average",1391,898,2154
"186","20001, Northwest Washington, Washington","28","2100 North Scott Street, North Highland, Arlington","1/11/2018 - 1/11/2018, Every day, Daily Average",788,574,1081
