"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","32","2600 13th Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",785,574,1073
"186","20001, Northwest Washington, Washington","33","4400 E Street Southeast, Benning Ridge, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1262,948,1679
"186","20001, Northwest Washington, Washington","34","1700 Independence Avenue Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",961,743,1242
"186","20001, Northwest Washington, Washington","35","2100 1st Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",776,547,1098
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",962,751,1231
"186","20001, Northwest Washington, Washington","37","3500 Toledo Terrace, Chillum","2/17/2018 - 2/17/2018, Every day, Daily Average",2004,1597,2514
"186","20001, Northwest Washington, Washington","38","5300 Westport Road, Chevy Chase","2/17/2018 - 2/17/2018, Every day, Daily Average",1725,1392,2137
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","2/17/2018 - 2/17/2018, Every day, Daily Average",1217,877,1687
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","2/17/2018 - 2/17/2018, Every day, Daily Average",1337,1029,1736
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1112,845,1463
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1128,861,1476
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1136,870,1483
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",503,340,742
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",225,90,557
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",727,511,1033
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",652,453,937
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1084,747,1572
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1047,751,1459
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1710,1338,2183
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1614,1262,2063
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1304,1003,1694
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1150,930,1421
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",880,609,1270
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",447,280,712
"186","20001, Northwest Washington, Washington","56","Center Leg Freeway, Southwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",413,265,641
"186","20001, Northwest Washington, Washington","57","600 Edgewood Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",832,624,1107
"186","20001, Northwest Washington, Washington","58","3100 13th Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",916,694,1207
"186","20001, Northwest Washington, Washington","59","2800 45th Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1172,904,1518
"186","20001, Northwest Washington, Washington","60","3200 Dubois Place Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",846,578,1238
"186","20001, Northwest Washington, Washington","61","1400 15th Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",411,259,651
"186","20001, Northwest Washington, Washington","62","1800 W Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1013,733,1399
"186","20001, Northwest Washington, Washington","63","4400 40th Street, Brentwood","2/17/2018 - 2/17/2018, Every day, Daily Average",1530,1195,1957
"186","20001, Northwest Washington, Washington","64","1800 Ontario Place Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1045,801,1361
"186","20001, Northwest Washington, Washington","65","1900 15th Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",603,429,845
"186","20001, Northwest Washington, Washington","66","1400 K Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",215,97,472
"186","20001, Northwest Washington, Washington","67","900 Q Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",434,280,672
"186","20001, Northwest Washington, Washington","68","8800 Springfield Road, Laurel","2/17/2018 - 2/17/2018, Every day, Daily Average",1677,1225,2294
"186","20001, Northwest Washington, Washington","69","12500 Farm Road, Greater Upper Marlboro, Upper Marlboro","2/17/2018 - 2/17/2018, Every day, Daily Average",1849,1360,2513
"186","20001, Northwest Washington, Washington","70","3600 Anton Terrace, District Heights","2/17/2018 - 2/17/2018, Every day, Daily Average",1418,1156,1738
"186","20001, Northwest Washington, Washington","71","5600 Somerset House II, Wisconsin Avenue, Chevy Chase","2/17/2018 - 2/17/2018, Every day, Daily Average",1758,1411,2189
"186","20001, Northwest Washington, Washington","72","4900 Hampden Lane, Bethesda","2/17/2018 - 2/17/2018, Every day, Daily Average",2003,1625,2468
"186","20001, Northwest Washington, Washington","73","3300 Chillum Road, Mount Rainier","2/17/2018 - 2/17/2018, Every day, Daily Average",1472,1168,1853
"186","20001, Northwest Washington, Washington","74","11100 Rodeo Court, Upper Marlboro","2/17/2018 - 2/17/2018, Every day, Daily Average",1669,1323,2104
"186","20001, Northwest Washington, Washington","75","4900 Blackfoot Road, Hollywood, College Park","2/17/2018 - 2/17/2018, Every day, Daily Average",2034,1609,2570
"186","20001, Northwest Washington, Washington","76","7300 16th Place, Hyattsville","2/17/2018 - 2/17/2018, Every day, Daily Average",1978,1597,2448
"186","20001, Northwest Washington, Washington","77","3200 Donnell Drive, Forestville","2/17/2018 - 2/17/2018, Every day, Daily Average",1479,1116,1959
"186","20001, Northwest Washington, Washington","78","5000 Roseld Court, Oxon Hill","2/17/2018 - 2/17/2018, Every day, Daily Average",1203,904,1599
"186","20001, Northwest Washington, Washington","79","2200 Washington Avenue, Silver Spring","2/17/2018 - 2/17/2018, Every day, Daily Average",2351,1941,2846
"186","20001, Northwest Washington, Washington","80","3100 West Avenue, District Heights","2/17/2018 - 2/17/2018, Every day, Daily Average",1418,1084,1854
"186","20001, Northwest Washington, Washington","81","1600 Nova Avenue, Capitol Heights","2/17/2018 - 2/17/2018, Every day, Daily Average",1260,910,1743
"186","20001, Northwest Washington, Washington","82","2000 South Eads Street, Crystal City, Arlington","2/17/2018 - 2/17/2018, Every day, Daily Average",660,451,965
"186","20001, Northwest Washington, Washington","83","500 Ethan Allen Avenue, Takoma Park","2/17/2018 - 2/17/2018, Every day, Daily Average",1739,1338,2258
"186","20001, Northwest Washington, Washington","84","7700 Oxman Road, Hyattsville","2/17/2018 - 2/17/2018, Every day, Daily Average",1851,1411,2427
"186","20001, Northwest Washington, Washington","85","100 Lakeside Drive, Greenbelt","2/17/2018 - 2/17/2018, Every day, Daily Average",1484,1135,1939
"186","20001, Northwest Washington, Washington","86","9100 Fairview Road, Silver Spring","2/17/2018 - 2/17/2018, Every day, Daily Average",2221,1794,2748
"186","20001, Northwest Washington, Washington","87","7600 Greenbrook Drive, Greenbelt","2/17/2018 - 2/17/2018, Every day, Daily Average",1451,1070,1966
"186","20001, Northwest Washington, Washington","88","5000 Newport Avenue, Bethesda","2/17/2018 - 2/17/2018, Every day, Daily Average",1672,1357,2059
"186","20001, Northwest Washington, Washington","89","10000 Oaklyn Drive, Potomac","2/17/2018 - 2/17/2018, Every day, Daily Average",1544,1157,2058
"186","20001, Northwest Washington, Washington","90","11400 Macarthur Boulevard Northwest, Potomac","2/17/2018 - 2/17/2018, Every day, Daily Average",1490,1073,2068
"186","20001, Northwest Washington, Washington","91","6400 Walhonding Road, Bethesda","2/17/2018 - 2/17/2018, Every day, Daily Average",1443,1092,1905
"186","20001, Northwest Washington, Washington","92","3100 North Nelson Street, Bellevue Forest, Arlington","2/17/2018 - 2/17/2018, Every day, Daily Average",860,628,1176
"186","20001, Northwest Washington, Washington","93","6400 Vale Street, Alexandria","2/17/2018 - 2/17/2018, Every day, Daily Average",1178,829,1672
"186","20001, Northwest Washington, Washington","94","6300 8th Circle, Alexandria","2/17/2018 - 2/17/2018, Every day, Daily Average",1032,758,1403
"186","20001, Northwest Washington, Washington","95","1800 South Stafford Street, Douglas Park, Arlington","2/17/2018 - 2/17/2018, Every day, Daily Average",956,677,1348
"186","20001, Northwest Washington, Washington","98","1600 13th Road South, Arlington Views, Arlington","2/17/2018 - 2/17/2018, Every day, Daily Average",571,388,838
"186","20001, Northwest Washington, Washington","99","3800 Pinewood Terrace, Falls Church","2/17/2018 - 2/17/2018, Every day, Daily Average",1479,1132,1931
"186","20001, Northwest Washington, Washington","100","1200 Oronoco Street, Old Town West, Alexandria","2/17/2018 - 2/17/2018, Every day, Daily Average",956,731,1250
"186","20001, Northwest Washington, Washington","101","100 South Fayette Street, Old Town, Alexandria","2/17/2018 - 2/17/2018, Every day, Daily Average",1052,814,1359
"186","20001, Northwest Washington, Washington","102","3700 South George Mason Drive, Falls Church","2/17/2018 - 2/17/2018, Every day, Daily Average",1064,787,1437
"186","20001, Northwest Washington, Washington","103","600 South Ball Street, Crystal City, Arlington","2/17/2018 - 2/17/2018, Every day, Daily Average",509,333,775
"186","20001, Northwest Washington, Washington","104","2500 Jackson Parkway, Vienna","2/17/2018 - 2/17/2018, Every day, Daily Average",1490,1147,1934
"186","20001, Northwest Washington, Washington","105","Dwight D. Eisenhower Southwest Freeway, Southwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",338,200,568
"186","20001, Northwest Washington, Washington","106","5800 Cameron Run Terrace, Alexandria","2/17/2018 - 2/17/2018, Every day, Daily Average",1356,947,1941
"186","20001, Northwest Washington, Washington","107","4000 Ellicott Street, Seminary Hill, Alexandria","2/17/2018 - 2/17/2018, Every day, Daily Average",839,591,1189
"186","20001, Northwest Washington, Washington","108","100 57th Place Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1512,1196,1910
"186","20001, Northwest Washington, Washington","109","7200 Wesley Road, Springfield","2/17/2018 - 2/17/2018, Every day, Daily Average",1301,957,1766
"186","20001, Northwest Washington, Washington","110","800 West Braddock Road, Rosemont, Alexandria","2/17/2018 - 2/17/2018, Every day, Daily Average",881,669,1158
"186","20001, Northwest Washington, Washington","111","Perimeter East Road Southwest, Southwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",988,707,1379
"186","20001, Northwest Washington, Washington","112","Willow Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",753,529,1071
"186","20001, Northwest Washington, Washington","113","400 50th Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1429,1123,1818
"186","20001, Northwest Washington, Washington","114","5300 Call Place Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1511,1215,1877
"186","20001, Northwest Washington, Washington","115","4700 B Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1419,1100,1828
"186","20001, Northwest Washington, Washington","116","100 Jefferson Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1270,948,1699
"186","20001, Northwest Washington, Washington","117","4800 Illinois Avenue Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1317,1018,1703
"186","20001, Northwest Washington, Washington","118","100 Emerson Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1184,887,1580
"186","20001, Northwest Washington, Washington","119","200 10th Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",765,593,985
"186","20001, Northwest Washington, Washington","120","300 Varnum Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1253,958,1638
"186","20001, Northwest Washington, Washington","121","0 T Street Southwest, Southwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",562,393,802
"186","20001, Northwest Washington, Washington","122","100 E Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",455,299,692
"186","20001, Northwest Washington, Washington","123","600 Independence Avenue Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",649,490,858
"186","20001, Northwest Washington, Washington","124","1400 4th Street Southwest, Southwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",542,371,791
"186","20001, Northwest Washington, Washington","125","1600 D Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",787,595,1039
"186","20001, Northwest Washington, Washington","126","2300 Hartford Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1277,900,1811
"186","20001, Northwest Washington, Washington","127","1300 E Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",839,649,1083
"186","20001, Northwest Washington, Washington","128","3500 19th Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1118,840,1486
"186","20001, Northwest Washington, Washington","129","800 51st Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1166,789,1721
"186","20001, Northwest Washington, Washington","130","3800 22nd Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1324,1023,1712
"186","20001, Northwest Washington, Washington","131","200 Taylor Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1023,754,1386
"186","20001, Northwest Washington, Washington","132","1600 Buchanan Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1270,987,1632
"186","20001, Northwest Washington, Washington","133","200 Oneida Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1309,976,1755
"186","20001, Northwest Washington, Washington","134","1400 Allison Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1249,964,1617
"186","20001, Northwest Washington, Washington","135","Scale Gate Road Northeast, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",952,675,1341
"186","20001, Northwest Washington, Washington","136","700 Taylor Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1129,839,1518
"186","20001, Northwest Washington, Washington","137","1700 Willard Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",680,488,946
"186","20001, Northwest Washington, Washington","138","500 8th Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",585,397,861
"186","20001, Northwest Washington, Washington","139","1400 Southeast Boulevard, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",558,375,829
"186","20001, Northwest Washington, Washington","140","400 14th Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",742,550,999
"186","20001, Northwest Washington, Washington","141","600 Nicholson Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1500,1153,1950
"186","20001, Northwest Washington, Washington","142","100 Ingraham Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1236,919,1661
"186","20001, Northwest Washington, Washington","143","800 Delafield Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1372,1100,1710
"186","20001, Northwest Washington, Washington","144","1700 19th Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",675,487,935
"186","20001, Northwest Washington, Washington","145","1100 Varney Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1363,1038,1788
"186","20001, Northwest Washington, Washington","146","3800 8th Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1179,897,1548
"186","20001, Northwest Washington, Washington","147","3400 17th Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1126,869,1457
"186","20001, Northwest Washington, Washington","148","1400 Ogden Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1076,840,1378
"186","20001, Northwest Washington, Washington","149","1400 Irving Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",946,705,1269
"186","20001, Northwest Washington, Washington","150","1200 13th Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",319,192,528
"186","20001, Northwest Washington, Washington","151","100 3rd Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",533,391,725
"186","20001, Northwest Washington, Washington","152","600 Acker Place Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",632,475,840
"186","20001, Northwest Washington, Washington","153","900 10th Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",699,515,948
"186","20001, Northwest Washington, Washington","154","200 M Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",485,315,746
"186","20001, Northwest Washington, Washington","155","100 T Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",691,483,987
"186","20001, Northwest Washington, Washington","156","100 13th Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",825,625,1087
"186","20001, Northwest Washington, Washington","157","300 U Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",602,377,959
"186","20001, Northwest Washington, Washington","158","300 Burbank Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1146,834,1572
"186","20001, Northwest Washington, Washington","159","1100 45th Place Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1475,1113,1954
"186","20001, Northwest Washington, Washington","160","500 42nd Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1117,769,1620
"186","20001, Northwest Washington, Washington","161","4900 Eads Place Northeast, Lincoln Heights, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1247,852,1823
"186","20001, Northwest Washington, Washington","162","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",671,444,1012
"186","20001, Northwest Washington, Washington","163","1300 Mount Olivet Road Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",814,583,1135
"186","20001, Northwest Washington, Washington","164","1700 Lang Place Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",988,721,1353
"186","20001, Northwest Washington, Washington","165","800 21st Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",997,753,1319
"186","20001, Northwest Washington, Washington","166","1300 Orren Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",760,547,1054
"186","20001, Northwest Washington, Washington","167","4100 1st Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1045,782,1395
"186","20001, Northwest Washington, Washington","168","1800 E Street Northeast, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",531,323,870
"186","20001, Northwest Washington, Washington","169","Meadow Road Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",973,674,1403
"186","20001, Northwest Washington, Washington","170","900 Brentwood Road Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",771,489,1213
"186","20001, Northwest Washington, Washington","171","4200 4th Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1222,945,1580
"186","20001, Northwest Washington, Washington","172","700 55th Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1452,1013,2080
"186","20001, Northwest Washington, Washington","173","4500 45th Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1413,1125,1773
"186","20001, Northwest Washington, Washington","174","Massachusetts-39th Trail, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1232,975,1555
"186","20001, Northwest Washington, Washington","175","2100 Lincoln Road Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",755,541,1051
"186","20001, Northwest Washington, Washington","176","4800 Meade Street Northeast, Deanwood, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1297,895,1879
"186","20001, Northwest Washington, Washington","177","6000 Clay Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1542,1059,2244
"186","20001, Northwest Washington, Washington","178","3100 Chancellor's Way Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",965,709,1311
"186","20001, Northwest Washington, Washington","179","1500 Kearny Street Northeast, Northeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1206,896,1622
"186","20001, Northwest Washington, Washington","180","5100 39th Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1552,1238,1944
"186","20001, Northwest Washington, Washington","181","400 Butternut Street Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1471,1118,1934
"186","20001, Northwest Washington, Washington","182","3600 Alton Place Northwest, Northwest Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1357,1064,1729
"186","20001, Northwest Washington, Washington","183","3300 6th Street Southeast, Southeast Washington, Washington","2/17/2018 - 2/17/2018, Every day, Daily Average",1101,810,1496
