"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","28","2100 North Scott Street, North Highland, Arlington","1/2/2018 - 1/2/2018, Every day, Daily Average",762,544,1066
"186","20001, Northwest Washington, Washington","29","700 Carpenter Road, Potomac Yard, Alexandria","1/2/2018 - 1/2/2018, Every day, Daily Average",832,590,1172
"186","20001, Northwest Washington, Washington","30","0 Auburn Court, Potomac West, Alexandria","1/2/2018 - 1/2/2018, Every day, Daily Average",983,715,1350
"186","20001, Northwest Washington, Washington","31","1000 C Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",714,548,929
"186","20001, Northwest Washington, Washington","32","2600 13th Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",671,491,915
"186","20001, Northwest Washington, Washington","33","4400 E Street Southeast, Benning Ridge, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1140,910,1427
"186","20001, Northwest Washington, Washington","34","1700 Independence Avenue Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",980,777,1234
"186","20001, Northwest Washington, Washington","35","2100 1st Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",697,516,941
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",933,705,1234
"186","20001, Northwest Washington, Washington","37","3500 Toledo Terrace, Chillum","1/2/2018 - 1/2/2018, Every day, Daily Average",1797,1479,2182
"186","20001, Northwest Washington, Washington","38","5300 Westport Road, Chevy Chase","1/2/2018 - 1/2/2018, Every day, Daily Average",1612,1277,2034
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","1/2/2018 - 1/2/2018, Every day, Daily Average",1055,863,1289
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","1/2/2018 - 1/2/2018, Every day, Daily Average",1326,1088,1615
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1026,807,1304
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1083,846,1386
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1047,802,1366
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",493,334,727
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",201,79,506
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",719,515,1003
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",591,430,811
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1021,727,1433
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1044,772,1411
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1514,1237,1852
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1476,1189,1832
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1436,1173,1756
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1094,834,1434
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",908,647,1272
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",392,247,621
"186","20001, Northwest Washington, Washington","56","Center Leg Freeway, Southwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",412,268,631
"186","20001, Northwest Washington, Washington","57","600 Edgewood Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",821,618,1089
"186","20001, Northwest Washington, Washington","58","3100 13th Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",831,612,1127
"186","20001, Northwest Washington, Washington","59","2800 45th Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1051,814,1356
"186","20001, Northwest Washington, Washington","60","3200 Dubois Place Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",882,608,1278
"186","20001, Northwest Washington, Washington","61","1400 15th Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",347,220,546
"186","20001, Northwest Washington, Washington","62","1800 W Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1002,750,1337
"186","20001, Northwest Washington, Washington","63","4400 40th Street, Brentwood","1/2/2018 - 1/2/2018, Every day, Daily Average",1369,1028,1822
"186","20001, Northwest Washington, Washington","64","1800 Ontario Place Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",928,702,1226
"186","20001, Northwest Washington, Washington","65","1900 15th Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",535,362,789
"186","20001, Northwest Washington, Washington","66","1400 K Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",171,77,375
"186","20001, Northwest Washington, Washington","67","900 Q Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",391,254,600
"186","20001, Northwest Washington, Washington","68","8800 Springfield Road, Laurel","1/2/2018 - 1/2/2018, Every day, Daily Average",1536,1200,1965
"186","20001, Northwest Washington, Washington","70","3600 Anton Terrace, District Heights","1/2/2018 - 1/2/2018, Every day, Daily Average",1440,1208,1715
"186","20001, Northwest Washington, Washington","71","5600 Somerset House II, Wisconsin Avenue, Chevy Chase","1/2/2018 - 1/2/2018, Every day, Daily Average",1607,1282,2013
"186","20001, Northwest Washington, Washington","72","4900 Hampden Lane, Bethesda","1/2/2018 - 1/2/2018, Every day, Daily Average",1789,1472,2174
"186","20001, Northwest Washington, Washington","73","3300 Chillum Road, Mount Rainier","1/2/2018 - 1/2/2018, Every day, Daily Average",1345,1081,1672
"186","20001, Northwest Washington, Washington","74","11100 Rodeo Court, Upper Marlboro","1/2/2018 - 1/2/2018, Every day, Daily Average",2489,1600,3870
"186","20001, Northwest Washington, Washington","75","4900 Blackfoot Road, Hollywood, College Park","1/2/2018 - 1/2/2018, Every day, Daily Average",2183,1758,2709
"186","20001, Northwest Washington, Washington","76","7300 16th Place, Hyattsville","1/2/2018 - 1/2/2018, Every day, Daily Average",1757,1468,2101
"186","20001, Northwest Washington, Washington","77","3200 Donnell Drive, Forestville","1/2/2018 - 1/2/2018, Every day, Daily Average",1477,1119,1948
"186","20001, Northwest Washington, Washington","78","5000 Roseld Court, Oxon Hill","1/2/2018 - 1/2/2018, Every day, Daily Average",1261,1002,1586
"186","20001, Northwest Washington, Washington","79","2200 Washington Avenue, Silver Spring","1/2/2018 - 1/2/2018, Every day, Daily Average",1852,1597,2146
"186","20001, Northwest Washington, Washington","80","3100 West Avenue, District Heights","1/2/2018 - 1/2/2018, Every day, Daily Average",1511,1162,1963
"186","20001, Northwest Washington, Washington","81","1600 Nova Avenue, Capitol Heights","1/2/2018 - 1/2/2018, Every day, Daily Average",1266,959,1671
"186","20001, Northwest Washington, Washington","82","2000 South Eads Street, Crystal City, Arlington","1/2/2018 - 1/2/2018, Every day, Daily Average",713,472,1075
"186","20001, Northwest Washington, Washington","83","500 Ethan Allen Avenue, Takoma Park","1/2/2018 - 1/2/2018, Every day, Daily Average",1447,1168,1792
"186","20001, Northwest Washington, Washington","84","7700 Oxman Road, Hyattsville","1/2/2018 - 1/2/2018, Every day, Daily Average",1556,1127,2146
"186","20001, Northwest Washington, Washington","85","100 Lakeside Drive, Greenbelt","1/2/2018 - 1/2/2018, Every day, Daily Average",1589,1199,2104
"186","20001, Northwest Washington, Washington","86","9100 Fairview Road, Silver Spring","1/2/2018 - 1/2/2018, Every day, Daily Average",2035,1666,2485
"186","20001, Northwest Washington, Washington","87","7600 Greenbrook Drive, Greenbelt","1/2/2018 - 1/2/2018, Every day, Daily Average",1403,1071,1837
"186","20001, Northwest Washington, Washington","88","5000 Newport Avenue, Bethesda","1/2/2018 - 1/2/2018, Every day, Daily Average",1566,1188,2063
"186","20001, Northwest Washington, Washington","89","10000 Oaklyn Drive, Potomac","1/2/2018 - 1/2/2018, Every day, Daily Average",1446,1052,1985
"186","20001, Northwest Washington, Washington","90","11400 Macarthur Boulevard Northwest, Potomac","1/2/2018 - 1/2/2018, Every day, Daily Average",1421,1084,1861
"186","20001, Northwest Washington, Washington","91","6400 Walhonding Road, Bethesda","1/2/2018 - 1/2/2018, Every day, Daily Average",1305,1079,1577
"186","20001, Northwest Washington, Washington","92","3100 North Nelson Street, Bellevue Forest, Arlington","1/2/2018 - 1/2/2018, Every day, Daily Average",879,651,1186
"186","20001, Northwest Washington, Washington","93","6400 Vale Street, Alexandria","1/2/2018 - 1/2/2018, Every day, Daily Average",1097,762,1578
"186","20001, Northwest Washington, Washington","94","6300 8th Circle, Alexandria","1/2/2018 - 1/2/2018, Every day, Daily Average",1125,729,1734
"186","20001, Northwest Washington, Washington","95","1800 South Stafford Street, Douglas Park, Arlington","1/2/2018 - 1/2/2018, Every day, Daily Average",1073,693,1661
"186","20001, Northwest Washington, Washington","98","1600 13th Road South, Arlington Views, Arlington","1/2/2018 - 1/2/2018, Every day, Daily Average",607,398,924
"186","20001, Northwest Washington, Washington","100","1200 Oronoco Street, Old Town West, Alexandria","1/2/2018 - 1/2/2018, Every day, Daily Average",959,722,1272
"186","20001, Northwest Washington, Washington","101","100 South Fayette Street, Old Town, Alexandria","1/2/2018 - 1/2/2018, Every day, Daily Average",1053,804,1377
"186","20001, Northwest Washington, Washington","102","3700 South George Mason Drive, Falls Church","1/2/2018 - 1/2/2018, Every day, Daily Average",1079,759,1532
"186","20001, Northwest Washington, Washington","103","600 South Ball Street, Crystal City, Arlington","1/2/2018 - 1/2/2018, Every day, Daily Average",540,350,831
"186","20001, Northwest Washington, Washington","104","2500 Jackson Parkway, Vienna","1/2/2018 - 1/2/2018, Every day, Daily Average",1845,1218,2792
"186","20001, Northwest Washington, Washington","105","Dwight D. Eisenhower Southwest Freeway, Southwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",328,193,557
"186","20001, Northwest Washington, Washington","106","5800 Cameron Run Terrace, Alexandria","1/2/2018 - 1/2/2018, Every day, Daily Average",1241,1000,1539
"186","20001, Northwest Washington, Washington","107","4000 Ellicott Street, Seminary Hill, Alexandria","1/2/2018 - 1/2/2018, Every day, Daily Average",837,569,1230
"186","20001, Northwest Washington, Washington","108","100 57th Place Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1435,1129,1823
"186","20001, Northwest Washington, Washington","109","7200 Wesley Road, Springfield","1/2/2018 - 1/2/2018, Every day, Daily Average",1393,931,2082
"186","20001, Northwest Washington, Washington","110","800 West Braddock Road, Rosemont, Alexandria","1/2/2018 - 1/2/2018, Every day, Daily Average",1019,705,1472
"186","20001, Northwest Washington, Washington","111","Perimeter East Road Southwest, Southwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1004,747,1347
"186","20001, Northwest Washington, Washington","112","Willow Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",767,546,1077
"186","20001, Northwest Washington, Washington","113","400 50th Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1305,1042,1633
"186","20001, Northwest Washington, Washington","114","5300 Call Place Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1482,1178,1863
"186","20001, Northwest Washington, Washington","115","4700 B Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1286,1029,1607
"186","20001, Northwest Washington, Washington","116","100 Jefferson Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1249,947,1646
"186","20001, Northwest Washington, Washington","117","4800 Illinois Avenue Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1205,947,1533
"186","20001, Northwest Washington, Washington","118","100 Emerson Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1096,865,1387
"186","20001, Northwest Washington, Washington","119","200 10th Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",813,572,1153
"186","20001, Northwest Washington, Washington","120","300 Varnum Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1052,831,1331
"186","20001, Northwest Washington, Washington","121","0 T Street Southwest, Southwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",586,405,846
"186","20001, Northwest Washington, Washington","122","100 E Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",464,307,700
"186","20001, Northwest Washington, Washington","123","600 Independence Avenue Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",636,484,834
"186","20001, Northwest Washington, Washington","124","1400 4th Street Southwest, Southwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",526,387,713
"186","20001, Northwest Washington, Washington","125","1600 D Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",893,651,1224
"186","20001, Northwest Washington, Washington","126","2300 Hartford Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1303,1000,1697
"186","20001, Northwest Washington, Washington","127","1300 E Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",869,684,1103
"186","20001, Northwest Washington, Washington","128","3500 19th Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1240,948,1620
"186","20001, Northwest Washington, Washington","129","800 51st Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1370,1013,1851
"186","20001, Northwest Washington, Washington","130","3800 22nd Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1239,989,1551
"186","20001, Northwest Washington, Washington","131","200 Taylor Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",970,742,1266
"186","20001, Northwest Washington, Washington","132","1600 Buchanan Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1232,970,1564
"186","20001, Northwest Washington, Washington","133","200 Oneida Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1270,981,1643
"186","20001, Northwest Washington, Washington","134","1400 Allison Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1133,891,1440
"186","20001, Northwest Washington, Washington","135","Scale Gate Road Northeast, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",865,665,1125
"186","20001, Northwest Washington, Washington","136","700 Taylor Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1000,756,1321
"186","20001, Northwest Washington, Washington","137","1700 Willard Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",583,404,840
"186","20001, Northwest Washington, Washington","138","500 8th Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",585,402,850
"186","20001, Northwest Washington, Washington","139","1400 Southeast Boulevard, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",557,377,822
"186","20001, Northwest Washington, Washington","140","400 14th Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",828,526,1302
"186","20001, Northwest Washington, Washington","141","600 Nicholson Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1384,1063,1800
"186","20001, Northwest Washington, Washington","142","100 Ingraham Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1195,908,1570
"186","20001, Northwest Washington, Washington","143","800 Delafield Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1361,1120,1653
"186","20001, Northwest Washington, Washington","144","1700 19th Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",590,424,820
"186","20001, Northwest Washington, Washington","145","1100 Varney Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1227,952,1580
"186","20001, Northwest Washington, Washington","146","3800 8th Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1059,796,1408
"186","20001, Northwest Washington, Washington","147","3400 17th Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1024,762,1376
"186","20001, Northwest Washington, Washington","148","1400 Ogden Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1007,771,1314
"186","20001, Northwest Washington, Washington","149","1400 Irving Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",865,641,1166
"186","20001, Northwest Washington, Washington","150","1200 13th Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",266,159,443
"186","20001, Northwest Washington, Washington","151","100 3rd Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",526,390,708
"186","20001, Northwest Washington, Washington","152","600 Acker Place Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",631,469,848
"186","20001, Northwest Washington, Washington","153","900 10th Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",708,524,955
"186","20001, Northwest Washington, Washington","154","200 M Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",484,325,720
"186","20001, Northwest Washington, Washington","155","100 T Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",661,473,921
"186","20001, Northwest Washington, Washington","156","100 13th Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",856,644,1136
"186","20001, Northwest Washington, Washington","157","300 U Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",628,394,999
"186","20001, Northwest Washington, Washington","158","300 Burbank Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1121,840,1495
"186","20001, Northwest Washington, Washington","159","1100 45th Place Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1311,1019,1686
"186","20001, Northwest Washington, Washington","160","500 42nd Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1244,962,1608
"186","20001, Northwest Washington, Washington","161","4900 Eads Place Northeast, Lincoln Heights, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1335,1017,1752
"186","20001, Northwest Washington, Washington","162","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",703,458,1078
"186","20001, Northwest Washington, Washington","163","1300 Mount Olivet Road Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",851,591,1223
"186","20001, Northwest Washington, Washington","164","1700 Lang Place Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",969,715,1312
"186","20001, Northwest Washington, Washington","165","800 21st Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",972,705,1339
"186","20001, Northwest Washington, Washington","166","1300 Orren Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",825,550,1236
"186","20001, Northwest Washington, Washington","167","4100 1st Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",994,748,1320
"186","20001, Northwest Washington, Washington","168","1800 E Street Northeast, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",479,302,757
"186","20001, Northwest Washington, Washington","169","Meadow Road Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",971,680,1385
"186","20001, Northwest Washington, Washington","170","900 Brentwood Road Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",793,512,1226
"186","20001, Northwest Washington, Washington","171","4200 4th Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1103,828,1468
"186","20001, Northwest Washington, Washington","172","700 55th Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1364,1091,1705
"186","20001, Northwest Washington, Washington","173","4500 45th Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1407,1086,1822
"186","20001, Northwest Washington, Washington","174","Massachusetts-39th Trail, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1185,906,1549
"186","20001, Northwest Washington, Washington","175","2100 Lincoln Road Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",733,530,1012
"186","20001, Northwest Washington, Washington","176","4800 Meade Street Northeast, Deanwood, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1327,993,1772
"186","20001, Northwest Washington, Washington","177","6000 Clay Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1612,1324,1962
"186","20001, Northwest Washington, Washington","178","3100 Chancellor's Way Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",912,682,1219
"186","20001, Northwest Washington, Washington","179","1500 Kearny Street Northeast, Northeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1196,904,1580
"186","20001, Northwest Washington, Washington","180","5100 39th Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1415,1125,1778
"186","20001, Northwest Washington, Washington","181","400 Butternut Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1643,1373,1965
"186","20001, Northwest Washington, Washington","182","3600 Alton Place Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1229,944,1599
"186","20001, Northwest Washington, Washington","183","3300 6th Street Southeast, Southeast Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1106,840,1455
"186","20001, Northwest Washington, Washington","184","700 Fern Place Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1526,1232,1890
"186","20001, Northwest Washington, Washington","185","700 Quackenbos Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",1484,1234,1783
"186","20001, Northwest Washington, Washington","186","20001, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",199,91,432
"186","20001, Northwest Washington, Washington","187","1600 13th Street Northwest, Northwest Washington, Washington","1/2/2018 - 1/2/2018, Every day, Daily Average",421,293,604
