"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","1","5400 Arnold Avenue Southwest, Southwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",870,590,1281
"186","20001, Northwest Washington, Washington","2","1400 Juniper Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1638,1347,1991
"186","20001, Northwest Washington, Washington","3","4800 Canal Road Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1459,1040,2045
"186","20001, Northwest Washington, Washington","4","2700 Unicorn Lane Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1669,1348,2065
"186","20001, Northwest Washington, Washington","5","4500 Q Place Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1216,824,1792
"186","20001, Northwest Washington, Washington","6","Ridge Road Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1431,1115,1835
"186","20001, Northwest Washington, Washington","7","4500 Ohio Drive Southwest, Southwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",316,157,632
"186","20001, Northwest Washington, Washington","8","0 H Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",214,93,491
"186","20001, Northwest Washington, Washington","9","1800 Upshur Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1280,984,1664
"186","20001, Northwest Washington, Washington","10","1500 30th Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",852,574,1264
"186","20001, Northwest Washington, Washington","11","1600 Tuckerman Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1495,1212,1843
"186","20001, Northwest Washington, Washington","13","2100 Monticello Court, Fort Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",2150,1503,3075
"186","20001, Northwest Washington, Washington","14","0 Hesketh Street, Chevy Chase","3/29/2018 - 3/29/2018, Every day, Daily Average",1722,1374,2157
"186","20001, Northwest Washington, Washington","15","8100 Roanoke Avenue, Takoma Park","3/29/2018 - 3/29/2018, Every day, Daily Average",2099,1615,2726
"186","20001, Northwest Washington, Washington","16","8800 Walden Road, Silver Spring","3/29/2018 - 3/29/2018, Every day, Daily Average",2148,1633,2824
"186","20001, Northwest Washington, Washington","17","8300 Colesville Road, Downtown Silver Spring, Silver Spring","3/29/2018 - 3/29/2018, Every day, Daily Average",1845,1506,2258
"186","20001, Northwest Washington, Washington","18","8900 Moreland Lane, Annandale","3/29/2018 - 3/29/2018, Every day, Daily Average",1833,1502,2235
"186","20001, Northwest Washington, Washington","19","Thomas Avenue, Arlington","3/29/2018 - 3/29/2018, Every day, Daily Average",728,482,1097
"186","20001, Northwest Washington, Washington","20","McClellan Drive, Arlington","3/29/2018 - 3/29/2018, Every day, Daily Average",586,363,944
"186","20001, Northwest Washington, Washington","21","3600 North Vernon Street, Old Glebe, Arlington","3/29/2018 - 3/29/2018, Every day, Daily Average",1147,832,1580
"186","20001, Northwest Washington, Washington","23","6500 Bellamine Court, McLean","3/29/2018 - 3/29/2018, Every day, Daily Average",1323,994,1759
"186","20001, Northwest Washington, Washington","24","8600 Brook Road, McLean","3/29/2018 - 3/29/2018, Every day, Daily Average",1774,1335,2355
"186","20001, Northwest Washington, Washington","25","8200 Mockingbird Drive, Annandale","3/29/2018 - 3/29/2018, Every day, Daily Average",1687,1346,2113
"186","20001, Northwest Washington, Washington","26","9400 Pamlico Lane, Great Falls","3/29/2018 - 3/29/2018, Every day, Daily Average",1601,1217,2105
"186","20001, Northwest Washington, Washington","27","6200 Everglades Drive, Alexandria","3/29/2018 - 3/29/2018, Every day, Daily Average",1281,981,1671
"186","20001, Northwest Washington, Washington","28","2100 North Scott Street, North Highland, Arlington","3/29/2018 - 3/29/2018, Every day, Daily Average",858,591,1245
"186","20001, Northwest Washington, Washington","29","700 Carpenter Road, Potomac Yard, Alexandria","3/29/2018 - 3/29/2018, Every day, Daily Average",863,620,1200
"186","20001, Northwest Washington, Washington","30","0 Auburn Court, Potomac West, Alexandria","3/29/2018 - 3/29/2018, Every day, Daily Average",996,732,1354
"186","20001, Northwest Washington, Washington","31","1000 C Street Northeast, Northeast Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",738,548,993
"186","20001, Northwest Washington, Washington","32","2600 13th Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",755,551,1033
"186","20001, Northwest Washington, Washington","33","4400 E Street Southeast, Benning Ridge, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1361,1078,1716
"186","20001, Northwest Washington, Washington","34","1700 Independence Avenue Southeast, Southeast Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1089,811,1460
"186","20001, Northwest Washington, Washington","35","2100 1st Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",811,544,1208
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",986,757,1282
"186","20001, Northwest Washington, Washington","37","3500 Toledo Terrace, Chillum","3/29/2018 - 3/29/2018, Every day, Daily Average",2098,1720,2558
"186","20001, Northwest Washington, Washington","38","5300 Westport Road, Chevy Chase","3/29/2018 - 3/29/2018, Every day, Daily Average",1694,1383,2074
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","3/29/2018 - 3/29/2018, Every day, Daily Average",1216,929,1590
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","3/29/2018 - 3/29/2018, Every day, Daily Average",1564,1102,2217
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1076,849,1363
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1153,844,1574
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1146,863,1520
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",565,364,875
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",224,86,579
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",745,533,1041
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",649,461,912
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1160,829,1621
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",978,710,1345
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1619,1271,2061
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1509,1204,1891
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1479,1165,1876
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1187,812,1733
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",971,671,1404
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",428,269,680
"186","20001, Northwest Washington, Washington","56","Center Leg Freeway, Southwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",460,294,717
"186","20001, Northwest Washington, Washington","57","600 Edgewood Street Northeast, Northeast Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",809,608,1075
"186","20001, Northwest Washington, Washington","58","3100 13th Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",912,683,1217
"186","20001, Northwest Washington, Washington","59","2800 45th Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1398,1036,1885
"186","20001, Northwest Washington, Washington","60","3200 Dubois Place Southeast, Southeast Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",951,644,1403
"186","20001, Northwest Washington, Washington","61","1400 15th Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",422,265,670
"186","20001, Northwest Washington, Washington","62","1800 W Street Southeast, Southeast Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1096,825,1454
"186","20001, Northwest Washington, Washington","63","4400 40th Street, Brentwood","3/29/2018 - 3/29/2018, Every day, Daily Average",1435,1202,1712
"186","20001, Northwest Washington, Washington","64","1800 Ontario Place Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",1037,783,1373
"186","20001, Northwest Washington, Washington","65","1900 15th Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",632,437,913
"186","20001, Northwest Washington, Washington","66","1400 K Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",215,100,457
"186","20001, Northwest Washington, Washington","67","900 Q Street Northwest, Northwest Washington, Washington","3/29/2018 - 3/29/2018, Every day, Daily Average",428,276,662
"186","20001, Northwest Washington, Washington","68","8800 Springfield Road, Laurel","3/29/2018 - 3/29/2018, Every day, Daily Average",1789,1315,2433
"186","20001, Northwest Washington, Washington","69","12500 Farm Road, Greater Upper Marlboro, Upper Marlboro","3/29/2018 - 3/29/2018, Every day, Daily Average",1810,1423,2300
"186","20001, Northwest Washington, Washington","70","3600 Anton Terrace, District Heights","3/29/2018 - 3/29/2018, Every day, Daily Average",1691,1251,2284
"186","20001, Northwest Washington, Washington","71","5600 Somerset House II, Wisconsin Avenue, Chevy Chase","3/29/2018 - 3/29/2018, Every day, Daily Average",1768,1456,2146
"186","20001, Northwest Washington, Washington","72","4900 Hampden Lane, Bethesda","3/29/2018 - 3/29/2018, Every day, Daily Average",1960,1634,2350
"186","20001, Northwest Washington, Washington","73","3300 Chillum Road, Mount Rainier","3/29/2018 - 3/29/2018, Every day, Daily Average",1446,1148,1820
"186","20001, Northwest Washington, Washington","74","11100 Rodeo Court, Upper Marlboro","3/29/2018 - 3/29/2018, Every day, Daily Average",1969,1473,2630
"186","20001, Northwest Washington, Washington","76","7300 16th Place, Hyattsville","3/29/2018 - 3/29/2018, Every day, Daily Average",2111,1693,2631
"186","20001, Northwest Washington, Washington","77","3200 Donnell Drive, Forestville","3/29/2018 - 3/29/2018, Every day, Daily Average",1704,1266,2293
"186","20001, Northwest Washington, Washington","78","5000 Roseld Court, Oxon Hill","3/29/2018 - 3/29/2018, Every day, Daily Average",1465,1054,2036
"186","20001, Northwest Washington, Washington","79","2200 Washington Avenue, Silver Spring","3/29/2018 - 3/29/2018, Every day, Daily Average",2206,1690,2879
"186","20001, Northwest Washington, Washington","80","3100 West Avenue, District Heights","3/29/2018 - 3/29/2018, Every day, Daily Average",1637,1230,2177
"186","20001, Northwest Washington, Washington","81","1600 Nova Avenue, Capitol Heights","3/29/2018 - 3/29/2018, Every day, Daily Average",1370,1016,1845
