"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","1","5400 Arnold Avenue Southwest, Southwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",648,496,845
"186","20001, Northwest Washington, Washington","2","1400 Juniper Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",1599,1341,1905
"186","20001, Northwest Washington, Washington","3","4800 Canal Road Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",1151,948,1396
"186","20001, Northwest Washington, Washington","4","2700 Unicorn Lane Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",1598,1349,1892
"186","20001, Northwest Washington, Washington","5","4500 Q Place Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",873,699,1089
"186","20001, Northwest Washington, Washington","6","Ridge Road Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",1321,1069,1631
"186","20001, Northwest Washington, Washington","7","4500 Ohio Drive Southwest, Southwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",245,125,477
"186","20001, Northwest Washington, Washington","8","0 H Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",183,78,424
"186","20001, Northwest Washington, Washington","9","1800 Upshur Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",1087,876,1348
"186","20001, Northwest Washington, Washington","10","1500 30th Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",632,433,921
"186","20001, Northwest Washington, Washington","11","1600 Tuckerman Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",1395,1162,1674
"186","20001, Northwest Washington, Washington","13","2100 Monticello Court, Fort Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",1293,1087,1536
"186","20001, Northwest Washington, Washington","14","0 Hesketh Street, Chevy Chase","1/28/2018 - 1/28/2018, Every day, Daily Average",1626,1357,1947
"186","20001, Northwest Washington, Washington","15","8100 Roanoke Avenue, Takoma Park","1/28/2018 - 1/28/2018, Every day, Daily Average",2086,1632,2665
"186","20001, Northwest Washington, Washington","16","8800 Walden Road, Silver Spring","1/28/2018 - 1/28/2018, Every day, Daily Average",2207,1754,2776
"186","20001, Northwest Washington, Washington","17","8300 Colesville Road, Downtown Silver Spring, Silver Spring","1/28/2018 - 1/28/2018, Every day, Daily Average",1730,1484,2016
"186","20001, Northwest Washington, Washington","18","8900 Moreland Lane, Annandale","1/28/2018 - 1/28/2018, Every day, Daily Average",1425,1166,1740
"186","20001, Northwest Washington, Washington","19","Thomas Avenue, Arlington","1/28/2018 - 1/28/2018, Every day, Daily Average",576,423,783
"186","20001, Northwest Washington, Washington","20","McClellan Drive, Arlington","1/28/2018 - 1/28/2018, Every day, Daily Average",444,306,643
"186","20001, Northwest Washington, Washington","21","3600 North Vernon Street, Old Glebe, Arlington","1/28/2018 - 1/28/2018, Every day, Daily Average",950,726,1241
"186","20001, Northwest Washington, Washington","22","6500 Park View Court, West Springfield","1/28/2018 - 1/28/2018, Every day, Daily Average",1580,1386,1799
"186","20001, Northwest Washington, Washington","23","6500 Bellamine Court, McLean","1/28/2018 - 1/28/2018, Every day, Daily Average",1117,899,1386
"186","20001, Northwest Washington, Washington","24","8600 Brook Road, McLean","1/28/2018 - 1/28/2018, Every day, Daily Average",1560,1200,2027
"186","20001, Northwest Washington, Washington","25","8200 Mockingbird Drive, Annandale","1/28/2018 - 1/28/2018, Every day, Daily Average",1507,1162,1953
"186","20001, Northwest Washington, Washington","26","9400 Pamlico Lane, Great Falls","1/28/2018 - 1/28/2018, Every day, Daily Average",1323,1069,1637
"186","20001, Northwest Washington, Washington","27","6200 Everglades Drive, Alexandria","1/28/2018 - 1/28/2018, Every day, Daily Average",1397,958,2037
"186","20001, Northwest Washington, Washington","28","2100 North Scott Street, North Highland, Arlington","1/28/2018 - 1/28/2018, Every day, Daily Average",670,487,921
"186","20001, Northwest Washington, Washington","29","700 Carpenter Road, Potomac Yard, Alexandria","1/28/2018 - 1/28/2018, Every day, Daily Average",750,567,991
"186","20001, Northwest Washington, Washington","30","0 Auburn Court, Potomac West, Alexandria","1/28/2018 - 1/28/2018, Every day, Daily Average",899,689,1171
"186","20001, Northwest Washington, Washington","31","1000 C Street Northeast, Northeast Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",660,523,832
"186","20001, Northwest Washington, Washington","32","2600 13th Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",716,524,978
"186","20001, Northwest Washington, Washington","33","4400 E Street Southeast, Benning Ridge, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",1377,1019,1859
"186","20001, Northwest Washington, Washington","34","1700 Independence Avenue Southeast, Southeast Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",875,707,1082
"186","20001, Northwest Washington, Washington","35","2100 1st Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",679,511,900
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",919,745,1133
"186","20001, Northwest Washington, Washington","37","3500 Toledo Terrace, Chillum","1/28/2018 - 1/28/2018, Every day, Daily Average",1947,1547,2449
"186","20001, Northwest Washington, Washington","38","5300 Westport Road, Chevy Chase","1/28/2018 - 1/28/2018, Every day, Daily Average",1580,1285,1941
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","1/28/2018 - 1/28/2018, Every day, Daily Average",1141,861,1511
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","1/28/2018 - 1/28/2018, Every day, Daily Average",1386,1117,1719
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",1029,828,1277
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",1055,813,1368
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",1057,821,1359
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",442,316,616
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",196,82,468
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",666,484,915
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",611,449,829
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",976,700,1359
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",960,768,1199
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",1635,1374,1944
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",1462,1167,1830
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",1231,1020,1485
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",973,783,1208
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",805,577,1122
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",410,268,625
"186","20001, Northwest Washington, Washington","56","Center Leg Freeway, Southwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",364,250,528
"186","20001, Northwest Washington, Washington","57","600 Edgewood Street Northeast, Northeast Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",817,616,1082
"186","20001, Northwest Washington, Washington","58","3100 13th Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",862,652,1139
"186","20001, Northwest Washington, Washington","59","2800 45th Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",1114,877,1413
"186","20001, Northwest Washington, Washington","60","3200 Dubois Place Southeast, Southeast Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",770,547,1082
"186","20001, Northwest Washington, Washington","61","1400 15th Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",359,240,536
"186","20001, Northwest Washington, Washington","62","1800 W Street Southeast, Southeast Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",954,743,1224
"186","20001, Northwest Washington, Washington","63","4400 40th Street, Brentwood","1/28/2018 - 1/28/2018, Every day, Daily Average",1401,1175,1670
"186","20001, Northwest Washington, Washington","64","1800 Ontario Place Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",955,736,1238
"186","20001, Northwest Washington, Washington","65","1900 15th Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",539,392,739
"186","20001, Northwest Washington, Washington","66","1400 K Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",172,81,361
"186","20001, Northwest Washington, Washington","67","900 Q Street Northwest, Northwest Washington, Washington","1/28/2018 - 1/28/2018, Every day, Daily Average",392,261,587
"186","20001, Northwest Washington, Washington","68","8800 Springfield Road, Laurel","1/28/2018 - 1/28/2018, Every day, Daily Average",1580,1232,2026
