"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","15","8100 Roanoke Avenue, Takoma Park","1/27/2018 - 1/27/2018, Every day, Daily Average",2042,1669,2497
"186","20001, Northwest Washington, Washington","16","8800 Walden Road, Silver Spring","1/27/2018 - 1/27/2018, Every day, Daily Average",2106,1753,2529
"186","20001, Northwest Washington, Washington","17","8300 Colesville Road, Downtown Silver Spring, Silver Spring","1/27/2018 - 1/27/2018, Every day, Daily Average",1800,1447,2238
"186","20001, Northwest Washington, Washington","18","8900 Moreland Lane, Annandale","1/27/2018 - 1/27/2018, Every day, Daily Average",1416,1117,1794
"186","20001, Northwest Washington, Washington","19","Thomas Avenue, Arlington","1/27/2018 - 1/27/2018, Every day, Daily Average",569,407,794
"186","20001, Northwest Washington, Washington","20","McClellan Drive, Arlington","1/27/2018 - 1/27/2018, Every day, Daily Average",503,329,767
"186","20001, Northwest Washington, Washington","21","3600 North Vernon Street, Old Glebe, Arlington","1/27/2018 - 1/27/2018, Every day, Daily Average",935,715,1221
"186","20001, Northwest Washington, Washington","23","6500 Bellamine Court, McLean","1/27/2018 - 1/27/2018, Every day, Daily Average",1108,863,1421
"186","20001, Northwest Washington, Washington","24","8600 Brook Road, McLean","1/27/2018 - 1/27/2018, Every day, Daily Average",1596,1220,2087
"186","20001, Northwest Washington, Washington","25","8200 Mockingbird Drive, Annandale","1/27/2018 - 1/27/2018, Every day, Daily Average",1491,1074,2068
"186","20001, Northwest Washington, Washington","26","9400 Pamlico Lane, Great Falls","1/27/2018 - 1/27/2018, Every day, Daily Average",1375,1025,1843
"186","20001, Northwest Washington, Washington","27","6200 Everglades Drive, Alexandria","1/27/2018 - 1/27/2018, Every day, Daily Average",1115,894,1390
"186","20001, Northwest Washington, Washington","28","2100 North Scott Street, North Highland, Arlington","1/27/2018 - 1/27/2018, Every day, Daily Average",739,521,1046
"186","20001, Northwest Washington, Washington","29","700 Carpenter Road, Potomac Yard, Alexandria","1/27/2018 - 1/27/2018, Every day, Daily Average",774,586,1021
"186","20001, Northwest Washington, Washington","30","0 Auburn Court, Potomac West, Alexandria","1/27/2018 - 1/27/2018, Every day, Daily Average",929,719,1200
"186","20001, Northwest Washington, Washington","31","1000 C Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",666,530,836
"186","20001, Northwest Washington, Washington","32","2600 13th Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",823,610,1110
"186","20001, Northwest Washington, Washington","33","4400 E Street Southeast, Benning Ridge, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1368,1020,1833
"186","20001, Northwest Washington, Washington","34","1700 Independence Avenue Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",921,709,1196
"186","20001, Northwest Washington, Washington","35","2100 1st Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",797,565,1122
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",927,714,1203
"186","20001, Northwest Washington, Washington","37","3500 Toledo Terrace, Chillum","1/27/2018 - 1/27/2018, Every day, Daily Average",1850,1509,2267
"186","20001, Northwest Washington, Washington","38","5300 Westport Road, Chevy Chase","1/27/2018 - 1/27/2018, Every day, Daily Average",1686,1387,2048
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","1/27/2018 - 1/27/2018, Every day, Daily Average",1155,854,1560
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","1/27/2018 - 1/27/2018, Every day, Daily Average",1366,1039,1794
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1020,825,1260
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1156,869,1536
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1162,885,1524
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",498,337,733
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",236,98,564
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",705,513,968
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",681,484,956
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1057,739,1511
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",979,745,1285
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1730,1390,2151
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1666,1325,2094
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1348,1031,1762
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1101,845,1434
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",824,597,1136
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",456,290,715
"186","20001, Northwest Washington, Washington","56","Center Leg Freeway, Southwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",409,271,616
"186","20001, Northwest Washington, Washington","57","600 Edgewood Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",884,648,1204
"186","20001, Northwest Washington, Washington","58","3100 13th Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",967,749,1247
"186","20001, Northwest Washington, Washington","59","2800 45th Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1160,916,1467
"186","20001, Northwest Washington, Washington","60","3200 Dubois Place Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",822,579,1166
"186","20001, Northwest Washington, Washington","61","1400 15th Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",401,260,617
"186","20001, Northwest Washington, Washington","62","1800 W Street Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1061,800,1405
"186","20001, Northwest Washington, Washington","63","4400 40th Street, Brentwood","1/27/2018 - 1/27/2018, Every day, Daily Average",1491,1143,1944
"186","20001, Northwest Washington, Washington","64","1800 Ontario Place Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1071,807,1420
"186","20001, Northwest Washington, Washington","65","1900 15th Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",616,434,873
"186","20001, Northwest Washington, Washington","66","1400 K Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",202,93,436
"186","20001, Northwest Washington, Washington","67","900 Q Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",448,301,664
"186","20001, Northwest Washington, Washington","68","8800 Springfield Road, Laurel","1/27/2018 - 1/27/2018, Every day, Daily Average",1582,1264,1978
"186","20001, Northwest Washington, Washington","69","12500 Farm Road, Greater Upper Marlboro, Upper Marlboro","1/27/2018 - 1/27/2018, Every day, Daily Average",1585,1265,1985
"186","20001, Northwest Washington, Washington","70","3600 Anton Terrace, District Heights","1/27/2018 - 1/27/2018, Every day, Daily Average",1500,1120,2008
"186","20001, Northwest Washington, Washington","71","5600 Somerset House II, Wisconsin Avenue, Chevy Chase","1/27/2018 - 1/27/2018, Every day, Daily Average",1699,1408,2049
"186","20001, Northwest Washington, Washington","72","4900 Hampden Lane, Bethesda","1/27/2018 - 1/27/2018, Every day, Daily Average",1950,1639,2319
"186","20001, Northwest Washington, Washington","73","3300 Chillum Road, Mount Rainier","1/27/2018 - 1/27/2018, Every day, Daily Average",1474,1192,1822
"186","20001, Northwest Washington, Washington","74","11100 Rodeo Court, Upper Marlboro","1/27/2018 - 1/27/2018, Every day, Daily Average",1652,1287,2119
"186","20001, Northwest Washington, Washington","75","4900 Blackfoot Road, Hollywood, College Park","1/27/2018 - 1/27/2018, Every day, Daily Average",1883,1492,2375
"186","20001, Northwest Washington, Washington","76","7300 16th Place, Hyattsville","1/27/2018 - 1/27/2018, Every day, Daily Average",2031,1703,2420
"186","20001, Northwest Washington, Washington","77","3200 Donnell Drive, Forestville","1/27/2018 - 1/27/2018, Every day, Daily Average",1555,1133,2133
"186","20001, Northwest Washington, Washington","78","5000 Roseld Court, Oxon Hill","1/27/2018 - 1/27/2018, Every day, Daily Average",1213,935,1573
"186","20001, Northwest Washington, Washington","79","2200 Washington Avenue, Silver Spring","1/27/2018 - 1/27/2018, Every day, Daily Average",1998,1608,2481
"186","20001, Northwest Washington, Washington","80","3100 West Avenue, District Heights","1/27/2018 - 1/27/2018, Every day, Daily Average",1706,1215,2393
"186","20001, Northwest Washington, Washington","81","1600 Nova Avenue, Capitol Heights","1/27/2018 - 1/27/2018, Every day, Daily Average",1290,945,1760
"186","20001, Northwest Washington, Washington","82","2000 South Eads Street, Crystal City, Arlington","1/27/2018 - 1/27/2018, Every day, Daily Average",634,448,897
"186","20001, Northwest Washington, Washington","83","500 Ethan Allen Avenue, Takoma Park","1/27/2018 - 1/27/2018, Every day, Daily Average",1569,1185,2077
"186","20001, Northwest Washington, Washington","84","7700 Oxman Road, Hyattsville","1/27/2018 - 1/27/2018, Every day, Daily Average",1405,1097,1799
"186","20001, Northwest Washington, Washington","85","100 Lakeside Drive, Greenbelt","1/27/2018 - 1/27/2018, Every day, Daily Average",1480,1136,1926
"186","20001, Northwest Washington, Washington","86","9100 Fairview Road, Silver Spring","1/27/2018 - 1/27/2018, Every day, Daily Average",2131,1719,2640
"186","20001, Northwest Washington, Washington","87","7600 Greenbrook Drive, Greenbelt","1/27/2018 - 1/27/2018, Every day, Daily Average",1377,1078,1757
"186","20001, Northwest Washington, Washington","88","5000 Newport Avenue, Bethesda","1/27/2018 - 1/27/2018, Every day, Daily Average",1546,1258,1899
"186","20001, Northwest Washington, Washington","89","10000 Oaklyn Drive, Potomac","1/27/2018 - 1/27/2018, Every day, Daily Average",1383,1090,1754
"186","20001, Northwest Washington, Washington","90","11400 Macarthur Boulevard Northwest, Potomac","1/27/2018 - 1/27/2018, Every day, Daily Average",1367,1021,1830
"186","20001, Northwest Washington, Washington","91","6400 Walhonding Road, Bethesda","1/27/2018 - 1/27/2018, Every day, Daily Average",1342,1060,1697
"186","20001, Northwest Washington, Washington","92","3100 North Nelson Street, Bellevue Forest, Arlington","1/27/2018 - 1/27/2018, Every day, Daily Average",808,599,1088
"186","20001, Northwest Washington, Washington","93","6400 Vale Street, Alexandria","1/27/2018 - 1/27/2018, Every day, Daily Average",1072,819,1402
"186","20001, Northwest Washington, Washington","94","6300 8th Circle, Alexandria","1/27/2018 - 1/27/2018, Every day, Daily Average",992,749,1312
"186","20001, Northwest Washington, Washington","95","1800 South Stafford Street, Douglas Park, Arlington","1/27/2018 - 1/27/2018, Every day, Daily Average",869,675,1118
"186","20001, Northwest Washington, Washington","96","7300 Beverly Street, Annandale","1/27/2018 - 1/27/2018, Every day, Daily Average",1430,1150,1777
"186","20001, Northwest Washington, Washington","97","5500 Jowett Court, Alexandria","1/27/2018 - 1/27/2018, Every day, Daily Average",1491,1233,1802
"186","20001, Northwest Washington, Washington","98","1600 13th Road South, Arlington Views, Arlington","1/27/2018 - 1/27/2018, Every day, Daily Average",570,401,808
"186","20001, Northwest Washington, Washington","99","3800 Pinewood Terrace, Falls Church","1/27/2018 - 1/27/2018, Every day, Daily Average",1499,1128,1990
"186","20001, Northwest Washington, Washington","100","1200 Oronoco Street, Old Town West, Alexandria","1/27/2018 - 1/27/2018, Every day, Daily Average",919,712,1185
"186","20001, Northwest Washington, Washington","101","100 South Fayette Street, Old Town, Alexandria","1/27/2018 - 1/27/2018, Every day, Daily Average",1025,821,1278
"186","20001, Northwest Washington, Washington","102","3700 South George Mason Drive, Falls Church","1/27/2018 - 1/27/2018, Every day, Daily Average",1092,787,1515
"186","20001, Northwest Washington, Washington","103","600 South Ball Street, Crystal City, Arlington","1/27/2018 - 1/27/2018, Every day, Daily Average",501,337,744
"186","20001, Northwest Washington, Washington","104","2500 Jackson Parkway, Vienna","1/27/2018 - 1/27/2018, Every day, Daily Average",1456,1092,1940
"186","20001, Northwest Washington, Washington","105","Dwight D. Eisenhower Southwest Freeway, Southwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",332,202,545
"186","20001, Northwest Washington, Washington","106","5800 Cameron Run Terrace, Alexandria","1/27/2018 - 1/27/2018, Every day, Daily Average",1212,930,1579
"186","20001, Northwest Washington, Washington","107","4000 Ellicott Street, Seminary Hill, Alexandria","1/27/2018 - 1/27/2018, Every day, Daily Average",814,588,1126
"186","20001, Northwest Washington, Washington","108","100 57th Place Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1397,1087,1794
"186","20001, Northwest Washington, Washington","109","7200 Wesley Road, Springfield","1/27/2018 - 1/27/2018, Every day, Daily Average",1260,992,1600
"186","20001, Northwest Washington, Washington","110","800 West Braddock Road, Rosemont, Alexandria","1/27/2018 - 1/27/2018, Every day, Daily Average",891,691,1147
"186","20001, Northwest Washington, Washington","111","Perimeter East Road Southwest, Southwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",941,689,1284
"186","20001, Northwest Washington, Washington","112","Willow Street Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",725,516,1018
"186","20001, Northwest Washington, Washington","113","400 50th Street Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1357,1054,1745
"186","20001, Northwest Washington, Washington","114","5300 Call Place Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1479,1211,1805
"186","20001, Northwest Washington, Washington","115","4700 B Street Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1299,1033,1633
"186","20001, Northwest Washington, Washington","116","100 Jefferson Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1268,965,1664
"186","20001, Northwest Washington, Washington","117","4800 Illinois Avenue Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1312,1019,1688
"186","20001, Northwest Washington, Washington","118","100 Emerson Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1181,894,1559
"186","20001, Northwest Washington, Washington","119","200 10th Street Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",759,585,984
"186","20001, Northwest Washington, Washington","120","300 Varnum Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1264,975,1637
"186","20001, Northwest Washington, Washington","121","0 T Street Southwest, Southwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",549,377,797
"186","20001, Northwest Washington, Washington","122","100 E Street Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",457,305,684
"186","20001, Northwest Washington, Washington","123","600 Independence Avenue Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",624,474,821
"186","20001, Northwest Washington, Washington","124","1400 4th Street Southwest, Southwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",504,353,719
"186","20001, Northwest Washington, Washington","125","1600 D Street Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",757,572,1001
"186","20001, Northwest Washington, Washington","126","2300 Hartford Street Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1246,900,1724
"186","20001, Northwest Washington, Washington","127","1300 E Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",767,611,961
"186","20001, Northwest Washington, Washington","128","3500 19th Street Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1289,920,1804
"186","20001, Northwest Washington, Washington","129","800 51st Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1154,820,1623
"186","20001, Northwest Washington, Washington","130","3800 22nd Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1330,1054,1677
"186","20001, Northwest Washington, Washington","131","200 Taylor Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1057,793,1408
"186","20001, Northwest Washington, Washington","132","1600 Buchanan Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1292,989,1686
"186","20001, Northwest Washington, Washington","133","200 Oneida Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1298,993,1695
"186","20001, Northwest Washington, Washington","134","1400 Allison Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1253,973,1613
"186","20001, Northwest Washington, Washington","135","Scale Gate Road Northeast, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",950,693,1300
"186","20001, Northwest Washington, Washington","136","700 Taylor Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1135,868,1483
"186","20001, Northwest Washington, Washington","137","1700 Willard Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",697,499,973
"186","20001, Northwest Washington, Washington","138","500 8th Street Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",553,391,781
"186","20001, Northwest Washington, Washington","139","1400 Southeast Boulevard, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",554,377,812
"186","20001, Northwest Washington, Washington","140","400 14th Street Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",694,507,948
"186","20001, Northwest Washington, Washington","141","600 Nicholson Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1402,1108,1772
"186","20001, Northwest Washington, Washington","142","100 Ingraham Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1202,920,1569
"186","20001, Northwest Washington, Washington","143","800 Delafield Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1355,1090,1683
"186","20001, Northwest Washington, Washington","144","1700 19th Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",686,497,945
"186","20001, Northwest Washington, Washington","145","1100 Varney Street Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1322,1018,1716
"186","20001, Northwest Washington, Washington","146","3800 8th Street Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1029,780,1356
"186","20001, Northwest Washington, Washington","147","3400 17th Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1126,851,1488
"186","20001, Northwest Washington, Washington","148","1400 Ogden Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1150,862,1533
"186","20001, Northwest Washington, Washington","149","1400 Irving Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",964,701,1324
"186","20001, Northwest Washington, Washington","150","1200 13th Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",307,187,503
"186","20001, Northwest Washington, Washington","151","100 3rd Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",502,380,662
"186","20001, Northwest Washington, Washington","152","600 Acker Place Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",602,477,759
"186","20001, Northwest Washington, Washington","153","900 10th Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",725,538,976
"186","20001, Northwest Washington, Washington","154","200 M Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",495,326,749
"186","20001, Northwest Washington, Washington","155","100 T Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",723,517,1009
"186","20001, Northwest Washington, Washington","156","100 13th Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",817,624,1068
"186","20001, Northwest Washington, Washington","157","300 U Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",634,399,1005
"186","20001, Northwest Washington, Washington","158","300 Burbank Street Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1151,889,1489
"186","20001, Northwest Washington, Washington","159","1100 45th Place Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1403,1101,1787
"186","20001, Northwest Washington, Washington","160","500 42nd Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1105,788,1548
"186","20001, Northwest Washington, Washington","161","4900 Eads Place Northeast, Lincoln Heights, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1220,889,1672
"186","20001, Northwest Washington, Washington","162","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",691,465,1025
"186","20001, Northwest Washington, Washington","163","1300 Mount Olivet Road Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",849,595,1210
"186","20001, Northwest Washington, Washington","164","1700 Lang Place Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",911,690,1201
"186","20001, Northwest Washington, Washington","165","800 21st Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",973,755,1253
"186","20001, Northwest Washington, Washington","166","1300 Orren Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",819,561,1195
"186","20001, Northwest Washington, Washington","167","4100 1st Street Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",969,749,1252
"186","20001, Northwest Washington, Washington","168","1800 E Street Northeast, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",488,299,793
"186","20001, Northwest Washington, Washington","169","Meadow Road Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",987,690,1409
"186","20001, Northwest Washington, Washington","170","900 Brentwood Road Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",822,539,1253
"186","20001, Northwest Washington, Washington","171","4200 4th Street Southeast, Southeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1155,868,1536
"186","20001, Northwest Washington, Washington","172","700 55th Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1334,994,1789
"186","20001, Northwest Washington, Washington","173","4500 45th Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1395,1097,1773
"186","20001, Northwest Washington, Washington","174","Massachusetts-39th Trail, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1205,971,1495
"186","20001, Northwest Washington, Washington","175","2100 Lincoln Road Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",779,562,1079
"186","20001, Northwest Washington, Washington","176","4800 Meade Street Northeast, Deanwood, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1200,886,1623
"186","20001, Northwest Washington, Washington","177","6000 Clay Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1529,1101,2122
"186","20001, Northwest Washington, Washington","178","3100 Chancellor's Way Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",980,727,1320
"186","20001, Northwest Washington, Washington","179","1500 Kearny Street Northeast, Northeast Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1210,913,1602
"186","20001, Northwest Washington, Washington","180","5100 39th Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1544,1237,1926
"186","20001, Northwest Washington, Washington","181","400 Butternut Street Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1485,1166,1891
"186","20001, Northwest Washington, Washington","182","3600 Alton Place Northwest, Northwest Washington, Washington","1/27/2018 - 1/27/2018, Every day, Daily Average",1376,1089,1738
