"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","1","5400 Arnold Avenue Southwest, Southwest Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",715,522,978
"186","20001, Northwest Washington, Washington","2","1400 Juniper Street Northwest, Northwest Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",1635,1317,2029
"186","20001, Northwest Washington, Washington","3","4800 Canal Road Northwest, Northwest Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",1226,967,1553
"186","20001, Northwest Washington, Washington","4","2700 Unicorn Lane Northwest, Northwest Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",1699,1430,2017
"186","20001, Northwest Washington, Washington","5","4500 Q Place Northwest, Northwest Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",945,740,1206
"186","20001, Northwest Washington, Washington","6","Ridge Road Northwest, Northwest Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",1406,1129,1750
"186","20001, Northwest Washington, Washington","7","4500 Ohio Drive Southwest, Southwest Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",270,136,532
"186","20001, Northwest Washington, Washington","8","0 H Street Northwest, Northwest Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",196,85,451
"186","20001, Northwest Washington, Washington","9","1800 Upshur Street Northwest, Northwest Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",1159,907,1479
"186","20001, Northwest Washington, Washington","10","1500 30th Street Northwest, Northwest Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",700,490,998
"186","20001, Northwest Washington, Washington","11","1600 Tuckerman Street Northwest, Northwest Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",1422,1143,1767
"186","20001, Northwest Washington, Washington","13","2100 Monticello Court, Fort Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",1309,1046,1636
"186","20001, Northwest Washington, Washington","14","0 Hesketh Street, Chevy Chase","2/10/2018 - 2/10/2018, Every day, Daily Average",1747,1447,2108
"186","20001, Northwest Washington, Washington","15","8100 Roanoke Avenue, Takoma Park","2/10/2018 - 2/10/2018, Every day, Daily Average",2048,1642,2552
"186","20001, Northwest Washington, Washington","16","8800 Walden Road, Silver Spring","2/10/2018 - 2/10/2018, Every day, Daily Average",2137,1797,2540
"186","20001, Northwest Washington, Washington","17","8300 Colesville Road, Downtown Silver Spring, Silver Spring","2/10/2018 - 2/10/2018, Every day, Daily Average",1783,1422,2235
"186","20001, Northwest Washington, Washington","18","8900 Moreland Lane, Annandale","2/10/2018 - 2/10/2018, Every day, Daily Average",1403,1139,1727
"186","20001, Northwest Washington, Washington","19","Thomas Avenue, Arlington","2/10/2018 - 2/10/2018, Every day, Daily Average",551,387,782
"186","20001, Northwest Washington, Washington","20","McClellan Drive, Arlington","2/10/2018 - 2/10/2018, Every day, Daily Average",485,323,726
"186","20001, Northwest Washington, Washington","21","3600 North Vernon Street, Old Glebe, Arlington","2/10/2018 - 2/10/2018, Every day, Daily Average",954,752,1210
"186","20001, Northwest Washington, Washington","22","6500 Park View Court, West Springfield","2/10/2018 - 2/10/2018, Every day, Daily Average",1723,1498,1981
"186","20001, Northwest Washington, Washington","23","6500 Bellamine Court, McLean","2/10/2018 - 2/10/2018, Every day, Daily Average",1112,918,1345
"186","20001, Northwest Washington, Washington","24","8600 Brook Road, McLean","2/10/2018 - 2/10/2018, Every day, Daily Average",1576,892,2783
"186","20001, Northwest Washington, Washington","25","8200 Mockingbird Drive, Annandale","2/10/2018 - 2/10/2018, Every day, Daily Average",1418,1112,1808
"186","20001, Northwest Washington, Washington","26","9400 Pamlico Lane, Great Falls","2/10/2018 - 2/10/2018, Every day, Daily Average",1298,1104,1524
"186","20001, Northwest Washington, Washington","27","6200 Everglades Drive, Alexandria","2/10/2018 - 2/10/2018, Every day, Daily Average",1199,873,1646
"186","20001, Northwest Washington, Washington","28","2100 North Scott Street, North Highland, Arlington","2/10/2018 - 2/10/2018, Every day, Daily Average",724,524,1000
"186","20001, Northwest Washington, Washington","29","700 Carpenter Road, Potomac Yard, Alexandria","2/10/2018 - 2/10/2018, Every day, Daily Average",757,568,1007
"186","20001, Northwest Washington, Washington","30","0 Auburn Court, Potomac West, Alexandria","2/10/2018 - 2/10/2018, Every day, Daily Average",935,707,1235
"186","20001, Northwest Washington, Washington","31","1000 C Street Northeast, Northeast Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",670,522,859
"186","20001, Northwest Washington, Washington","32","2600 13th Street Northwest, Northwest Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",767,572,1027
"186","20001, Northwest Washington, Washington","33","4400 E Street Southeast, Benning Ridge, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",1419,1102,1826
"186","20001, Northwest Washington, Washington","34","1700 Independence Avenue Southeast, Southeast Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",918,725,1161
"186","20001, Northwest Washington, Washington","35","2100 1st Street Northwest, Northwest Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",734,534,1008
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",959,734,1252
"186","20001, Northwest Washington, Washington","37","3500 Toledo Terrace, Chillum","2/10/2018 - 2/10/2018, Every day, Daily Average",1983,1647,2386
"186","20001, Northwest Washington, Washington","38","5300 Westport Road, Chevy Chase","2/10/2018 - 2/10/2018, Every day, Daily Average",1683,1375,2059
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","2/10/2018 - 2/10/2018, Every day, Daily Average",1170,886,1543
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","2/10/2018 - 2/10/2018, Every day, Daily Average",1441,1126,1843
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",1154,884,1506
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",1131,852,1501
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",1105,854,1428
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",470,331,665
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",208,84,510
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",717,520,988
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",629,461,856
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",1011,727,1404
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",933,730,1191
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","2/10/2018 - 2/10/2018, Every day, Daily Average",1663,1381,2002
