"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","1","5400 Arnold Avenue Southwest, Southwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",723,502,1040
"186","20001, Northwest Washington, Washington","2","1400 Juniper Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",1607,1277,2021
"186","20001, Northwest Washington, Washington","3","4800 Canal Road Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",1230,956,1581
"186","20001, Northwest Washington, Washington","4","2700 Unicorn Lane Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",1723,1408,2107
"186","20001, Northwest Washington, Washington","5","4500 Q Place Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",948,727,1234
"186","20001, Northwest Washington, Washington","6","Ridge Road Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",1329,1076,1640
"186","20001, Northwest Washington, Washington","7","4500 Ohio Drive Southwest, Southwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",281,136,578
"186","20001, Northwest Washington, Washington","8","0 H Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",195,81,469
"186","20001, Northwest Washington, Washington","9","1800 Upshur Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",1119,852,1468
"186","20001, Northwest Washington, Washington","10","1500 30th Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",705,473,1049
"186","20001, Northwest Washington, Washington","11","1600 Tuckerman Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",1383,1119,1708
"186","20001, Northwest Washington, Washington","13","2100 Monticello Court, Fort Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",1392,1109,1746
"186","20001, Northwest Washington, Washington","14","0 Hesketh Street, Chevy Chase","3/11/2018 - 3/11/2018, Every day, Daily Average",1650,1353,2012
"186","20001, Northwest Washington, Washington","15","8100 Roanoke Avenue, Takoma Park","3/11/2018 - 3/11/2018, Every day, Daily Average",1891,1500,2383
"186","20001, Northwest Washington, Washington","16","8800 Walden Road, Silver Spring","3/11/2018 - 3/11/2018, Every day, Daily Average",2032,1606,2570
"186","20001, Northwest Washington, Washington","17","8300 Colesville Road, Downtown Silver Spring, Silver Spring","3/11/2018 - 3/11/2018, Every day, Daily Average",1751,1406,2179
"186","20001, Northwest Washington, Washington","18","8900 Moreland Lane, Annandale","3/11/2018 - 3/11/2018, Every day, Daily Average",1510,1152,1977
"186","20001, Northwest Washington, Washington","19","Thomas Avenue, Arlington","3/11/2018 - 3/11/2018, Every day, Daily Average",697,455,1067
"186","20001, Northwest Washington, Washington","20","McClellan Drive, Arlington","3/11/2018 - 3/11/2018, Every day, Daily Average",514,320,823
"186","20001, Northwest Washington, Washington","21","3600 North Vernon Street, Old Glebe, Arlington","3/11/2018 - 3/11/2018, Every day, Daily Average",987,732,1329
"186","20001, Northwest Washington, Washington","22","6500 Park View Court, West Springfield","3/11/2018 - 3/11/2018, Every day, Daily Average",1536,1330,1773
"186","20001, Northwest Washington, Washington","23","6500 Bellamine Court, McLean","3/11/2018 - 3/11/2018, Every day, Daily Average",1121,878,1430
"186","20001, Northwest Washington, Washington","24","8600 Brook Road, McLean","3/11/2018 - 3/11/2018, Every day, Daily Average",1550,1232,1949
"186","20001, Northwest Washington, Washington","25","8200 Mockingbird Drive, Annandale","3/11/2018 - 3/11/2018, Every day, Daily Average",1461,1121,1902
"186","20001, Northwest Washington, Washington","26","9400 Pamlico Lane, Great Falls","3/11/2018 - 3/11/2018, Every day, Daily Average",1283,1042,1579
"186","20001, Northwest Washington, Washington","27","6200 Everglades Drive, Alexandria","3/11/2018 - 3/11/2018, Every day, Daily Average",1153,854,1555
"186","20001, Northwest Washington, Washington","28","2100 North Scott Street, North Highland, Arlington","3/11/2018 - 3/11/2018, Every day, Daily Average",741,516,1062
"186","20001, Northwest Washington, Washington","29","700 Carpenter Road, Potomac Yard, Alexandria","3/11/2018 - 3/11/2018, Every day, Daily Average",807,572,1138
"186","20001, Northwest Washington, Washington","30","0 Auburn Court, Potomac West, Alexandria","3/11/2018 - 3/11/2018, Every day, Daily Average",981,694,1386
"186","20001, Northwest Washington, Washington","31","1000 C Street Northeast, Northeast Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",685,532,881
"186","20001, Northwest Washington, Washington","32","2600 13th Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",700,505,970
"186","20001, Northwest Washington, Washington","33","4400 E Street Southeast, Benning Ridge, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",1308,1046,1634
"186","20001, Northwest Washington, Washington","34","1700 Independence Avenue Southeast, Southeast Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",934,735,1185
"186","20001, Northwest Washington, Washington","35","2100 1st Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",732,533,1003
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",931,701,1236
"186","20001, Northwest Washington, Washington","37","3500 Toledo Terrace, Chillum","3/11/2018 - 3/11/2018, Every day, Daily Average",2015,1586,2558
"186","20001, Northwest Washington, Washington","38","5300 Westport Road, Chevy Chase","3/11/2018 - 3/11/2018, Every day, Daily Average",1603,1307,1964
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","3/11/2018 - 3/11/2018, Every day, Daily Average",1041,839,1291
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","3/11/2018 - 3/11/2018, Every day, Daily Average",1304,1038,1637
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",1054,798,1391
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",1122,889,1415
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",1035,786,1361
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",472,324,685
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",209,82,526
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",700,504,970
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",621,454,848
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",914,636,1312
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",970,744,1263
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",1551,1286,1870
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",1412,1105,1803
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",1246,992,1563
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",1056,835,1335
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",855,609,1198
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",421,270,654
"186","20001, Northwest Washington, Washington","56","Center Leg Freeway, Southwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",422,271,656
"186","20001, Northwest Washington, Washington","57","600 Edgewood Street Northeast, Northeast Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",804,629,1027
"186","20001, Northwest Washington, Washington","58","3100 13th Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",848,629,1141
"186","20001, Northwest Washington, Washington","59","2800 45th Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",1111,864,1427
"186","20001, Northwest Washington, Washington","60","3200 Dubois Place Southeast, Southeast Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",822,586,1152
"186","20001, Northwest Washington, Washington","61","1400 15th Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",381,247,585
"186","20001, Northwest Washington, Washington","62","1800 W Street Southeast, Southeast Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",877,669,1148
"186","20001, Northwest Washington, Washington","63","4400 40th Street, Brentwood","3/11/2018 - 3/11/2018, Every day, Daily Average",1408,1100,1801
"186","20001, Northwest Washington, Washington","64","1800 Ontario Place Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",973,734,1288
"186","20001, Northwest Washington, Washington","65","1900 15th Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",559,393,793
"186","20001, Northwest Washington, Washington","66","1400 K Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",189,87,409
"186","20001, Northwest Washington, Washington","67","900 Q Street Northwest, Northwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",396,246,636
"186","20001, Northwest Washington, Washington","68","8800 Springfield Road, Laurel","3/11/2018 - 3/11/2018, Every day, Daily Average",1579,1226,2033
"186","20001, Northwest Washington, Washington","69","12500 Farm Road, Greater Upper Marlboro, Upper Marlboro","3/11/2018 - 3/11/2018, Every day, Daily Average",1734,1420,2116
"186","20001, Northwest Washington, Washington","70","3600 Anton Terrace, District Heights","3/11/2018 - 3/11/2018, Every day, Daily Average",1462,1133,1885
"186","20001, Northwest Washington, Washington","71","5600 Somerset House II, Wisconsin Avenue, Chevy Chase","3/11/2018 - 3/11/2018, Every day, Daily Average",1672,1365,2047
"186","20001, Northwest Washington, Washington","72","4900 Hampden Lane, Bethesda","3/11/2018 - 3/11/2018, Every day, Daily Average",1886,1582,2247
"186","20001, Northwest Washington, Washington","73","3300 Chillum Road, Mount Rainier","3/11/2018 - 3/11/2018, Every day, Daily Average",1513,1211,1889
"186","20001, Northwest Washington, Washington","74","11100 Rodeo Court, Upper Marlboro","3/11/2018 - 3/11/2018, Every day, Daily Average",1923,1549,2385
"186","20001, Northwest Washington, Washington","75","4900 Blackfoot Road, Hollywood, College Park","3/11/2018 - 3/11/2018, Every day, Daily Average",1819,1395,2370
"186","20001, Northwest Washington, Washington","76","7300 16th Place, Hyattsville","3/11/2018 - 3/11/2018, Every day, Daily Average",1815,1392,2365
"186","20001, Northwest Washington, Washington","77","3200 Donnell Drive, Forestville","3/11/2018 - 3/11/2018, Every day, Daily Average",1440,1102,1881
"186","20001, Northwest Washington, Washington","78","5000 Roseld Court, Oxon Hill","3/11/2018 - 3/11/2018, Every day, Daily Average",1167,875,1554
"186","20001, Northwest Washington, Washington","79","2200 Washington Avenue, Silver Spring","3/11/2018 - 3/11/2018, Every day, Daily Average",2039,1549,2683
"186","20001, Northwest Washington, Washington","80","3100 West Avenue, District Heights","3/11/2018 - 3/11/2018, Every day, Daily Average",1398,1103,1770
"186","20001, Northwest Washington, Washington","81","1600 Nova Avenue, Capitol Heights","3/11/2018 - 3/11/2018, Every day, Daily Average",1230,911,1659
"186","20001, Northwest Washington, Washington","82","2000 South Eads Street, Crystal City, Arlington","3/11/2018 - 3/11/2018, Every day, Daily Average",667,439,1012
"186","20001, Northwest Washington, Washington","83","500 Ethan Allen Avenue, Takoma Park","3/11/2018 - 3/11/2018, Every day, Daily Average",1606,1251,2060
"186","20001, Northwest Washington, Washington","84","7700 Oxman Road, Hyattsville","3/11/2018 - 3/11/2018, Every day, Daily Average",1606,1175,2194
"186","20001, Northwest Washington, Washington","85","100 Lakeside Drive, Greenbelt","3/11/2018 - 3/11/2018, Every day, Daily Average",1474,1139,1906
"186","20001, Northwest Washington, Washington","86","9100 Fairview Road, Silver Spring","3/11/2018 - 3/11/2018, Every day, Daily Average",2001,1563,2561
"186","20001, Northwest Washington, Washington","87","7600 Greenbrook Drive, Greenbelt","3/11/2018 - 3/11/2018, Every day, Daily Average",1333,1052,1688
"186","20001, Northwest Washington, Washington","88","5000 Newport Avenue, Bethesda","3/11/2018 - 3/11/2018, Every day, Daily Average",1448,1204,1741
"186","20001, Northwest Washington, Washington","89","10000 Oaklyn Drive, Potomac","3/11/2018 - 3/11/2018, Every day, Daily Average",1512,1161,1967
"186","20001, Northwest Washington, Washington","90","11400 Macarthur Boulevard Northwest, Potomac","3/11/2018 - 3/11/2018, Every day, Daily Average",1466,1115,1926
"186","20001, Northwest Washington, Washington","91","6400 Walhonding Road, Bethesda","3/11/2018 - 3/11/2018, Every day, Daily Average",1347,1101,1646
"186","20001, Northwest Washington, Washington","92","3100 North Nelson Street, Bellevue Forest, Arlington","3/11/2018 - 3/11/2018, Every day, Daily Average",883,623,1249
"186","20001, Northwest Washington, Washington","93","6400 Vale Street, Alexandria","3/11/2018 - 3/11/2018, Every day, Daily Average",1034,777,1375
"186","20001, Northwest Washington, Washington","94","6300 8th Circle, Alexandria","3/11/2018 - 3/11/2018, Every day, Daily Average",941,713,1240
"186","20001, Northwest Washington, Washington","95","1800 South Stafford Street, Douglas Park, Arlington","3/11/2018 - 3/11/2018, Every day, Daily Average",810,629,1041
"186","20001, Northwest Washington, Washington","96","7300 Beverly Street, Annandale","3/11/2018 - 3/11/2018, Every day, Daily Average",1195,1035,1379
"186","20001, Northwest Washington, Washington","98","1600 13th Road South, Arlington Views, Arlington","3/11/2018 - 3/11/2018, Every day, Daily Average",547,374,798
"186","20001, Northwest Washington, Washington","99","3800 Pinewood Terrace, Falls Church","3/11/2018 - 3/11/2018, Every day, Daily Average",1341,988,1818
"186","20001, Northwest Washington, Washington","100","1200 Oronoco Street, Old Town West, Alexandria","3/11/2018 - 3/11/2018, Every day, Daily Average",960,699,1316
"186","20001, Northwest Washington, Washington","101","100 South Fayette Street, Old Town, Alexandria","3/11/2018 - 3/11/2018, Every day, Daily Average",1097,791,1520
"186","20001, Northwest Washington, Washington","102","3700 South George Mason Drive, Falls Church","3/11/2018 - 3/11/2018, Every day, Daily Average",1048,798,1376
"186","20001, Northwest Washington, Washington","103","600 South Ball Street, Crystal City, Arlington","3/11/2018 - 3/11/2018, Every day, Daily Average",559,354,880
"186","20001, Northwest Washington, Washington","104","2500 Jackson Parkway, Vienna","3/11/2018 - 3/11/2018, Every day, Daily Average",1401,1079,1817
"186","20001, Northwest Washington, Washington","105","Dwight D. Eisenhower Southwest Freeway, Southwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",339,190,603
"186","20001, Northwest Washington, Washington","106","5800 Cameron Run Terrace, Alexandria","3/11/2018 - 3/11/2018, Every day, Daily Average",1207,943,1544
"186","20001, Northwest Washington, Washington","107","4000 Ellicott Street, Seminary Hill, Alexandria","3/11/2018 - 3/11/2018, Every day, Daily Average",767,550,1069
"186","20001, Northwest Washington, Washington","108","100 57th Place Southeast, Southeast Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",1412,1113,1790
"186","20001, Northwest Washington, Washington","109","7200 Wesley Road, Springfield","3/11/2018 - 3/11/2018, Every day, Daily Average",1212,926,1585
"186","20001, Northwest Washington, Washington","110","800 West Braddock Road, Rosemont, Alexandria","3/11/2018 - 3/11/2018, Every day, Daily Average",1010,731,1393
"186","20001, Northwest Washington, Washington","111","Perimeter East Road Southwest, Southwest Washington, Washington","3/11/2018 - 3/11/2018, Every day, Daily Average",893,674,1182
