"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","1","5400 Arnold Avenue Southwest, Southwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",739,515,1060
"186","20001, Northwest Washington, Washington","2","1400 Juniper Street Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1566,1252,1958
"186","20001, Northwest Washington, Washington","3","4800 Canal Road Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1267,963,1666
"186","20001, Northwest Washington, Washington","4","2700 Unicorn Lane Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1734,1454,2066
"186","20001, Northwest Washington, Washington","5","4500 Q Place Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",991,738,1329
"186","20001, Northwest Washington, Washington","6","Ridge Road Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1388,1084,1775
"186","20001, Northwest Washington, Washington","7","4500 Ohio Drive Southwest, Southwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",279,135,575
"186","20001, Northwest Washington, Washington","8","0 H Street Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",216,83,560
"186","20001, Northwest Washington, Washington","9","1800 Upshur Street Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1162,894,1509
"186","20001, Northwest Washington, Washington","10","1500 30th Street Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",739,501,1089
"186","20001, Northwest Washington, Washington","11","1600 Tuckerman Street Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1454,1129,1872
"186","20001, Northwest Washington, Washington","13","2100 Monticello Court, Fort Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1389,1159,1663
"186","20001, Northwest Washington, Washington","14","0 Hesketh Street, Chevy Chase","2/18/2018 - 2/18/2018, Every day, Daily Average",1787,1414,2257
"186","20001, Northwest Washington, Washington","15","8100 Roanoke Avenue, Takoma Park","2/18/2018 - 2/18/2018, Every day, Daily Average",2004,1752,2291
"186","20001, Northwest Washington, Washington","16","8800 Walden Road, Silver Spring","2/18/2018 - 2/18/2018, Every day, Daily Average",2010,1755,2301
"186","20001, Northwest Washington, Washington","17","8300 Colesville Road, Downtown Silver Spring, Silver Spring","2/18/2018 - 2/18/2018, Every day, Daily Average",1709,1382,2112
"186","20001, Northwest Washington, Washington","18","8900 Moreland Lane, Annandale","2/18/2018 - 2/18/2018, Every day, Daily Average",1363,1077,1724
"186","20001, Northwest Washington, Washington","19","Thomas Avenue, Arlington","2/18/2018 - 2/18/2018, Every day, Daily Average",582,416,813
"186","20001, Northwest Washington, Washington","20","McClellan Drive, Arlington","2/18/2018 - 2/18/2018, Every day, Daily Average",499,321,775
"186","20001, Northwest Washington, Washington","21","3600 North Vernon Street, Old Glebe, Arlington","2/18/2018 - 2/18/2018, Every day, Daily Average",1004,779,1293
"186","20001, Northwest Washington, Washington","22","6500 Park View Court, West Springfield","2/18/2018 - 2/18/2018, Every day, Daily Average",1339,1184,1513
"186","20001, Northwest Washington, Washington","23","6500 Bellamine Court, McLean","2/18/2018 - 2/18/2018, Every day, Daily Average",1142,926,1408
"186","20001, Northwest Washington, Washington","24","8600 Brook Road, McLean","2/18/2018 - 2/18/2018, Every day, Daily Average",1526,1226,1898
"186","20001, Northwest Washington, Washington","25","8200 Mockingbird Drive, Annandale","2/18/2018 - 2/18/2018, Every day, Daily Average",1508,1107,2053
"186","20001, Northwest Washington, Washington","26","9400 Pamlico Lane, Great Falls","2/18/2018 - 2/18/2018, Every day, Daily Average",1431,1168,1751
"186","20001, Northwest Washington, Washington","27","6200 Everglades Drive, Alexandria","2/18/2018 - 2/18/2018, Every day, Daily Average",1273,921,1759
"186","20001, Northwest Washington, Washington","28","2100 North Scott Street, North Highland, Arlington","2/18/2018 - 2/18/2018, Every day, Daily Average",774,545,1097
"186","20001, Northwest Washington, Washington","29","700 Carpenter Road, Potomac Yard, Alexandria","2/18/2018 - 2/18/2018, Every day, Daily Average",762,568,1022
"186","20001, Northwest Washington, Washington","30","0 Auburn Court, Potomac West, Alexandria","2/18/2018 - 2/18/2018, Every day, Daily Average",888,666,1182
"186","20001, Northwest Washington, Washington","31","1000 C Street Northeast, Northeast Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",700,542,903
"186","20001, Northwest Washington, Washington","32","2600 13th Street Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",723,519,1006
"186","20001, Northwest Washington, Washington","33","4400 E Street Southeast, Benning Ridge, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1175,959,1438
"186","20001, Northwest Washington, Washington","34","1700 Independence Avenue Southeast, Southeast Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",928,728,1181
"186","20001, Northwest Washington, Washington","35","2100 1st Street Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",750,542,1037
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",934,707,1232
"186","20001, Northwest Washington, Washington","37","3500 Toledo Terrace, Chillum","2/18/2018 - 2/18/2018, Every day, Daily Average",1936,1549,2418
"186","20001, Northwest Washington, Washington","38","5300 Westport Road, Chevy Chase","2/18/2018 - 2/18/2018, Every day, Daily Average",1673,1373,2037
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","2/18/2018 - 2/18/2018, Every day, Daily Average",1087,870,1357
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","2/18/2018 - 2/18/2018, Every day, Daily Average",1405,1061,1859
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1087,834,1415
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1033,800,1332
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1074,813,1417
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",493,333,729
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",228,88,587
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",702,511,963
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",631,450,883
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1013,720,1424
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1064,798,1417
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1722,1331,2227
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1546,1229,1944
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1361,1107,1672
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1077,817,1419
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",838,615,1140
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",449,273,736
"186","20001, Northwest Washington, Washington","56","Center Leg Freeway, Southwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",416,263,657
"186","20001, Northwest Washington, Washington","57","600 Edgewood Street Northeast, Northeast Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",814,610,1085
"186","20001, Northwest Washington, Washington","58","3100 13th Street Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",900,675,1199
"186","20001, Northwest Washington, Washington","59","2800 45th Street Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",1125,893,1415
"186","20001, Northwest Washington, Washington","60","3200 Dubois Place Southeast, Southeast Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",813,585,1129
"186","20001, Northwest Washington, Washington","61","1400 15th Street Northwest, Northwest Washington, Washington","2/18/2018 - 2/18/2018, Every day, Daily Average",392,254,604
