"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","1","5400 Arnold Avenue Southwest, Southwest Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",926,619,1385
"186","20001, Northwest Washington, Washington","2","1400 Juniper Street Northwest, Northwest Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",1782,1393,2278
"186","20001, Northwest Washington, Washington","3","4800 Canal Road Northwest, Northwest Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",1472,1041,2080
"186","20001, Northwest Washington, Washington","4","2700 Unicorn Lane Northwest, Northwest Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",1727,1437,2074
"186","20001, Northwest Washington, Washington","5","4500 Q Place Northwest, Northwest Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",1117,804,1551
"186","20001, Northwest Washington, Washington","6","Ridge Road Northwest, Northwest Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",1478,1138,1919
"186","20001, Northwest Washington, Washington","7","4500 Ohio Drive Southwest, Southwest Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",310,152,630
"186","20001, Northwest Washington, Washington","8","0 H Street Northwest, Northwest Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",220,94,512
"186","20001, Northwest Washington, Washington","9","1800 Upshur Street Northwest, Northwest Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",1276,981,1658
"186","20001, Northwest Washington, Washington","10","1500 30th Street Northwest, Northwest Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",817,545,1223
"186","20001, Northwest Washington, Washington","11","1600 Tuckerman Street Northwest, Northwest Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",1560,1213,2005
"186","20001, Northwest Washington, Washington","13","2100 Monticello Court, Fort Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",1939,1310,2869
"186","20001, Northwest Washington, Washington","14","0 Hesketh Street, Chevy Chase","2/13/2018 - 2/13/2018, Every day, Daily Average",1795,1439,2238
"186","20001, Northwest Washington, Washington","15","8100 Roanoke Avenue, Takoma Park","2/13/2018 - 2/13/2018, Every day, Daily Average",2156,1698,2737
"186","20001, Northwest Washington, Washington","16","8800 Walden Road, Silver Spring","2/13/2018 - 2/13/2018, Every day, Daily Average",2451,1917,3132
"186","20001, Northwest Washington, Washington","17","8300 Colesville Road, Downtown Silver Spring, Silver Spring","2/13/2018 - 2/13/2018, Every day, Daily Average",1902,1498,2413
"186","20001, Northwest Washington, Washington","18","8900 Moreland Lane, Annandale","2/13/2018 - 2/13/2018, Every day, Daily Average",1396,1179,1651
"186","20001, Northwest Washington, Washington","19","Thomas Avenue, Arlington","2/13/2018 - 2/13/2018, Every day, Daily Average",684,471,991
"186","20001, Northwest Washington, Washington","20","McClellan Drive, Arlington","2/13/2018 - 2/13/2018, Every day, Daily Average",563,361,876
"186","20001, Northwest Washington, Washington","21","3600 North Vernon Street, Old Glebe, Arlington","2/13/2018 - 2/13/2018, Every day, Daily Average",1000,762,1311
"186","20001, Northwest Washington, Washington","23","6500 Bellamine Court, McLean","2/13/2018 - 2/13/2018, Every day, Daily Average",1177,928,1491
"186","20001, Northwest Washington, Washington","24","8600 Brook Road, McLean","2/13/2018 - 2/13/2018, Every day, Daily Average",1607,1242,2078
"186","20001, Northwest Washington, Washington","25","8200 Mockingbird Drive, Annandale","2/13/2018 - 2/13/2018, Every day, Daily Average",1573,1197,2066
"186","20001, Northwest Washington, Washington","26","9400 Pamlico Lane, Great Falls","2/13/2018 - 2/13/2018, Every day, Daily Average",1422,1088,1857
"186","20001, Northwest Washington, Washington","27","6200 Everglades Drive, Alexandria","2/13/2018 - 2/13/2018, Every day, Daily Average",1647,1248,2172
"186","20001, Northwest Washington, Washington","28","2100 North Scott Street, North Highland, Arlington","2/13/2018 - 2/13/2018, Every day, Daily Average",801,558,1148
"186","20001, Northwest Washington, Washington","29","700 Carpenter Road, Potomac Yard, Alexandria","2/13/2018 - 2/13/2018, Every day, Daily Average",954,647,1404
"186","20001, Northwest Washington, Washington","30","0 Auburn Court, Potomac West, Alexandria","2/13/2018 - 2/13/2018, Every day, Daily Average",1221,857,1739
"186","20001, Northwest Washington, Washington","31","1000 C Street Northeast, Northeast Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",845,598,1193
"186","20001, Northwest Washington, Washington","32","2600 13th Street Northwest, Northwest Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",764,544,1072
"186","20001, Northwest Washington, Washington","33","4400 E Street Southeast, Benning Ridge, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",1882,1279,2769
"186","20001, Northwest Washington, Washington","34","1700 Independence Avenue Southeast, Southeast Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",1122,831,1514
"186","20001, Northwest Washington, Washington","35","2100 1st Street Northwest, Northwest Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",792,565,1110
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",1056,780,1427
"186","20001, Northwest Washington, Washington","37","3500 Toledo Terrace, Chillum","2/13/2018 - 2/13/2018, Every day, Daily Average",1923,1526,2423
"186","20001, Northwest Washington, Washington","38","5300 Westport Road, Chevy Chase","2/13/2018 - 2/13/2018, Every day, Daily Average",1705,1329,2186
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","2/13/2018 - 2/13/2018, Every day, Daily Average",1226,895,1679
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","2/13/2018 - 2/13/2018, Every day, Daily Average",1554,1186,2034
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",1161,910,1480
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",1189,896,1577
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",1126,843,1503
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",582,367,920
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",228,89,580
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","2/13/2018 - 2/13/2018, Every day, Daily Average",851,554,1306
