"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","19","Thomas Avenue, Arlington","3/17/2018 - 3/17/2018, Every day, Daily Average",560,409,766
"186","20001, Northwest Washington, Washington","20","McClellan Drive, Arlington","3/17/2018 - 3/17/2018, Every day, Daily Average",491,324,743
"186","20001, Northwest Washington, Washington","21","3600 North Vernon Street, Old Glebe, Arlington","3/17/2018 - 3/17/2018, Every day, Daily Average",964,770,1205
"186","20001, Northwest Washington, Washington","22","6500 Park View Court, West Springfield","3/17/2018 - 3/17/2018, Every day, Daily Average",1700,1396,2069
"186","20001, Northwest Washington, Washington","23","6500 Bellamine Court, McLean","3/17/2018 - 3/17/2018, Every day, Daily Average",1125,941,1343
"186","20001, Northwest Washington, Washington","24","8600 Brook Road, McLean","3/17/2018 - 3/17/2018, Every day, Daily Average",1517,1224,1878
"186","20001, Northwest Washington, Washington","25","8200 Mockingbird Drive, Annandale","3/17/2018 - 3/17/2018, Every day, Daily Average",1385,1061,1807
"186","20001, Northwest Washington, Washington","26","9400 Pamlico Lane, Great Falls","3/17/2018 - 3/17/2018, Every day, Daily Average",1340,1120,1602
"186","20001, Northwest Washington, Washington","27","6200 Everglades Drive, Alexandria","3/17/2018 - 3/17/2018, Every day, Daily Average",1114,858,1445
"186","20001, Northwest Washington, Washington","28","2100 North Scott Street, North Highland, Arlington","3/17/2018 - 3/17/2018, Every day, Daily Average",741,539,1018
"186","20001, Northwest Washington, Washington","29","700 Carpenter Road, Potomac Yard, Alexandria","3/17/2018 - 3/17/2018, Every day, Daily Average",779,591,1025
"186","20001, Northwest Washington, Washington","30","0 Auburn Court, Potomac West, Alexandria","3/17/2018 - 3/17/2018, Every day, Daily Average",945,696,1282
"186","20001, Northwest Washington, Washington","31","1000 C Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",666,521,850
"186","20001, Northwest Washington, Washington","32","2600 13th Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",781,589,1034
"186","20001, Northwest Washington, Washington","33","4400 E Street Southeast, Benning Ridge, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1341,1019,1764
"186","20001, Northwest Washington, Washington","34","1700 Independence Avenue Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",986,765,1270
"186","20001, Northwest Washington, Washington","35","2100 1st Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",761,542,1067
"186","20001, Northwest Washington, Washington","36","500 17th Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",948,734,1223
"186","20001, Northwest Washington, Washington","37","3500 Toledo Terrace, Chillum","3/17/2018 - 3/17/2018, Every day, Daily Average",1869,1538,2270
"186","20001, Northwest Washington, Washington","38","5300 Westport Road, Chevy Chase","3/17/2018 - 3/17/2018, Every day, Daily Average",1649,1359,2000
"186","20001, Northwest Washington, Washington","39","Woodrow Wilson Memorial Bridge, Old Town, Alexandria","3/17/2018 - 3/17/2018, Every day, Daily Average",1077,848,1366
"186","20001, Northwest Washington, Washington","40","6000 Rixey Drive, Fair Haven, Alexandria","3/17/2018 - 3/17/2018, Every day, Daily Average",1321,1056,1651
"186","20001, Northwest Washington, Washington","41","2000 Rosedale Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1042,828,1310
"186","20001, Northwest Washington, Washington","42","4200 10th Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1107,846,1448
"186","20001, Northwest Washington, Washington","43","900 Randolph Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1147,885,1486
"186","20001, Northwest Washington, Washington","44","1200 New Jersey Avenue Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",491,337,713
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",229,91,573
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",741,531,1032
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",640,457,895
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1042,740,1466
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1032,764,1392
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1719,1386,2131
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1577,1257,1977
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1287,1026,1613
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1047,754,1452
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",885,641,1220
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",445,273,723
"186","20001, Northwest Washington, Washington","56","Center Leg Freeway, Southwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",412,271,625
"186","20001, Northwest Washington, Washington","57","600 Edgewood Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",846,632,1131
"186","20001, Northwest Washington, Washington","58","3100 13th Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",957,721,1270
"186","20001, Northwest Washington, Washington","59","2800 45th Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1164,852,1588
"186","20001, Northwest Washington, Washington","60","3200 Dubois Place Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",862,610,1216
"186","20001, Northwest Washington, Washington","61","1400 15th Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",420,266,661
"186","20001, Northwest Washington, Washington","62","1800 W Street Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1034,790,1352
"186","20001, Northwest Washington, Washington","63","4400 40th Street, Brentwood","3/17/2018 - 3/17/2018, Every day, Daily Average",1440,1132,1830
"186","20001, Northwest Washington, Washington","64","1800 Ontario Place Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1076,786,1472
"186","20001, Northwest Washington, Washington","65","1900 15th Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",623,441,879
"186","20001, Northwest Washington, Washington","66","1400 K Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",212,94,473
"186","20001, Northwest Washington, Washington","67","900 Q Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",435,280,673
"186","20001, Northwest Washington, Washington","68","8800 Springfield Road, Laurel","3/17/2018 - 3/17/2018, Every day, Daily Average",1672,1325,2108
"186","20001, Northwest Washington, Washington","69","12500 Farm Road, Greater Upper Marlboro, Upper Marlboro","3/17/2018 - 3/17/2018, Every day, Daily Average",1683,1380,2051
"186","20001, Northwest Washington, Washington","70","3600 Anton Terrace, District Heights","3/17/2018 - 3/17/2018, Every day, Daily Average",1511,1180,1934
"186","20001, Northwest Washington, Washington","71","5600 Somerset House II, Wisconsin Avenue, Chevy Chase","3/17/2018 - 3/17/2018, Every day, Daily Average",1667,1385,2006
"186","20001, Northwest Washington, Washington","72","4900 Hampden Lane, Bethesda","3/17/2018 - 3/17/2018, Every day, Daily Average",1941,1583,2379
"186","20001, Northwest Washington, Washington","73","3300 Chillum Road, Mount Rainier","3/17/2018 - 3/17/2018, Every day, Daily Average",1429,1156,1766
"186","20001, Northwest Washington, Washington","74","11100 Rodeo Court, Upper Marlboro","3/17/2018 - 3/17/2018, Every day, Daily Average",1566,1283,1911
"186","20001, Northwest Washington, Washington","75","4900 Blackfoot Road, Hollywood, College Park","3/17/2018 - 3/17/2018, Every day, Daily Average",1985,1632,2413
"186","20001, Northwest Washington, Washington","76","7300 16th Place, Hyattsville","3/17/2018 - 3/17/2018, Every day, Daily Average",1735,1496,2012
"186","20001, Northwest Washington, Washington","77","3200 Donnell Drive, Forestville","3/17/2018 - 3/17/2018, Every day, Daily Average",1471,1060,2041
"186","20001, Northwest Washington, Washington","78","5000 Roseld Court, Oxon Hill","3/17/2018 - 3/17/2018, Every day, Daily Average",1198,902,1589
"186","20001, Northwest Washington, Washington","79","2200 Washington Avenue, Silver Spring","3/17/2018 - 3/17/2018, Every day, Daily Average",1994,1537,2586
"186","20001, Northwest Washington, Washington","80","3100 West Avenue, District Heights","3/17/2018 - 3/17/2018, Every day, Daily Average",1454,1108,1907
"186","20001, Northwest Washington, Washington","81","1600 Nova Avenue, Capitol Heights","3/17/2018 - 3/17/2018, Every day, Daily Average",1383,1008,1896
"186","20001, Northwest Washington, Washington","82","2000 South Eads Street, Crystal City, Arlington","3/17/2018 - 3/17/2018, Every day, Daily Average",635,443,908
"186","20001, Northwest Washington, Washington","83","500 Ethan Allen Avenue, Takoma Park","3/17/2018 - 3/17/2018, Every day, Daily Average",1638,1281,2093
"186","20001, Northwest Washington, Washington","84","7700 Oxman Road, Hyattsville","3/17/2018 - 3/17/2018, Every day, Daily Average",1703,1341,2161
"186","20001, Northwest Washington, Washington","85","100 Lakeside Drive, Greenbelt","3/17/2018 - 3/17/2018, Every day, Daily Average",1472,1189,1821
"186","20001, Northwest Washington, Washington","86","9100 Fairview Road, Silver Spring","3/17/2018 - 3/17/2018, Every day, Daily Average",1955,1601,2386
"186","20001, Northwest Washington, Washington","87","7600 Greenbrook Drive, Greenbelt","3/17/2018 - 3/17/2018, Every day, Daily Average",1439,1145,1807
"186","20001, Northwest Washington, Washington","88","5000 Newport Avenue, Bethesda","3/17/2018 - 3/17/2018, Every day, Daily Average",1499,1234,1820
"186","20001, Northwest Washington, Washington","89","10000 Oaklyn Drive, Potomac","3/17/2018 - 3/17/2018, Every day, Daily Average",1441,1163,1784
"186","20001, Northwest Washington, Washington","90","11400 Macarthur Boulevard Northwest, Potomac","3/17/2018 - 3/17/2018, Every day, Daily Average",1386,1113,1725
"186","20001, Northwest Washington, Washington","91","6400 Walhonding Road, Bethesda","3/17/2018 - 3/17/2018, Every day, Daily Average",1367,1126,1658
"186","20001, Northwest Washington, Washington","92","3100 North Nelson Street, Bellevue Forest, Arlington","3/17/2018 - 3/17/2018, Every day, Daily Average",822,629,1073
"186","20001, Northwest Washington, Washington","93","6400 Vale Street, Alexandria","3/17/2018 - 3/17/2018, Every day, Daily Average",987,774,1258
"186","20001, Northwest Washington, Washington","94","6300 8th Circle, Alexandria","3/17/2018 - 3/17/2018, Every day, Daily Average",896,704,1139
"186","20001, Northwest Washington, Washington","95","1800 South Stafford Street, Douglas Park, Arlington","3/17/2018 - 3/17/2018, Every day, Daily Average",934,696,1252
"186","20001, Northwest Washington, Washington","96","7300 Beverly Street, Annandale","3/17/2018 - 3/17/2018, Every day, Daily Average",1502,1154,1953
"186","20001, Northwest Washington, Washington","97","5500 Jowett Court, Alexandria","3/17/2018 - 3/17/2018, Every day, Daily Average",1581,1305,1915
"186","20001, Northwest Washington, Washington","98","1600 13th Road South, Arlington Views, Arlington","3/17/2018 - 3/17/2018, Every day, Daily Average",544,384,770
"186","20001, Northwest Washington, Washington","99","3800 Pinewood Terrace, Falls Church","3/17/2018 - 3/17/2018, Every day, Daily Average",1290,1014,1640
"186","20001, Northwest Washington, Washington","100","1200 Oronoco Street, Old Town West, Alexandria","3/17/2018 - 3/17/2018, Every day, Daily Average",920,710,1190
"186","20001, Northwest Washington, Washington","101","100 South Fayette Street, Old Town, Alexandria","3/17/2018 - 3/17/2018, Every day, Daily Average",1050,825,1335
"186","20001, Northwest Washington, Washington","102","3700 South George Mason Drive, Falls Church","3/17/2018 - 3/17/2018, Every day, Daily Average",1060,732,1534
"186","20001, Northwest Washington, Washington","103","600 South Ball Street, Crystal City, Arlington","3/17/2018 - 3/17/2018, Every day, Daily Average",503,337,749
"186","20001, Northwest Washington, Washington","104","2500 Jackson Parkway, Vienna","3/17/2018 - 3/17/2018, Every day, Daily Average",1411,1133,1755
"186","20001, Northwest Washington, Washington","105","Dwight D. Eisenhower Southwest Freeway, Southwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",333,203,546
"186","20001, Northwest Washington, Washington","106","5800 Cameron Run Terrace, Alexandria","3/17/2018 - 3/17/2018, Every day, Daily Average",1216,968,1527
"186","20001, Northwest Washington, Washington","107","4000 Ellicott Street, Seminary Hill, Alexandria","3/17/2018 - 3/17/2018, Every day, Daily Average",752,556,1015
"186","20001, Northwest Washington, Washington","108","100 57th Place Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1425,1144,1774
"186","20001, Northwest Washington, Washington","109","7200 Wesley Road, Springfield","3/17/2018 - 3/17/2018, Every day, Daily Average",1194,934,1525
"186","20001, Northwest Washington, Washington","110","800 West Braddock Road, Rosemont, Alexandria","3/17/2018 - 3/17/2018, Every day, Daily Average",903,561,1453
"186","20001, Northwest Washington, Washington","111","Perimeter East Road Southwest, Southwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",897,695,1157
"186","20001, Northwest Washington, Washington","112","Willow Street Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",706,518,961
"186","20001, Northwest Washington, Washington","113","400 50th Street Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1346,1085,1669
"186","20001, Northwest Washington, Washington","114","5300 Call Place Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1422,1132,1786
"186","20001, Northwest Washington, Washington","115","4700 B Street Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1293,1043,1601
"186","20001, Northwest Washington, Washington","116","100 Jefferson Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1205,923,1571
"186","20001, Northwest Washington, Washington","117","4800 Illinois Avenue Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1317,1021,1697
"186","20001, Northwest Washington, Washington","118","100 Emerson Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1118,856,1459
"186","20001, Northwest Washington, Washington","119","200 10th Street Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",786,592,1042
"186","20001, Northwest Washington, Washington","120","300 Varnum Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1171,904,1515
"186","20001, Northwest Washington, Washington","121","0 T Street Southwest, Southwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",571,397,820
"186","20001, Northwest Washington, Washington","122","100 E Street Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",457,304,685
"186","20001, Northwest Washington, Washington","123","600 Independence Avenue Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",637,465,871
"186","20001, Northwest Washington, Washington","124","1400 4th Street Southwest, Southwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",549,370,813
"186","20001, Northwest Washington, Washington","125","1600 D Street Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",814,621,1065
"186","20001, Northwest Washington, Washington","126","2300 Hartford Street Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1151,871,1520
"186","20001, Northwest Washington, Washington","127","1300 E Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",854,640,1138
"186","20001, Northwest Washington, Washington","128","3500 19th Street Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1167,901,1510
"186","20001, Northwest Washington, Washington","129","800 51st Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1118,819,1524
"186","20001, Northwest Washington, Washington","130","3800 22nd Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1306,1025,1663
"186","20001, Northwest Washington, Washington","131","200 Taylor Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",980,751,1277
"186","20001, Northwest Washington, Washington","132","1600 Buchanan Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1275,997,1629
"186","20001, Northwest Washington, Washington","133","200 Oneida Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1298,992,1696
"186","20001, Northwest Washington, Washington","134","1400 Allison Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1209,944,1547
"186","20001, Northwest Washington, Washington","135","Scale Gate Road Northeast, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",905,667,1227
"186","20001, Northwest Washington, Washington","136","700 Taylor Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1120,836,1499
"186","20001, Northwest Washington, Washington","137","1700 Willard Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",715,507,1007
"186","20001, Northwest Washington, Washington","138","500 8th Street Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",551,388,781
"186","20001, Northwest Washington, Washington","139","1400 Southeast Boulevard, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",550,381,793
"186","20001, Northwest Washington, Washington","140","400 14th Street Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",748,543,1029
"186","20001, Northwest Washington, Washington","141","600 Nicholson Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1439,1095,1890
"186","20001, Northwest Washington, Washington","142","100 Ingraham Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1197,904,1584
"186","20001, Northwest Washington, Washington","143","800 Delafield Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1428,1101,1851
"186","20001, Northwest Washington, Washington","144","1700 19th Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",734,516,1042
"186","20001, Northwest Washington, Washington","145","1100 Varney Street Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1262,1007,1581
"186","20001, Northwest Washington, Washington","146","3800 8th Street Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",993,737,1337
"186","20001, Northwest Washington, Washington","147","3400 17th Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1095,841,1424
"186","20001, Northwest Washington, Washington","148","1400 Ogden Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1106,851,1436
"186","20001, Northwest Washington, Washington","149","1400 Irving Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",930,693,1247
"186","20001, Northwest Washington, Washington","150","1200 13th Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",317,186,539
"186","20001, Northwest Washington, Washington","151","100 3rd Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",513,379,693
"186","20001, Northwest Washington, Washington","152","600 Acker Place Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",621,472,815
"186","20001, Northwest Washington, Washington","153","900 10th Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",716,534,959
"186","20001, Northwest Washington, Washington","154","200 M Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",491,323,746
"186","20001, Northwest Washington, Washington","155","100 T Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",698,492,988
"186","20001, Northwest Washington, Washington","156","100 13th Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",816,624,1065
"186","20001, Northwest Washington, Washington","157","300 U Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",644,416,995
"186","20001, Northwest Washington, Washington","158","300 Burbank Street Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1170,892,1533
"186","20001, Northwest Washington, Washington","159","1100 45th Place Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1411,1051,1893
"186","20001, Northwest Washington, Washington","160","500 42nd Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1109,827,1486
"186","20001, Northwest Washington, Washington","161","4900 Eads Place Northeast, Lincoln Heights, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1130,903,1412
"186","20001, Northwest Washington, Washington","162","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",723,485,1076
"186","20001, Northwest Washington, Washington","163","1300 Mount Olivet Road Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",912,654,1271
"186","20001, Northwest Washington, Washington","164","1700 Lang Place Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",939,740,1190
"186","20001, Northwest Washington, Washington","165","800 21st Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",955,744,1225
"186","20001, Northwest Washington, Washington","166","1300 Orren Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",798,576,1104
"186","20001, Northwest Washington, Washington","167","4100 1st Street Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",935,705,1238
"186","20001, Northwest Washington, Washington","168","1800 E Street Northeast, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",488,309,769
"186","20001, Northwest Washington, Washington","169","Meadow Road Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",978,690,1385
"186","20001, Northwest Washington, Washington","170","900 Brentwood Road Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",793,511,1229
"186","20001, Northwest Washington, Washington","171","4200 4th Street Southeast, Southeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1098,803,1499
"186","20001, Northwest Washington, Washington","172","700 55th Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1294,1002,1670
"186","20001, Northwest Washington, Washington","173","4500 45th Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1382,1088,1754
"186","20001, Northwest Washington, Washington","174","Massachusetts-39th Trail, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1224,956,1566
"186","20001, Northwest Washington, Washington","175","2100 Lincoln Road Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",774,558,1072
"186","20001, Northwest Washington, Washington","176","4800 Meade Street Northeast, Deanwood, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1289,957,1734
"186","20001, Northwest Washington, Washington","177","6000 Clay Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1401,1084,1809
"186","20001, Northwest Washington, Washington","178","3100 Chancellor's Way Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",969,721,1300
"186","20001, Northwest Washington, Washington","179","1500 Kearny Street Northeast, Northeast Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1190,894,1582
"186","20001, Northwest Washington, Washington","180","5100 39th Street Northwest, Northwest Washington, Washington","3/17/2018 - 3/17/2018, Every day, Daily Average",1558,1236,1962
